patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,1.0409000000000002,0.78654,0.819,0.2696,3.8319,0.001,0.05,0.1,1.5038
0,500,0.00592,0.5219,0.5413,0.5896,1.4707999999999999,0.001,0.05,0.1,1.0038
1,0,46.421978260869565,148.43716,106.4845,29.305666666666667,295.8992,0.001,0.05,0.1,1.5688
1,500,8.71204347826087,15.739369565217391,15.553434782608695,15.484478260869565,20.1998,0.001,0.05,0.1,1.0863
2,0,10.88486,7.69004347826087,8.632673913043478,9.763717391304349,24.9563,0.001,0.05,0.1,1.3515
2,500,6.81254347826087,15.030173913043479,14.658173913043479,14.893608695652174,19.3796,0.001,0.05,0.1,0.8976000000000001
3,0,13.105739999999999,7.932369565217391,13.881152173913044,9.788217391304348,22.856,0.001,0.05,0.1,1.0528
3,500,5.993586956521739,13.730869565217391,13.753934782608695,13.781978260869566,17.7062,0.001,0.05,0.1,0.6761
4,0,9.79196,8.248347826086956,10.295173913043477,10.08991304347826,25.4705,0.001,0.05,0.1,1.3265
4,500,5.224782608695652,13.46241304347826,13.37545652173913,13.453195652173914,14.1663,0.001,0.05,0.0986,0.5131
5,0,13.37324,8.611152173913045,8.945173913043478,9.908304347826085,25.1318,0.001,0.05,0.1,1.4068
5,500,3.930978260869565,12.186021739130434,12.11758695652174,12.11195652173913,13.4762,0.001,0.05,0.1,0.5978
6,0,12.173860000000001,8.443608695652173,9.00004347826087,9.91408695652174,25.2364,0.001,0.05,0.1,1.1574
6,500,3.5760652173913043,11.255652173913044,11.242021739130434,11.238173913043479,16.1788,0.001,0.0353,0.0703,0.5398
7,0,11.8842,8.519391304347826,9.219978260869565,10.000891304347826,25.4421,0.001,0.05,0.1,1.3340999999999998
7,500,2.5981,10.493282608695653,10.515760869565218,10.537065217391303,13.9438,0.001,0.05,0.0998,0.5175
8,0,9.58992,8.32941304347826,9.186695652173913,9.984304347826086,20.5396,0.001,0.05,0.1,0.8747999999999999
8,500,2.9012,9.810826086956522,9.844739130434782,9.85195652173913,16.5225,0.0009,0.045,0.09,0.5706
9,0,9.8016,8.04895652173913,9.164391304347825,9.866521739130434,15.0819,0.001,0.048913043478260865,0.09691304347826088,0.4863
9,500,3.5609,8.882217391304348,8.822478260869566,8.810695652173914,13.1848,0.0004,0.02,0.04,0.318
