versionstart,versionend,ms
0,0,3.4685
0,1,3.38867
0,2,3.3675
0,3,3.27317
0,4,3.16033
0,5,3.27717
0,6,3.2675
0,7,3.44633
0,8,3.349
0,9,3.34633
