patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,6453,15845,48
0,2,0,-2,6857,7090,52
0,3,0,-2,6388,6888,48
0,4,0,-2,6614,6886,52
0,5,0,-2,3191,10689,52
0,6,0,-2,6516,20545,52
0,7,0,-2,6524,18088,52
0,8,0,-2,6536,17671,52
0,9,0,-2,6530,17336,52
