patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,7592,10185,51
0,2,0,-2,6849,7641,51
0,3,0,-2,6863,7627,51
0,4,0,-2,6904,8113,51
0,5,0,-2,3525,13148,51
0,6,0,-2,7609,24631,51
0,7,0,-2,7509,18596,51
0,8,0,-2,6968,18082,51
0,9,0,-2,6795,18482,51
