patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,3809,3839,0
1,0,-2,4146,4124,0
2,0,-2,4120,4099,0
3,0,-2,4079,4061,0
4,0,-2,21515,4058,0
5,0,-2,3,2,0
6,0,-2,8892,3930,0
7,0,-2,3951,3942,0
8,0,-2,3950,3932,0
9,0,-2,3834,3855,0
