patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,48,3961,0
1,0,-2,4199,4186,0
2,0,-2,4235,4194,0
3,0,-2,4207,4192,0
4,0,-2,13628,4192,0
5,0,-2,3,2,0
6,0,-2,12242,4160,0
7,0,-2,4147,4114,0
8,0,-2,4128,4122,0
9,0,-2,4266,4247,0
