patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,4887,25423,63
0,2,0,-2,5072,10545,67
0,3,0,-2,5080,11089,67
0,4,0,-2,5397,11181,67
0,5,0,-2,45,17998,67
0,6,0,-2,5067,30885,67
0,7,0,-2,5068,26926,67
0,8,0,-2,5074,26999,67
0,9,0,-2,5081,26089,67
