patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,45,4018,0
1,0,-2,4052,4028,0
2,0,-2,4276,4228,0
3,0,-2,4266,4227,0
4,0,-2,17933,4230,0
5,0,-2,3,1,0
6,0,-2,10099,3750,0
7,0,-2,3769,3732,0
8,0,-2,3768,3730,0
9,0,-2,3773,3730,0
