patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,46,4390,0
1,0,-2,4653,4583,0
2,0,-2,4660,4589,0
3,0,-2,4661,4594,0
4,0,-2,6218,4593,0
5,0,-2,4,2,0
6,0,-2,6143,4305,0
7,0,-2,4361,4290,0
8,0,-2,4331,4266,0
9,0,-2,4319,4251,0
