patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,5084,31567,66
0,2,0,-2,5051,10590,66
0,3,0,-2,5351,10915,66
0,4,0,-2,5352,10859,66
0,5,0,-2,51,16174,66
0,6,0,-2,4868,39085,66
0,7,0,-2,4873,25957,66
0,8,0,-2,4916,25782,66
0,9,0,-2,4708,25447,62
