patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,245,262,5
1,0,-2,248,260,5
2,0,-2,246,261,5
3,0,-2,246,262,5
4,0,-2,247,260,5
5,0,-2,246,260,5
6,0,-2,247,261,5
7,0,-2,247,260,5
8,0,-2,246,262,5
9,0,-2,247,261,5
10,0,-2,246,261,5
11,0,-2,246,262,5
12,0,-2,248,261,5
13,0,-2,246,261,5
14,0,-2,246,263,5
15,0,-2,247,261,5
16,0,-2,247,261,5
17,0,-2,246,263,5
18,0,-2,247,261,5
19,0,-2,246,262,5
20,0,-2,247,262,5
21,0,-2,246,261,5
22,0,-2,246,262,5
23,0,-2,254,261,5
24,0,-2,246,261,5
25,0,-2,246,262,5
26,0,-2,249,261,5
27,0,-2,246,260,5
28,0,-2,246,262,5
29,0,-2,248,260,5
30,0,-2,247,260,5
31,0,-2,247,261,5
32,0,-2,246,261,5
33,0,-2,246,261,5
34,0,-2,247,260,5
35,0,-2,245,260,5
36,0,-2,246,262,5
37,0,-2,247,260,5
38,0,-2,246,260,5
39,0,-2,246,262,5
40,0,-2,247,260,5
41,0,-2,246,260,5
42,0,-2,246,262,5
43,0,-2,245,260,5
44,0,-2,246,261,5
45,0,-2,247,260,4
46,0,-2,246,259,4
47,0,-2,247,261,4
48,0,-2,248,260,4
49,0,-2,247,260,4
50,0,-2,247,262,4
51,0,-2,248,260,4
52,0,-2,262,260,4
53,0,-2,247,262,4
54,0,-2,247,261,4
55,0,-2,247,261,4
56,0,-2,249,260,4
57,0,-2,247,260,4
58,0,-2,247,263,4
59,0,-2,249,260,4
60,0,-2,247,261,4
61,0,-2,247,265,4
62,0,-2,248,261,4
63,0,-2,246,260,4
64,0,-2,247,262,4
65,0,-2,248,260,4
66,0,-2,247,260,4
67,0,-2,247,262,4
68,0,-2,247,261,4
69,0,-2,246,262,4
70,0,-2,248,261,4
71,0,-2,247,260,4
72,0,-2,247,261,4
73,0,-2,248,261,4
74,0,-2,247,261,4
