patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,4316,4694,0
0,2,0,-2,4318,4606,0
0,3,0,-2,4321,4610,0
0,4,0,-2,4315,4609,0
0,5,0,-2,4318,4608,0
0,6,0,-2,4316,4606,0
0,7,0,-2,4313,4663,0
0,8,0,-2,4373,4631,0
0,9,0,-2,4317,4649,0
0,10,0,-2,4338,4650,0
0,11,0,-2,4322,4630,0
0,12,0,-2,4315,4607,0
0,13,0,-2,4313,4608,0
0,14,0,-2,4318,4606,0
0,15,0,-2,4317,4603,0
0,16,0,-2,4319,4607,0
0,17,0,-2,4315,4605,0
0,18,0,-2,4313,4609,0
0,19,0,-2,4314,4611,0
0,20,0,-2,4314,4616,0
0,21,0,-2,4314,4617,0
0,22,0,-2,4317,4605,0
0,23,0,-2,4318,4605,0
0,24,0,-2,4314,4607,0
0,25,0,-2,4315,4611,0
0,26,0,-2,4315,4610,0
0,27,0,-2,4316,4626,0
0,28,0,-2,4324,4610,0
0,29,0,-2,4320,4604,0
0,30,0,-2,4321,4623,0
0,31,0,-2,4317,4607,0
0,32,0,-2,4316,4633,0
0,33,0,-2,4314,4607,0
0,34,0,-2,4316,4604,0
0,35,0,-2,4316,4607,0
0,36,0,-2,4319,4609,0
0,37,0,-2,4317,4616,0
0,38,0,-2,4317,4617,0
0,39,0,-2,4328,4611,0
0,40,0,-2,4314,4604,0
0,41,0,-2,4316,4605,0
0,42,0,-2,4313,4608,0
0,43,0,-2,4314,4610,0
0,44,0,-2,4323,4611,0
0,45,0,-2,4322,4616,0
0,46,0,-2,4317,4607,0
0,47,0,-2,4315,4609,0
0,48,0,-2,4318,4607,2
0,49,0,-2,4317,4612,2
0,50,0,-2,4317,4608,2
0,51,0,-2,4319,4612,2
0,52,0,-2,4318,4627,2
0,53,0,-2,4345,4630,2
0,54,0,-2,4316,4617,3
0,55,0,-2,4328,4622,5
0,56,0,-2,4320,4613,5
0,57,0,-2,4317,4609,5
0,58,0,-2,4317,4615,6
0,59,0,-2,4317,4615,6
0,60,0,-2,4319,4612,6
0,61,0,-2,4319,4612,6
0,62,0,-2,4317,4612,6
0,63,0,-2,4325,4622,4
0,64,0,-2,4348,4637,4
0,65,0,-2,4320,4612,4
0,66,0,-2,4325,4613,4
0,67,0,-2,4321,4613,4
0,68,0,-2,4319,4611,4
0,69,0,-2,4333,4614,6
0,70,0,-2,4325,4617,4
0,71,0,-2,4318,4610,4
0,72,0,-2,4317,4611,4
0,73,0,-2,4318,4614,4
0,74,0,-2,4319,4610,4
0,75,0,-2,4322,4640,5
0,76,0,-2,4322,4613,5
0,77,0,-2,4326,4621,5
0,78,0,-2,4317,4623,5
0,79,0,-2,4323,4616,5
0,80,0,-2,4316,4612,5
0,81,0,-2,4318,4610,5
0,82,0,-2,4317,4615,5
0,83,0,-2,4318,4615,6
0,84,0,-2,4319,4615,6
0,85,0,-2,4320,4618,8
0,86,0,-2,4317,4616,8
0,87,0,-2,4319,4626,8
0,88,0,-2,4330,4629,8
0,89,0,-2,4343,4618,8
0,90,0,-2,4319,4617,8
0,91,0,-2,4328,4620,9
0,92,0,-2,4318,4620,9
0,93,0,-2,4352,4630,9
0,94,0,-2,4325,4620,9
0,95,0,-2,4321,4614,9
0,96,0,-2,4318,4616,9
0,97,0,-2,4323,4642,9
0,98,0,-2,4334,4621,9
0,99,0,-2,4320,4628,7
0,100,0,-2,4327,4615,7
0,101,0,-2,4333,4616,7
0,102,0,-2,4319,4618,8
0,103,0,-2,4319,4622,8
0,104,0,-2,4322,4617,9
0,105,0,-2,4319,4630,9
0,106,0,-2,4320,4617,9
0,107,0,-2,4320,4618,9
0,108,0,-2,4319,4619,9
0,109,0,-2,4318,4614,9
0,110,0,-2,4319,4618,9
0,111,0,-2,4330,4621,9
0,112,0,-2,4320,4636,9
0,113,0,-2,4319,4695,9
0,114,0,-2,4320,4638,9
0,115,0,-2,4319,4617,9
0,116,0,-2,4319,4618,9
0,117,0,-2,4320,4617,9
0,118,0,-2,4329,4621,9
0,119,0,-2,4318,4624,9
0,120,0,-2,4343,4623,9
0,121,0,-2,4320,4627,9
0,122,0,-2,4326,4619,9
0,123,0,-2,4319,4620,12
0,124,0,-2,4327,4621,11
0,125,0,-2,4320,4622,11
0,126,0,-2,4317,4624,11
0,127,0,-2,4318,4620,11
0,128,0,-2,4321,4620,13
0,129,0,-2,4318,4620,13
0,130,0,-2,4315,4619,13
0,131,0,-2,4911,4621,14
0,132,0,-2,4909,4623,12
0,133,0,-2,4917,4618,12
0,134,0,-2,4908,4620,13
0,135,0,-2,4911,4623,13
0,136,0,-2,4910,4631,13
0,137,0,-2,4916,4620,13
0,138,0,-2,4916,4622,14
0,139,0,-2,4905,4623,14
0,140,0,-2,4912,4624,14
0,141,0,-2,4909,4638,14
0,142,0,-2,4912,4623,15
0,143,0,-2,4909,4643,16
0,144,0,-2,4925,4627,16
0,145,0,-2,4916,4624,16
0,146,0,-2,4917,4630,16
0,147,0,-2,4908,4619,16
0,148,0,-2,4908,4618,16
0,149,0,-2,4907,4625,16
0,150,0,-2,4906,4622,16
0,151,0,-2,4908,4628,16
0,152,0,-2,4930,4634,16
0,153,0,-2,4908,4636,15
0,154,0,-2,4914,4623,17
