patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,142,172,0
1,0,-2,142,173,0
2,0,-2,141,172,0
3,0,-2,141,171,0
4,0,-2,141,173,0
5,0,-2,141,172,0
6,0,-2,142,174,0
7,0,-2,141,172,0
8,0,-2,140,173,0
9,0,-2,141,174,0
10,0,-2,141,172,0
11,0,-2,142,172,0
12,0,-2,141,171,0
13,0,-2,142,172,0
14,0,-2,141,173,0
15,0,-2,142,172,0
16,0,-2,143,171,0
17,0,-2,141,172,0
18,0,-2,141,172,0
19,0,-2,142,174,0
20,0,-2,141,173,0
21,0,-2,142,172,0
22,0,-2,141,173,0
23,0,-2,153,174,0
24,0,-2,141,190,0
25,0,-2,141,172,0
26,0,-2,142,172,0
27,0,-2,141,171,0
28,0,-2,141,172,0
29,0,-2,141,174,0
30,0,-2,142,172,0
31,0,-2,142,171,0
32,0,-2,141,172,0
33,0,-2,141,174,0
34,0,-2,141,173,0
35,0,-2,141,172,0
36,0,-2,142,173,0
37,0,-2,141,172,0
38,0,-2,142,171,0
39,0,-2,141,173,0
40,0,-2,142,172,0
41,0,-2,143,171,0
42,0,-2,142,172,0
43,0,-2,142,172,0
44,0,-2,141,173,0
45,0,-2,141,172,0
46,0,-2,142,174,0
47,0,-2,141,172,0
48,0,-2,140,173,0
49,0,-2,140,175,0
50,0,-2,141,172,0
51,0,-2,142,172,0
52,0,-2,141,171,0
53,0,-2,142,171,0
54,0,-2,141,173,0
55,0,-2,141,172,0
56,0,-2,142,171,0
57,0,-2,141,172,0
58,0,-2,141,173,0
59,0,-2,140,175,0
60,0,-2,141,172,0
61,0,-2,141,173,0
62,0,-2,141,174,0
63,0,-2,142,171,0
64,0,-2,141,173,0
65,0,-2,141,171,0
66,0,-2,142,171,0
67,0,-2,141,173,0
68,0,-2,142,171,0
69,0,-2,142,172,0
70,0,-2,141,172,0
71,0,-2,141,172,0
72,0,-2,141,175,0
73,0,-2,140,172,0
74,0,-2,142,173,0
75,0,-2,140,174,0
76,0,-2,141,173,0
77,0,-2,141,174,0
78,0,-2,141,172,0
79,0,-2,145,172,0
80,0,-2,142,172,0
81,0,-2,142,172,0
82,0,-2,142,174,0
83,0,-2,141,171,0
84,0,-2,142,171,0
85,0,-2,141,174,0
86,0,-2,141,172,0
87,0,-2,141,174,0
88,0,-2,141,173,0
89,0,-2,142,173,0
90,0,-2,140,172,0
91,0,-2,141,172,0
92,0,-2,142,174,0
93,0,-2,141,171,0
94,0,-2,143,173,0
95,0,-2,141,172,0
96,0,-2,141,171,0
97,0,-2,141,174,0
98,0,-2,141,199,0
99,0,-2,142,171,0
100,0,-2,141,173,0
101,0,-2,141,173,0
102,0,-2,140,174,0
103,0,-2,141,172,0
104,0,-2,142,172,0
105,0,-2,142,171,0
106,0,-2,142,172,0
107,0,-2,142,173,0
108,0,-2,142,171,0
109,0,-2,144,172,0
110,0,-2,141,172,0
111,0,-2,141,174,0
112,0,-2,142,175,0
113,0,-2,142,172,0
114,0,-2,143,173,0
115,0,-2,140,174,0
116,0,-2,140,152,0
117,0,-2,140,154,0
118,0,-2,141,151,0
119,0,-2,141,151,0
120,0,-2,141,152,0
121,0,-2,141,151,0
122,0,-2,142,151,0
123,0,-2,141,152,0
124,0,-2,141,152,0
125,0,-2,141,151,0
126,0,-2,141,152,0
127,0,-2,141,152,0
128,0,-2,141,153,0
129,0,-2,140,151,0
130,0,-2,142,151,0
131,0,-2,141,151,0
132,0,-2,141,150,0
133,0,-2,143,151,0
134,0,-2,141,151,0
135,0,-2,141,150,0
136,0,-2,141,152,0
137,0,-2,141,151,0
138,0,-2,140,151,0
139,0,-2,141,153,0
140,0,-2,140,152,0
141,0,-2,142,152,0
142,0,-2,143,153,0
143,0,-2,139,151,0
144,0,-2,140,153,0
145,0,-2,142,150,0
146,0,-2,141,151,0
147,0,-2,141,152,0
148,0,-2,141,151,0
149,0,-2,142,151,0
150,0,-2,141,151,0
151,0,-2,141,150,0
152,0,-2,142,151,0
153,0,-2,140,152,0
154,0,-2,141,151,0
155,0,-2,140,153,0
156,0,-2,140,151,0
157,0,-2,140,151,0
158,0,-2,141,151,0
159,0,-2,141,150,0
160,0,-2,143,151,0
161,0,-2,141,151,0
162,0,-2,141,150,0
163,0,-2,140,155,0
164,0,-2,140,151,0
165,0,-2,141,152,0
166,0,-2,141,153,0
167,0,-2,140,151,0
168,0,-2,142,152,0
169,0,-2,140,151,0
170,0,-2,140,151,0
171,0,-2,141,151,0
172,0,-2,141,151,0
173,0,-2,141,150,0
174,0,-2,140,153,0
175,0,-2,142,151,0
176,0,-2,161,151,0
177,0,-2,141,151,0
178,0,-2,140,150,0
179,0,-2,142,152,0
180,0,-2,140,151,0
181,0,-2,140,151,0
182,0,-2,141,153,0
183,0,-2,140,151,0
184,0,-2,140,151,0
185,0,-2,141,150,0
186,0,-2,141,150,0
187,0,-2,142,151,0
188,0,-2,142,151,0
189,0,-2,141,151,0
190,0,-2,140,152,0
191,0,-2,141,151,0
192,0,-2,140,151,0
193,0,-2,140,153,0
194,0,-2,140,152,0
195,0,-2,142,152,0
196,0,-2,140,152,0
197,0,-2,140,151,0
198,0,-2,143,151,0
199,0,-2,141,151,0
200,0,-2,141,151,0
201,0,-2,141,153,0
202,0,-2,141,150,0
203,0,-2,143,151,0
204,0,-2,185,152,0
205,0,-2,233,243,1
206,0,-2,232,243,1
207,0,-2,233,243,1
208,0,-2,232,243,1
209,0,-2,232,244,1
210,0,-2,234,243,1
211,0,-2,232,243,1
212,0,-2,233,243,1
213,0,-2,232,243,1
214,0,-2,233,245,1
215,0,-2,233,243,1
216,0,-2,232,243,1
217,0,-2,233,243,1
218,0,-2,233,243,1
219,0,-2,233,244,1
220,0,-2,234,243,1
221,0,-2,232,243,1
222,0,-2,233,243,1
223,0,-2,233,243,1
224,0,-2,232,245,1
225,0,-2,234,243,1
226,0,-2,232,243,1
227,0,-2,234,244,1
228,0,-2,233,244,1
229,0,-2,232,245,1
230,0,-2,234,243,1
231,0,-2,233,243,1
232,0,-2,235,244,1
233,0,-2,233,243,1
234,0,-2,232,245,1
235,0,-2,235,243,1
236,0,-2,257,244,1
237,0,-2,234,244,1
238,0,-2,232,244,1
239,0,-2,233,245,1
240,0,-2,236,244,1
241,0,-2,233,243,1
242,0,-2,233,244,1
243,0,-2,232,243,1
244,0,-2,232,244,1
245,0,-2,233,243,1
246,0,-2,232,243,1
247,0,-2,234,243,1
248,0,-2,232,243,1
249,0,-2,233,245,1
250,0,-2,234,243,1
251,0,-2,232,243,1
252,0,-2,233,243,1
253,0,-2,232,244,1
254,0,-2,233,245,1
255,0,-2,234,243,1
256,0,-2,232,243,1
257,0,-2,233,244,1
258,0,-2,233,244,1
259,0,-2,232,244,1
260,0,-2,234,243,1
261,0,-2,232,243,1
262,0,-2,233,244,1
263,0,-2,232,243,1
264,0,-2,232,245,1
265,0,-2,233,243,1
266,0,-2,232,243,1
267,0,-2,233,243,1
268,0,-2,232,243,1
269,0,-2,233,244,1
270,0,-2,233,243,1
