patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,184,587,0
0,2,0,-2,184,568,0
0,3,0,-2,184,567,0
0,4,0,-2,184,568,0
0,5,0,-2,184,567,0
0,6,0,-2,184,567,0
0,7,0,-2,184,569,0
0,8,0,-2,183,568,0
0,9,0,-2,183,567,0
0,10,0,-2,184,566,0
0,11,0,-2,183,568,0
0,12,0,-2,184,566,0
0,13,0,-2,184,566,0
0,14,0,-2,184,566,0
0,15,0,-2,184,568,0
0,16,0,-2,183,566,0
0,17,0,-2,184,568,0
0,18,0,-2,183,568,0
0,19,0,-2,183,566,0
0,20,0,-2,184,568,0
0,21,0,-2,183,565,0
0,22,0,-2,184,568,0
0,23,0,-2,183,568,0
0,24,0,-2,183,567,0
0,25,0,-2,185,569,0
0,26,0,-2,184,577,0
0,27,0,-2,185,568,0
0,28,0,-2,183,568,0
0,29,0,-2,183,566,0
0,30,0,-2,185,567,0
0,31,0,-2,184,566,0
0,32,0,-2,185,568,0
0,33,0,-2,184,567,0
0,34,0,-2,184,567,0
0,35,0,-2,195,575,0
0,36,0,-2,183,566,0
0,37,0,-2,184,567,0
0,38,0,-2,182,567,0
0,39,0,-2,184,567,0
0,40,0,-2,183,567,0
0,41,0,-2,183,568,0
0,42,0,-2,183,567,0
0,43,0,-2,183,568,0
0,44,0,-2,183,566,0
0,45,0,-2,184,567,0
0,46,0,-2,184,567,0
0,47,0,-2,182,571,0
0,48,0,-2,185,567,0
0,49,0,-2,185,569,0
0,50,0,-2,185,567,0
0,51,0,-2,184,566,0
0,52,0,-2,184,569,1
0,53,0,-2,184,569,2
0,54,0,-2,184,568,2
0,55,0,-2,184,570,2
0,56,0,-2,183,569,2
0,57,0,-2,184,570,2
0,58,0,-2,184,569,2
0,59,0,-2,184,568,2
0,60,0,-2,184,570,2
0,61,0,-2,183,570,2
0,62,0,-2,185,574,2
0,63,0,-2,184,571,2
0,64,0,-2,182,569,2
0,65,0,-2,184,569,2
0,66,0,-2,184,568,2
0,67,0,-2,184,568,2
0,68,0,-2,184,567,2
0,69,0,-2,187,568,2
0,70,0,-2,184,569,2
0,71,0,-2,183,569,2
0,72,0,-2,184,571,2
0,73,0,-2,184,570,2
0,74,0,-2,184,569,2
0,75,0,-2,184,569,2
0,76,0,-2,183,568,2
0,77,0,-2,184,571,2
0,78,0,-2,183,572,3
0,79,0,-2,276,571,4
0,80,0,-2,275,570,4
0,81,0,-2,270,571,4
0,82,0,-2,275,570,4
0,83,0,-2,274,571,4
0,84,0,-2,274,571,4
0,85,0,-2,271,570,4
0,86,0,-2,276,568,4
0,87,0,-2,275,569,4
0,88,0,-2,272,570,4
0,89,0,-2,276,569,4
0,90,0,-2,276,569,4
0,91,0,-2,271,570,4
0,92,0,-2,274,569,4
0,93,0,-2,274,570,4
0,94,0,-2,270,570,4
0,95,0,-2,273,569,4
0,96,0,-2,274,570,4
0,97,0,-2,274,569,4
0,98,0,-2,271,577,4
0,99,0,-2,274,577,4
0,100,0,-2,274,571,4
0,101,0,-2,270,569,4
0,102,0,-2,273,569,4
0,103,0,-2,275,568,4
0,104,0,-2,272,569,4
0,105,0,-2,276,568,4
0,106,0,-2,276,568,4
0,107,0,-2,272,569,4
0,108,0,-2,275,570,4
0,109,0,-2,274,572,4
0,110,0,-2,274,570,4
0,111,0,-2,271,569,4
0,112,0,-2,274,570,4
0,113,0,-2,273,580,4
0,114,0,-2,271,570,4
0,115,0,-2,274,570,4
0,116,0,-2,274,570,4
0,117,0,-2,270,569,4
0,118,0,-2,273,582,4
0,119,0,-2,275,568,4
0,120,0,-2,274,575,4
0,121,0,-2,271,568,4
0,122,0,-2,275,569,4
0,123,0,-2,274,575,4
0,124,0,-2,272,569,4
0,125,0,-2,275,570,4
0,126,0,-2,275,571,4
0,127,0,-2,271,569,4
0,128,0,-2,273,569,4
0,129,0,-2,274,570,4
0,130,0,-2,271,569,4
0,131,0,-2,274,570,4
0,132,0,-2,273,570,4
0,133,0,-2,274,570,4
0,134,0,-2,270,570,4
0,135,0,-2,274,570,4
0,136,0,-2,276,571,4
0,137,0,-2,272,570,4
0,138,0,-2,276,569,4
0,139,0,-2,275,570,4
0,140,0,-2,271,568,4
0,141,0,-2,276,570,4
0,142,0,-2,274,571,4
0,143,0,-2,274,571,4
0,144,0,-2,271,569,4
0,145,0,-2,274,570,4
0,146,0,-2,274,569,4
0,147,0,-2,270,570,4
0,148,0,-2,274,571,4
0,149,0,-2,274,577,4
0,150,0,-2,270,571,4
0,151,0,-2,273,570,4
0,152,0,-2,274,570,4
0,153,0,-2,274,571,4
0,154,0,-2,273,569,4
0,155,0,-2,275,569,4
0,156,0,-2,275,574,4
0,157,0,-2,272,569,4
0,158,0,-2,274,569,4
0,159,0,-2,274,570,4
0,160,0,-2,270,570,4
0,161,0,-2,274,570,4
0,162,0,-2,274,570,4
0,163,0,-2,274,570,4
0,164,0,-2,271,571,4
0,165,0,-2,274,569,4
0,166,0,-2,270,572,4
0,167,0,-2,274,570,4
0,168,0,-2,274,570,4
0,169,0,-2,274,570,4
0,170,0,-2,273,571,5
0,171,0,-2,276,570,5
