patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,2225,2250,0
1,0,-2,2227,2251,0
2,0,-2,2226,2267,0
3,0,-2,2226,2254,0
4,0,-2,2223,2260,0
5,0,-2,2225,2249,0
6,0,-2,2226,2249,0
7,0,-2,2225,2249,0
8,0,-2,2227,2254,0
9,0,-2,2230,2250,0
10,0,-2,2224,2251,0
11,0,-2,2225,2250,0
12,0,-2,2225,2249,0
13,0,-2,2224,2252,0
14,0,-2,2224,2251,0
15,0,-2,2234,2252,0
16,0,-2,2226,2249,0
17,0,-2,2224,2250,0
18,0,-2,2225,2252,0
19,0,-2,2224,2263,0
20,0,-2,2227,2250,0
21,0,-2,2227,2249,0
22,0,-2,2226,2249,0
23,0,-2,2223,2251,0
24,0,-2,2247,2250,0
25,0,-2,2228,2250,0
26,0,-2,2226,2251,0
27,0,-2,2233,2250,0
28,0,-2,2224,2252,0
29,0,-2,2226,2251,0
30,0,-2,2225,5358,0
31,0,-2,2247,2264,0
32,0,-2,2233,2259,0
33,0,-2,2225,2252,0
34,0,-2,2229,2251,0
35,0,-2,2234,2253,0
36,0,-2,2226,2250,0
37,0,-2,2223,2250,0
38,0,-2,2228,2250,0
39,0,-2,2223,2250,0
40,0,-2,2237,2264,0
41,0,-2,2227,2252,0
42,0,-2,2224,2252,0
43,0,-2,2225,2253,0
44,0,-2,2224,2250,0
45,0,-2,2228,2251,0
46,0,-2,2226,2268,0
47,0,-2,2225,2262,0
48,0,-2,2226,2252,0
49,0,-2,2225,2261,0
50,0,-2,2226,2251,0
51,0,-2,2225,2251,0
52,0,-2,2227,2254,0
53,0,-2,2225,2250,0
54,0,-2,2224,2250,0
55,0,-2,2225,2250,0
56,0,-2,2228,2251,0
57,0,-2,2225,2250,0
58,0,-2,2226,2261,0
59,0,-2,2231,2251,0
60,0,-2,2226,2251,0
61,0,-2,2226,2252,0
62,0,-2,2225,2254,0
63,0,-2,2232,2261,0
64,0,-2,2226,2262,0
65,0,-2,2233,2252,0
66,0,-2,2227,2251,0
67,0,-2,2225,2251,0
68,0,-2,2229,2251,0
69,0,-2,2227,2250,0
70,0,-2,2227,2251,0
71,0,-2,2227,2250,0
72,0,-2,2226,2252,0
73,0,-2,2228,2259,0
74,0,-2,2227,2250,0
75,0,-2,2227,2252,0
76,0,-2,2227,2251,0
77,0,-2,2227,2255,0
78,0,-2,2230,2252,0
79,0,-2,2228,2251,0
80,0,-2,2227,2251,0
81,0,-2,2228,2253,0
82,0,-2,2226,2251,0
83,0,-2,2225,2249,0
84,0,-2,2234,2251,0
85,0,-2,2234,2259,0
86,0,-2,2224,2251,0
87,0,-2,2225,2251,0
88,0,-2,2227,2249,0
89,0,-2,2226,2250,0
90,0,-2,2244,2251,0
91,0,-2,2226,2231,0
92,0,-2,2380,2232,0
93,0,-2,2226,2226,0
94,0,-2,2231,2227,0
95,0,-2,2225,2239,0
96,0,-2,2227,2236,0
97,0,-2,2230,2229,0
98,0,-2,2227,2229,0
99,0,-2,2227,2250,0
100,0,-2,2226,2251,0
101,0,-2,2227,2251,0
102,0,-2,2229,2251,0
103,0,-2,2229,2251,0
104,0,-2,2227,2255,0
105,0,-2,2228,2251,0
106,0,-2,2228,2251,0
107,0,-2,2239,2270,0
108,0,-2,2230,2251,0
109,0,-2,2229,2250,0
110,0,-2,2227,2250,0
111,0,-2,2227,2250,0
112,0,-2,2228,2251,0
113,0,-2,2228,2258,0
114,0,-2,2229,2252,0
115,0,-2,2228,2251,0
116,0,-2,2228,2251,0
117,0,-2,2228,2251,0
118,0,-2,2228,2250,0
119,0,-2,2228,2252,0
120,0,-2,2230,2251,0
121,0,-2,2229,2253,0
122,0,-2,2234,2253,0
123,0,-2,2239,2229,0
124,0,-2,2264,2273,0
125,0,-2,2266,2273,0
126,0,-2,2268,2274,0
127,0,-2,2264,2277,0
128,0,-2,2266,2273,1
129,0,-2,2269,2274,1
130,0,-2,2272,2285,1
131,0,-2,3066,3083,2
132,0,-2,3072,3081,1
133,0,-2,3066,3079,1
134,0,-2,3070,3099,1
135,0,-2,3068,3082,1
136,0,-2,3065,3082,1
137,0,-2,3066,3081,1
138,0,-2,3068,3091,1
139,0,-2,3067,3082,1
140,0,-2,3067,3087,1
141,0,-2,3071,3092,1
142,0,-2,3070,3086,1
143,0,-2,3070,3086,1
144,0,-2,3070,3083,1
145,0,-2,3068,3083,1
146,0,-2,3108,3082,1
147,0,-2,3066,3080,1
148,0,-2,3442,3085,1
149,0,-2,3066,3088,1
150,0,-2,3068,3081,1
151,0,-2,3067,3080,1
152,0,-2,3068,3082,1
153,0,-2,3065,3079,0
154,0,-2,3066,3077,1
155,0,-2,3069,3079,1
156,0,-2,3070,3092,1
157,0,-2,3066,3080,0
158,0,-2,3066,3078,0
159,0,-2,3065,3084,0
160,0,-2,3064,3079,0
161,0,-2,3063,3082,0
162,0,-2,3078,3079,1
163,0,-2,3066,3080,1
164,0,-2,3066,3080,1
165,0,-2,3067,3080,1
166,0,-2,3084,3078,1
167,0,-2,3066,3082,1
168,0,-2,3067,3084,1
169,0,-2,3066,3082,1
170,0,-2,3067,3080,1
171,0,-2,3067,3091,1
172,0,-2,3067,3080,1
173,0,-2,3066,3079,1
174,0,-2,3067,3079,1
175,0,-2,3066,3080,1
176,0,-2,3067,3080,1
177,0,-2,3067,3086,1
178,0,-2,3088,3079,1
179,0,-2,3067,3081,1
180,0,-2,3080,3081,1
181,0,-2,3072,3080,1
182,0,-2,3070,3083,1
183,0,-2,3068,3085,1
184,0,-2,3075,3092,1
185,0,-2,3068,3080,1
186,0,-2,3068,3083,1
187,0,-2,3069,3081,1
188,0,-2,3080,3096,1
189,0,-2,3068,3093,1
190,0,-2,3068,3082,1
191,0,-2,3069,3080,1
192,0,-2,3073,3087,1
193,0,-2,3072,3086,1
194,0,-2,3079,3085,1
195,0,-2,3070,3095,1
196,0,-2,3067,3081,1
197,0,-2,3070,3081,1
198,0,-2,3084,4250,1
199,0,-2,3068,3080,1
200,0,-2,3068,3083,1
201,0,-2,3067,3081,1
202,0,-2,3068,3081,1
203,0,-2,3068,3080,1
204,0,-2,3068,3090,1
205,0,-2,3068,3079,1
206,0,-2,3069,3079,1
207,0,-2,3068,3079,1
208,0,-2,3066,3079,1
209,0,-2,3066,3078,1
210,0,-2,3069,3080,1
211,0,-2,3067,3091,1
212,0,-2,3068,3078,0
213,0,-2,3069,3083,1
214,0,-2,3068,3084,1
215,0,-2,3068,3084,1
216,0,-2,3069,3095,1
217,0,-2,3067,3081,1
218,0,-2,3068,3082,1
219,0,-2,3069,3086,1
220,0,-2,3072,3085,1
221,0,-2,3077,3083,1
222,0,-2,3072,3085,1
223,0,-2,3070,3088,1
224,0,-2,3070,3083,1
225,0,-2,3102,3092,1
226,0,-2,3071,3084,1
227,0,-2,3080,3085,1
228,0,-2,3078,3081,1
229,0,-2,3070,3082,1
230,0,-2,3079,3082,1
231,0,-2,3069,3098,1
232,0,-2,3068,3084,1
233,0,-2,3075,3080,1
234,0,-2,3066,3080,1
235,0,-2,3072,3083,1
236,0,-2,3079,3079,1
237,0,-2,3078,3080,1
238,0,-2,3068,3080,1
239,0,-2,3069,3080,1
240,0,-2,3067,3078,1
241,0,-2,3068,3076,1
242,0,-2,3066,3079,1
243,0,-2,3078,3088,1
244,0,-2,3065,3082,1
245,0,-2,3066,3083,1
246,0,-2,3066,3077,1
247,0,-2,4389,3079,1
248,0,-2,3076,3136,1
249,0,-2,3067,3077,1
250,0,-2,3067,3076,1
251,0,-2,3068,3078,1
252,0,-2,3077,3087,1
253,0,-2,3063,3076,1
254,0,-2,3066,3077,1
255,0,-2,3068,3077,1
256,0,-2,3066,3079,1
257,0,-2,3078,3077,1
258,0,-2,3067,3077,1
259,0,-2,3084,3079,1
260,0,-2,3069,3079,1
261,0,-2,3068,3077,1
262,0,-2,3071,3077,1
263,0,-2,3090,3078,1
264,0,-2,3066,3091,1
265,0,-2,3066,3079,1
266,0,-2,3065,3079,1
267,0,-2,3078,3091,1
268,0,-2,3077,3099,1
