patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,238,274,0
1,0,-2,238,276,0
2,0,-2,242,274,0
3,0,-2,239,274,0
4,0,-2,239,276,0
5,0,-2,242,273,0
6,0,-2,239,274,0
7,0,-2,239,276,0
8,0,-2,240,274,0
9,0,-2,240,276,0
10,0,-2,241,276,0
11,0,-2,240,274,0
12,0,-2,239,275,0
13,0,-2,240,275,0
14,0,-2,240,284,0
15,0,-2,239,275,0
16,0,-2,240,275,0
17,0,-2,240,274,0
18,0,-2,239,277,0
19,0,-2,240,275,0
20,0,-2,240,275,0
21,0,-2,240,291,0
22,0,-2,241,275,0
23,0,-2,240,276,0
24,0,-2,240,276,0
25,0,-2,240,275,0
26,0,-2,240,273,0
27,0,-2,239,275,0
28,0,-2,238,274,0
29,0,-2,240,276,0
30,0,-2,241,274,0
31,0,-2,237,274,0
32,0,-2,240,276,0
33,0,-2,241,274,0
34,0,-2,239,274,0
35,0,-2,238,276,0
36,0,-2,241,274,0
37,0,-2,244,273,0
38,0,-2,239,276,0
39,0,-2,241,274,0
40,0,-2,239,273,0
41,0,-2,238,276,0
42,0,-2,241,274,0
43,0,-2,240,274,0
44,0,-2,240,277,0
45,0,-2,241,275,0
46,0,-2,240,275,0
47,0,-2,239,275,0
48,0,-2,239,274,0
49,0,-2,239,275,0
50,0,-2,241,274,0
51,0,-2,239,274,0
52,0,-2,238,274,0
53,0,-2,240,275,0
54,0,-2,240,273,0
55,0,-2,238,274,0
56,0,-2,240,274,0
57,0,-2,239,274,0
58,0,-2,239,275,0
59,0,-2,240,275,0
60,0,-2,239,274,0
61,0,-2,239,275,0
62,0,-2,240,275,0
63,0,-2,240,275,0
64,0,-2,240,275,0
65,0,-2,238,274,0
66,0,-2,240,276,0
67,0,-2,240,274,0
68,0,-2,239,274,0
69,0,-2,240,276,0
70,0,-2,242,273,0
71,0,-2,238,274,0
72,0,-2,246,275,0
73,0,-2,240,274,0
74,0,-2,240,275,0
75,0,-2,239,276,0
76,0,-2,251,274,0
77,0,-2,239,275,0
78,0,-2,242,277,0
79,0,-2,238,275,0
80,0,-2,250,275,0
81,0,-2,241,274,0
82,0,-2,239,274,0
83,0,-2,238,275,0
84,0,-2,241,274,0
85,0,-2,239,274,0
86,0,-2,239,276,0
87,0,-2,240,274,0
88,0,-2,238,274,0
89,0,-2,239,276,0
90,0,-2,242,273,0
91,0,-2,238,275,0
92,0,-2,239,276,0
93,0,-2,242,274,0
94,0,-2,239,274,0
95,0,-2,239,277,0
96,0,-2,241,275,0
97,0,-2,239,274,0
98,0,-2,239,276,0
99,0,-2,240,273,0
100,0,-2,239,276,0
101,0,-2,240,274,0
102,0,-2,240,273,0
103,0,-2,238,274,0
104,0,-2,240,275,0
105,0,-2,239,274,0
106,0,-2,239,276,0
107,0,-2,245,274,0
108,0,-2,239,277,0
109,0,-2,239,275,0
110,0,-2,241,275,0
111,0,-2,246,274,0
112,0,-2,240,277,0
113,0,-2,241,274,0
114,0,-2,239,275,0
115,0,-2,241,275,0
116,0,-2,238,273,0
117,0,-2,239,276,0
118,0,-2,241,273,0
119,0,-2,239,274,0
120,0,-2,239,277,0
121,0,-2,241,275,0
122,0,-2,240,274,0
123,0,-2,239,277,0
124,0,-2,241,273,0
125,0,-2,239,274,0
126,0,-2,239,276,0
127,0,-2,241,274,0
128,0,-2,239,273,0
129,0,-2,238,277,0
130,0,-2,241,274,0
131,0,-2,236,271,0
132,0,-2,235,272,0
133,0,-2,235,269,0
134,0,-2,234,271,0
135,0,-2,236,269,0
136,0,-2,234,269,0
137,0,-2,235,270,0
138,0,-2,235,269,0
139,0,-2,235,269,0
140,0,-2,234,271,0
141,0,-2,245,270,0
142,0,-2,235,269,0
143,0,-2,234,270,0
144,0,-2,235,269,0
145,0,-2,233,270,0
146,0,-2,236,269,0
147,0,-2,235,269,0
148,0,-2,245,271,0
149,0,-2,229,238,0
150,0,-2,228,238,0
151,0,-2,230,239,0
152,0,-2,229,240,0
153,0,-2,228,241,0
154,0,-2,230,239,0
155,0,-2,228,239,0
156,0,-2,230,240,0
157,0,-2,229,240,0
158,0,-2,228,240,0
159,0,-2,228,238,0
160,0,-2,229,239,0
161,0,-2,229,238,0
162,0,-2,229,238,0
163,0,-2,229,241,0
164,0,-2,229,239,0
165,0,-2,229,240,0
166,0,-2,230,240,0
167,0,-2,229,240,0
168,0,-2,228,241,0
169,0,-2,228,239,0
170,0,-2,229,241,0
171,0,-2,231,239,0
172,0,-2,229,239,0
173,0,-2,230,240,0
174,0,-2,229,239,0
175,0,-2,229,241,0
176,0,-2,230,239,0
177,0,-2,229,240,0
178,0,-2,230,240,0
179,0,-2,228,239,0
180,0,-2,229,240,0
181,0,-2,228,239,0
182,0,-2,228,240,0
183,0,-2,229,238,0
184,0,-2,229,239,0
185,0,-2,229,241,0
186,0,-2,229,239,0
187,0,-2,229,240,0
188,0,-2,230,240,0
189,0,-2,229,239,0
190,0,-2,229,239,0
191,0,-2,228,239,0
192,0,-2,230,241,0
193,0,-2,231,240,0
194,0,-2,228,239,0
195,0,-2,230,239,0
196,0,-2,229,239,0
197,0,-2,228,240,0
198,0,-2,230,239,0
199,0,-2,228,239,0
