patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,3789,3801,0
0,2,0,-2,3792,3794,0
0,3,0,-2,3790,3793,0
0,4,0,-2,3790,3792,0
0,5,0,-2,3791,3790,0
0,6,0,-2,3798,3799,0
0,7,0,-2,3797,3795,0
0,8,0,-2,3792,3792,0
0,9,0,-2,3794,3791,0
0,10,0,-2,3790,3795,0
0,11,0,-2,3789,3790,0
0,12,0,-2,3789,3792,0
0,13,0,-2,3790,3793,0
0,14,0,-2,3791,3792,0
0,15,0,-2,3789,3793,0
0,16,0,-2,3789,3792,0
0,17,0,-2,3817,3795,0
0,18,0,-2,3790,3791,0
0,19,0,-2,3815,3792,0
0,20,0,-2,3794,3792,0
0,21,0,-2,3800,3790,0
0,22,0,-2,3791,3801,0
0,23,0,-2,3794,3806,0
0,24,0,-2,3791,3796,0
0,25,0,-2,3793,3790,0
0,26,0,-2,3793,3793,0
0,27,0,-2,3792,3809,0
0,28,0,-2,3791,3792,0
0,29,0,-2,3803,3795,0
0,30,0,-2,3805,3816,0
0,31,0,-2,3797,3796,0
0,32,0,-2,3792,3798,0
0,33,0,-2,3790,3794,0
0,34,0,-2,3789,3795,0
0,35,0,-2,3791,3799,0
0,36,0,-2,3791,3795,0
0,37,0,-2,3797,3794,0
0,38,0,-2,3790,3801,0
0,39,0,-2,3790,3794,0
0,40,0,-2,3792,3790,0
0,41,0,-2,3791,3803,0
0,42,0,-2,3790,3789,0
0,43,0,-2,3820,3790,0
0,44,0,-2,3792,3791,0
0,45,0,-2,3799,3809,0
0,46,0,-2,3793,3794,0
0,47,0,-2,3806,3792,0
0,48,0,-2,3793,3790,1
0,49,0,-2,3796,3795,1
0,50,0,-2,3805,3800,1
0,51,0,-2,3799,3799,1
0,52,0,-2,3792,3792,1
0,53,0,-2,3791,3793,1
0,54,0,-2,3795,3801,1
0,55,0,-2,3800,3796,3
0,56,0,-2,3795,3806,3
0,57,0,-2,3791,3796,3
0,58,0,-2,3802,3801,3
0,59,0,-2,3810,3804,3
0,60,0,-2,3793,3796,3
0,61,0,-2,3793,3795,3
0,62,0,-2,3795,3796,3
0,63,0,-2,3797,3793,1
0,64,0,-2,3792,3804,1
0,65,0,-2,3794,3792,1
0,66,0,-2,3797,3792,1
0,67,0,-2,3790,3793,1
0,68,0,-2,3794,3793,1
0,69,0,-2,3795,3847,3
0,70,0,-2,3828,3793,1
0,71,0,-2,3794,3804,1
0,72,0,-2,3808,3794,1
0,73,0,-2,3804,3796,1
0,74,0,-2,3796,3829,1
0,75,0,-2,3794,3796,1
0,76,0,-2,3802,3792,1
0,77,0,-2,3796,3798,1
0,78,0,-2,3812,3803,1
0,79,0,-2,3801,3793,1
0,80,0,-2,3799,3798,1
0,81,0,-2,3793,3801,1
0,82,0,-2,3794,3791,1
0,83,0,-2,3792,3793,1
0,84,0,-2,3791,3805,1
0,85,0,-2,3798,3793,3
0,86,0,-2,3795,3795,3
0,87,0,-2,3797,3799,3
0,88,0,-2,3792,3794,3
0,89,0,-2,3793,3799,3
0,90,0,-2,3795,3811,3
0,91,0,-2,3802,3796,4
0,92,0,-2,3795,3795,4
0,93,0,-2,3795,3798,4
0,94,0,-2,3793,3798,4
0,95,0,-2,3796,3823,4
0,96,0,-2,3794,3796,4
0,97,0,-2,3795,3798,4
0,98,0,-2,3812,3796,4
0,99,0,-2,3792,3794,2
0,100,0,-2,3795,3792,2
0,101,0,-2,3795,3793,2
0,102,0,-2,3793,3793,2
0,103,0,-2,3792,3822,2
0,104,0,-2,3794,3791,2
0,105,0,-2,3803,3795,2
0,106,0,-2,3793,3794,2
0,107,0,-2,3793,3808,2
0,108,0,-2,3797,3804,2
0,109,0,-2,3793,3796,2
0,110,0,-2,3790,3794,2
0,111,0,-2,3793,3795,2
0,112,0,-2,3800,3793,2
0,113,0,-2,3791,3820,2
0,114,0,-2,3790,3793,2
0,115,0,-2,3793,3794,2
0,116,0,-2,3792,3795,2
0,117,0,-2,3805,3796,2
0,118,0,-2,3790,3793,2
0,119,0,-2,3798,3798,2
0,120,0,-2,3792,3801,2
0,121,0,-2,3792,3796,2
0,122,0,-2,3822,3798,2
0,123,0,-2,3793,3800,4
0,124,0,-2,3848,3802,3
0,125,0,-2,3830,3796,3
0,126,0,-2,3833,3799,3
0,127,0,-2,3832,3819,3
0,128,0,-2,3832,3796,5
0,129,0,-2,3835,3798,5
0,130,0,-2,3831,3798,5
0,131,0,-2,4587,3799,6
0,132,0,-2,4592,3799,4
0,133,0,-2,4589,3806,4
0,134,0,-2,4595,3800,4
0,135,0,-2,4624,3806,4
0,136,0,-2,4589,3795,4
0,137,0,-2,4590,3799,4
0,138,0,-2,4591,3798,4
0,139,0,-2,4597,3799,4
0,140,0,-2,4597,3800,4
0,141,0,-2,4590,3798,4
0,142,0,-2,4585,3804,3
0,143,0,-2,4582,3795,3
0,144,0,-2,4588,3794,4
0,145,0,-2,4586,3797,4
0,146,0,-2,4587,3826,4
0,147,0,-2,4588,3797,4
0,148,0,-2,4584,3813,4
0,149,0,-2,4593,3798,4
0,150,0,-2,4594,3796,4
0,151,0,-2,4596,3798,4
0,152,0,-2,4585,3794,4
0,153,0,-2,4587,3792,3
0,154,0,-2,4585,3798,5
0,155,0,-2,4585,3799,5
0,156,0,-2,4587,3800,5
0,157,0,-2,4584,3801,4
0,158,0,-2,4590,3799,4
0,159,0,-2,4583,3808,4
0,160,0,-2,4592,3795,4
0,161,0,-2,4586,3806,4
0,162,0,-2,4593,3798,5
0,163,0,-2,4590,3803,5
0,164,0,-2,4598,3794,5
0,165,0,-2,4593,3798,5
0,166,0,-2,4595,3796,5
0,167,0,-2,4588,3803,5
0,168,0,-2,4585,3794,5
0,169,0,-2,4587,3798,5
0,170,0,-2,4626,3828,5
0,171,0,-2,4606,3799,5
0,172,0,-2,4585,3818,5
0,173,0,-2,4589,3799,5
0,174,0,-2,4588,3798,5
0,175,0,-2,4595,3800,5
