patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,238,276,0
1,0,-2,243,271,0
2,0,-2,231,272,0
3,0,-2,234,270,0
4,0,-2,232,272,0
5,0,-2,234,269,0
6,0,-2,231,270,0
7,0,-2,232,272,0
8,0,-2,234,270,0
9,0,-2,233,270,0
10,0,-2,233,273,0
11,0,-2,235,270,0
12,0,-2,232,270,0
13,0,-2,233,271,0
14,0,-2,232,270,0
15,0,-2,232,271,0
16,0,-2,235,270,0
17,0,-2,233,271,0
18,0,-2,232,272,0
19,0,-2,234,270,0
20,0,-2,232,270,0
21,0,-2,233,299,0
22,0,-2,234,270,0
23,0,-2,233,270,0
24,0,-2,232,272,0
25,0,-2,233,270,0
26,0,-2,232,271,0
27,0,-2,233,269,0
28,0,-2,232,270,0
29,0,-2,232,272,0
30,0,-2,235,269,0
31,0,-2,232,271,0
32,0,-2,232,271,0
33,0,-2,233,270,0
34,0,-2,233,270,0
35,0,-2,233,270,0
36,0,-2,233,270,0
37,0,-2,232,272,0
38,0,-2,237,277,0
39,0,-2,232,270,0
40,0,-2,237,272,0
41,0,-2,234,277,0
42,0,-2,231,270,0
43,0,-2,233,272,0
44,0,-2,231,223,0
45,0,-2,212,233,0
46,0,-2,213,222,0
47,0,-2,212,222,0
48,0,-2,213,222,0
49,0,-2,212,222,0
50,0,-2,213,223,0
51,0,-2,212,222,0
52,0,-2,211,223,0
53,0,-2,212,222,0
54,0,-2,211,223,0
55,0,-2,212,222,0
56,0,-2,212,224,0
57,0,-2,213,222,0
58,0,-2,212,222,0
59,0,-2,214,222,0
60,0,-2,212,222,0
61,0,-2,212,222,0
62,0,-2,211,222,0
63,0,-2,211,251,0
64,0,-2,212,222,0
65,0,-2,212,224,0
66,0,-2,212,222,0
67,0,-2,211,223,0
68,0,-2,214,222,0
69,0,-2,212,222,0
70,0,-2,213,222,0
71,0,-2,212,222,0
72,0,-2,212,224,0
73,0,-2,212,223,0
74,0,-2,212,228,0
75,0,-2,213,223,0
76,0,-2,212,224,0
77,0,-2,218,224,0
78,0,-2,212,225,0
79,0,-2,213,223,0
80,0,-2,212,222,0
81,0,-2,212,224,0
82,0,-2,211,222,0
83,0,-2,212,235,0
84,0,-2,213,225,1
85,0,-2,218,226,1
86,0,-2,213,228,1
87,0,-2,212,223,1
88,0,-2,214,223,1
89,0,-2,212,224,1
90,0,-2,213,224,1
91,0,-2,211,224,1
92,0,-2,212,225,1
93,0,-2,213,222,0
94,0,-2,272,225,0
95,0,-2,214,232,0
96,0,-2,211,223,0
97,0,-2,213,223,0
