patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,167,175,0
1,0,-2,167,175,0
2,0,-2,168,186,0
3,0,-2,167,174,0
4,0,-2,169,176,0
5,0,-2,167,176,0
6,0,-2,169,175,0
7,0,-2,168,177,0
8,0,-2,167,176,0
9,0,-2,167,177,0
10,0,-2,167,176,0
11,0,-2,167,177,0
12,0,-2,167,176,0
13,0,-2,168,176,0
14,0,-2,167,176,0
15,0,-2,166,175,0
16,0,-2,167,179,0
17,0,-2,166,176,0
18,0,-2,167,177,0
19,0,-2,167,176,0
20,0,-2,169,176,0
21,0,-2,167,176,0
22,0,-2,167,181,0
23,0,-2,166,177,0
24,0,-2,167,175,0
25,0,-2,167,178,0
26,0,-2,166,176,0
27,0,-2,169,176,0
28,0,-2,167,176,0
29,0,-2,168,176,0
30,0,-2,167,176,0
31,0,-2,167,176,0
32,0,-2,166,177,0
33,0,-2,167,176,0
34,0,-2,168,177,0
35,0,-2,167,175,0
36,0,-2,169,176,0
37,0,-2,167,176,0
38,0,-2,167,176,0
39,0,-2,167,178,0
40,0,-2,167,176,0
41,0,-2,167,177,0
42,0,-2,168,177,0
43,0,-2,169,177,0
44,0,-2,176,176,0
45,0,-2,185,193,0
46,0,-2,185,193,0
47,0,-2,185,194,0
48,0,-2,194,195,0
49,0,-2,199,209,0
50,0,-2,199,209,0
51,0,-2,200,209,0
52,0,-2,198,208,0
53,0,-2,200,208,0
54,0,-2,198,209,0
55,0,-2,200,209,0
56,0,-2,199,209,0
57,0,-2,201,209,0
58,0,-2,200,209,0
59,0,-2,202,211,0
60,0,-2,201,211,0
61,0,-2,202,211,0
62,0,-2,200,211,0
63,0,-2,201,211,0
64,0,-2,201,211,0
65,0,-2,200,212,0
66,0,-2,201,211,0
67,0,-2,200,212,0
68,0,-2,201,211,0
69,0,-2,200,212,0
70,0,-2,201,210,0
71,0,-2,200,213,0
72,0,-2,200,211,0
73,0,-2,200,212,0
74,0,-2,200,210,0
75,0,-2,200,212,0
76,0,-2,201,210,0
77,0,-2,201,213,0
78,0,-2,202,210,0
79,0,-2,200,210,0
80,0,-2,202,211,0
81,0,-2,200,211,0
82,0,-2,211,210,0
83,0,-2,200,210,0
84,0,-2,202,210,0
85,0,-2,200,211,0
86,0,-2,202,210,0
87,0,-2,200,211,0
88,0,-2,202,211,0
89,0,-2,201,210,0
90,0,-2,201,211,0
91,0,-2,200,211,0
92,0,-2,201,212,0
93,0,-2,200,211,0
94,0,-2,200,213,0
95,0,-2,201,210,0
96,0,-2,201,212,0
97,0,-2,200,211,0
98,0,-2,201,212,0
99,0,-2,201,211,0
100,0,-2,201,213,0
101,0,-2,200,211,0
102,0,-2,201,212,0
103,0,-2,201,211,0
104,0,-2,201,212,0
105,0,-2,203,211,0
106,0,-2,200,210,0
107,0,-2,201,211,0
108,0,-2,201,211,0
109,0,-2,202,211,0
110,0,-2,200,210,0
111,0,-2,202,210,0
112,0,-2,200,210,0
113,0,-2,201,211,0
114,0,-2,201,210,0
115,0,-2,201,211,0
116,0,-2,201,211,0
117,0,-2,200,213,0
118,0,-2,200,210,0
119,0,-2,200,212,0
120,0,-2,201,211,0
121,0,-2,200,212,0
122,0,-2,201,210,0
123,0,-2,200,212,0
124,0,-2,201,211,0
125,0,-2,200,212,0
126,0,-2,201,210,0
127,0,-2,200,212,0
128,0,-2,201,211,0
129,0,-2,201,212,0
130,0,-2,202,210,0
131,0,-2,200,210,0
132,0,-2,202,211,0
133,0,-2,200,211,0
134,0,-2,203,210,0
135,0,-2,200,211,0
136,0,-2,202,211,0
137,0,-2,200,211,0
138,0,-2,202,211,0
139,0,-2,200,211,0
140,0,-2,202,212,0
