patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,90,101,1
1,0,-2,90,101,1
2,0,-2,90,103,1
3,0,-2,91,101,1
4,0,-2,91,101,1
5,0,-2,90,102,1
6,0,-2,91,103,1
7,0,-2,90,101,1
8,0,-2,91,102,1
9,0,-2,91,102,1
10,0,-2,91,103,1
11,0,-2,90,101,1
12,0,-2,90,101,1
13,0,-2,90,101,1
14,0,-2,91,103,1
15,0,-2,91,101,1
16,0,-2,91,102,1
17,0,-2,90,101,1
18,0,-2,90,103,1
19,0,-2,90,101,1
20,0,-2,90,102,1
21,0,-2,91,101,1
22,0,-2,93,102,1
23,0,-2,90,102,1
24,0,-2,91,102,1
25,0,-2,91,102,1
26,0,-2,92,102,1
27,0,-2,92,102,1
28,0,-2,89,100,1
29,0,-2,89,100,1
30,0,-2,91,100,1
31,0,-2,89,100,1
32,0,-2,90,100,1
33,0,-2,90,100,1
34,0,-2,91,101,1
35,0,-2,90,100,1
36,0,-2,89,100,1
37,0,-2,89,101,1
38,0,-2,91,100,1
39,0,-2,89,101,1
40,0,-2,90,100,1
41,0,-2,89,100,1
42,0,-2,89,100,1
43,0,-2,89,102,1
44,0,-2,89,100,1
45,0,-2,89,100,1
46,0,-2,90,100,1
47,0,-2,89,102,1
48,0,-2,89,100,1
49,0,-2,89,100,1
50,0,-2,89,100,1
51,0,-2,89,102,1
52,0,-2,89,100,1
53,0,-2,90,100,1
54,0,-2,89,100,1
55,0,-2,91,101,1
56,0,-2,89,100,1
57,0,-2,89,100,1
58,0,-2,90,100,1
59,0,-2,92,100,1
60,0,-2,89,100,1
61,0,-2,89,100,1
62,0,-2,89,101,1
63,0,-2,91,101,1
64,0,-2,89,100,1
65,0,-2,89,100,1
66,0,-2,90,101,1
67,0,-2,101,100,1
68,0,-2,90,100,1
69,0,-2,90,100,1
70,0,-2,89,100,1
71,0,-2,90,100,1
72,0,-2,90,102,1
73,0,-2,89,100,1
74,0,-2,90,100,1
75,0,-2,93,100,1
76,0,-2,89,106,1
77,0,-2,89,100,1
78,0,-2,90,100,1
79,0,-2,89,100,1
80,0,-2,89,104,1
81,0,-2,90,100,1
82,0,-2,90,100,1
83,0,-2,89,100,1
84,0,-2,89,102,1
85,0,-2,90,100,1
86,0,-2,89,101,1
87,0,-2,89,100,1
88,0,-2,90,112,1
89,0,-2,89,100,1
90,0,-2,89,100,1
91,0,-2,90,100,1
92,0,-2,92,101,1
93,0,-2,90,100,1
94,0,-2,89,100,1
95,0,-2,89,100,1
96,0,-2,93,100,1
97,0,-2,89,100,1
98,0,-2,90,101,1
99,0,-2,90,101,1
100,0,-2,90,101,1
101,0,-2,89,101,1
102,0,-2,90,100,1
103,0,-2,89,100,1
104,0,-2,91,101,1
105,0,-2,89,100,1
106,0,-2,89,100,1
107,0,-2,90,100,1
108,0,-2,90,100,1
109,0,-2,89,102,1
110,0,-2,90,100,1
111,0,-2,90,100,1
112,0,-2,89,100,1
113,0,-2,89,102,1
114,0,-2,89,101,1
115,0,-2,90,100,1
116,0,-2,90,100,1
