patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,196,223,0
1,0,-2,193,231,0
2,0,-2,194,222,0
3,0,-2,194,223,0
4,0,-2,195,222,0
5,0,-2,194,224,0
6,0,-2,194,223,0
7,0,-2,194,223,0
8,0,-2,195,222,0
9,0,-2,198,230,0
10,0,-2,206,222,0
11,0,-2,195,222,0
12,0,-2,197,223,0
13,0,-2,207,224,0
14,0,-2,198,236,0
15,0,-2,200,232,0
16,0,-2,197,225,0
17,0,-2,197,223,0
18,0,-2,201,245,0
19,0,-2,196,224,0
20,0,-2,195,225,0
21,0,-2,196,224,0
22,0,-2,196,225,0
23,0,-2,196,223,0
24,0,-2,193,223,0
25,0,-2,210,221,0
26,0,-2,193,239,0
27,0,-2,196,221,0
28,0,-2,194,221,0
29,0,-2,196,222,0
30,0,-2,204,221,0
31,0,-2,197,233,0
32,0,-2,205,232,0
33,0,-2,194,223,0
34,0,-2,194,222,0
35,0,-2,194,223,0
36,0,-2,194,222,0
37,0,-2,193,224,0
38,0,-2,194,222,0
39,0,-2,194,223,0
40,0,-2,196,223,0
41,0,-2,194,222,0
42,0,-2,196,223,0
43,0,-2,195,223,0
44,0,-2,201,223,0
45,0,-2,194,223,0
46,0,-2,196,222,0
47,0,-2,194,222,0
48,0,-2,195,235,0
49,0,-2,195,221,0
50,0,-2,195,224,0
51,0,-2,195,221,0
52,0,-2,194,223,0
53,0,-2,195,223,0
54,0,-2,194,223,0
55,0,-2,194,223,0
56,0,-2,201,228,0
57,0,-2,207,222,0
58,0,-2,194,221,0
59,0,-2,196,222,0
60,0,-2,206,221,0
61,0,-2,196,222,0
62,0,-2,195,222,0
63,0,-2,196,222,0
64,0,-2,195,221,0
65,0,-2,196,221,0
66,0,-2,196,222,0
67,0,-2,196,223,0
68,0,-2,195,222,0
69,0,-2,195,223,0
70,0,-2,195,222,0
71,0,-2,194,223,0
72,0,-2,195,222,0
73,0,-2,194,223,0
74,0,-2,195,222,0
75,0,-2,196,223,0
76,0,-2,197,223,0
77,0,-2,207,223,0
78,0,-2,208,240,0
79,0,-2,195,223,0
80,0,-2,195,222,0
81,0,-2,239,266,0
