patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,175,582,0
0,2,0,-2,176,575,0
0,3,0,-2,175,575,0
0,4,0,-2,177,574,0
0,5,0,-2,176,574,0
0,6,0,-2,176,574,0
0,7,0,-2,177,579,0
0,8,0,-2,184,574,0
0,9,0,-2,178,577,0
0,10,0,-2,177,574,0
0,11,0,-2,175,576,0
0,12,0,-2,176,576,0
0,13,0,-2,175,574,0
0,14,0,-2,176,672,0
0,15,0,-2,179,575,0
0,16,0,-2,175,574,0
0,17,0,-2,178,574,0
0,18,0,-2,176,574,0
0,19,0,-2,177,575,0
0,20,0,-2,175,584,0
0,21,0,-2,177,576,0
0,22,0,-2,176,595,0
0,23,0,-2,178,573,0
0,24,0,-2,177,574,0
0,25,0,-2,176,574,0
0,26,0,-2,176,573,0
0,27,0,-2,177,572,0
0,28,0,-2,178,579,0
0,29,0,-2,178,573,0
0,30,0,-2,179,572,0
0,31,0,-2,177,574,0
0,32,0,-2,176,576,0
0,33,0,-2,177,573,0
0,34,0,-2,177,586,1
0,35,0,-2,177,578,1
0,36,0,-2,177,576,1
0,37,0,-2,177,576,1
0,38,0,-2,176,576,1
0,39,0,-2,178,575,1
0,40,0,-2,176,576,1
0,41,0,-2,178,578,1
0,42,0,-2,177,578,1
0,43,0,-2,177,577,1
0,44,0,-2,176,574,1
0,45,0,-2,177,574,1
0,46,0,-2,177,575,1
0,47,0,-2,179,574,1
0,48,0,-2,178,580,1
0,49,0,-2,184,575,1
0,50,0,-2,178,575,1
0,51,0,-2,176,576,1
0,52,0,-2,177,576,1
0,53,0,-2,177,574,1
0,54,0,-2,177,576,1
0,55,0,-2,176,575,1
0,56,0,-2,177,578,1
0,57,0,-2,177,578,1
0,58,0,-2,178,579,1
0,59,0,-2,177,576,1
0,60,0,-2,177,588,1
0,61,0,-2,176,575,1
0,62,0,-2,177,574,1
0,63,0,-2,177,576,1
0,64,0,-2,177,573,1
0,65,0,-2,178,574,1
0,66,0,-2,179,574,1
0,67,0,-2,178,574,1
0,68,0,-2,178,576,1
0,69,0,-2,178,578,1
0,70,0,-2,177,578,1
0,71,0,-2,178,576,1
0,72,0,-2,177,575,1
0,73,0,-2,178,576,1
0,74,0,-2,177,576,1
0,75,0,-2,175,588,1
0,76,0,-2,177,576,1
0,77,0,-2,176,575,1
0,78,0,-2,176,575,1
0,79,0,-2,176,575,1
0,80,0,-2,177,574,1
0,81,0,-2,177,574,1
0,82,0,-2,178,574,1
0,83,0,-2,176,574,1
0,84,0,-2,178,574,1
0,85,0,-2,178,575,2
0,86,0,-2,178,576,2
0,87,0,-2,181,587,2
0,88,0,-2,177,576,2
0,89,0,-2,177,576,2
0,90,0,-2,177,576,2
0,91,0,-2,178,576,2
0,92,0,-2,221,580,4
0,93,0,-2,218,580,4
0,94,0,-2,219,579,4
0,95,0,-2,220,579,4
0,96,0,-2,219,580,5
0,97,0,-2,219,579,5
0,98,0,-2,220,578,5
0,99,0,-2,217,580,5
0,100,0,-2,220,579,5
0,101,0,-2,223,588,5
0,102,0,-2,218,579,5
0,103,0,-2,218,579,5
0,104,0,-2,218,579,5
0,105,0,-2,220,580,5
0,106,0,-2,217,579,5
0,107,0,-2,219,579,5
0,108,0,-2,219,579,5
0,109,0,-2,218,580,5
0,110,0,-2,219,578,5
0,111,0,-2,218,578,5
0,112,0,-2,218,589,5
0,113,0,-2,217,579,5
0,114,0,-2,219,579,5
0,115,0,-2,219,580,5
0,116,0,-2,218,695,5
0,117,0,-2,306,620,5
0,118,0,-2,220,578,5
0,119,0,-2,223,580,5
0,120,0,-2,221,577,5
0,121,0,-2,221,581,5
0,122,0,-2,220,579,5
0,123,0,-2,220,578,5
0,124,0,-2,220,581,5
0,125,0,-2,220,590,5
0,126,0,-2,221,581,5
0,127,0,-2,220,578,5
0,128,0,-2,219,578,5
0,129,0,-2,220,580,5
0,130,0,-2,220,578,5
0,131,0,-2,221,581,5
0,132,0,-2,219,578,5
0,133,0,-2,220,579,5
0,134,0,-2,219,581,5
0,135,0,-2,218,579,5
0,136,0,-2,219,582,5
0,137,0,-2,230,579,5
0,138,0,-2,219,580,6
0,139,0,-2,219,582,6
0,140,0,-2,219,580,6
0,141,0,-2,218,582,6
0,142,0,-2,219,579,6
0,143,0,-2,220,580,6
0,144,0,-2,218,583,6
0,145,0,-2,220,580,6
0,146,0,-2,219,583,6
0,147,0,-2,219,580,6
0,148,0,-2,219,581,6
0,149,0,-2,229,582,6
0,150,0,-2,220,592,6
0,151,0,-2,217,583,6
0,152,0,-2,220,580,6
0,153,0,-2,218,580,6
0,154,0,-2,219,581,6
0,155,0,-2,220,581,6
0,156,0,-2,219,581,6
0,157,0,-2,219,580,6
0,158,0,-2,219,580,6
0,159,0,-2,219,582,6
0,160,0,-2,218,578,6
0,161,0,-2,220,594,6
0,162,0,-2,219,582,6
0,163,0,-2,218,581,6
0,164,0,-2,220,583,6
0,165,0,-2,219,580,6
0,166,0,-2,219,583,6
0,167,0,-2,218,581,6
0,168,0,-2,220,581,6
0,169,0,-2,219,582,6
0,170,0,-2,218,581,6
0,171,0,-2,220,584,6
0,172,0,-2,219,582,6
0,173,0,-2,219,581,6
0,174,0,-2,219,583,6
0,175,0,-2,220,593,6
0,176,0,-2,218,583,6
0,177,0,-2,219,581,6
0,178,0,-2,220,582,6
0,179,0,-2,218,582,6
0,180,0,-2,220,590,6
0,181,0,-2,219,583,6
0,182,0,-2,220,580,6
0,183,0,-2,217,581,6
0,184,0,-2,219,581,6
0,185,0,-2,219,581,6
0,186,0,-2,218,593,6
0,187,0,-2,219,581,6
0,188,0,-2,220,581,6
0,189,0,-2,218,585,6
0,190,0,-2,221,581,6
0,191,0,-2,218,582,6
0,192,0,-2,219,580,6
0,193,0,-2,219,580,6
0,194,0,-2,220,583,6
0,195,0,-2,220,580,6
0,196,0,-2,218,582,6
0,197,0,-2,221,581,6
0,198,0,-2,218,581,6
0,199,0,-2,284,581,7
0,200,0,-2,278,594,7
0,201,0,-2,278,583,7
0,202,0,-2,279,580,7
0,203,0,-2,276,585,7
0,204,0,-2,280,580,7
0,205,0,-2,278,583,8
0,206,0,-2,280,583,8
0,207,0,-2,278,583,8
0,208,0,-2,279,584,8
0,209,0,-2,278,583,8
0,210,0,-2,278,596,8
0,211,0,-2,277,582,8
0,212,0,-2,274,582,8
0,213,0,-2,280,583,8
0,214,0,-2,280,582,8
0,215,0,-2,280,583,8
0,216,0,-2,279,581,8
0,217,0,-2,279,585,8
0,218,0,-2,277,582,8
0,219,0,-2,279,583,8
0,220,0,-2,280,583,8
0,221,0,-2,275,583,8
0,222,0,-2,278,583,8
0,223,0,-2,278,596,8
0,224,0,-2,278,585,8
0,225,0,-2,277,582,8
0,226,0,-2,278,581,8
0,227,0,-2,282,581,8
0,228,0,-2,279,581,8
0,229,0,-2,278,583,8
0,230,0,-2,275,582,8
0,231,0,-2,278,585,8
0,232,0,-2,278,582,8
0,233,0,-2,277,595,8
0,234,0,-2,281,585,8
0,235,0,-2,278,582,8
0,236,0,-2,277,584,8
0,237,0,-2,278,582,8
0,238,0,-2,279,587,8
0,239,0,-2,275,585,8
0,240,0,-2,279,584,8
0,241,0,-2,281,581,8
0,242,0,-2,279,583,8
0,243,0,-2,279,585,8
0,244,0,-2,278,581,8
0,245,0,-2,277,584,8
0,246,0,-2,277,595,8
0,247,0,-2,277,582,8
0,248,0,-2,277,584,8
0,249,0,-2,278,583,8
0,250,0,-2,278,583,8
0,251,0,-2,279,580,8
0,252,0,-2,279,583,8
0,253,0,-2,279,581,8
0,254,0,-2,280,582,8
0,255,0,-2,280,582,8
0,256,0,-2,275,589,8
0,257,0,-2,283,586,8
0,258,0,-2,278,583,8
0,259,0,-2,278,584,8
0,260,0,-2,277,583,8
0,261,0,-2,277,585,8
0,262,0,-2,279,583,8
0,263,0,-2,279,581,8
0,264,0,-2,280,584,8
0,265,0,-2,276,581,8
0,266,0,-2,279,585,8
0,267,0,-2,278,583,8
0,268,0,-2,289,584,8
0,269,0,-2,278,595,8
0,270,0,-2,278,584,8
0,271,0,-2,279,583,8
0,272,0,-2,279,583,8
0,273,0,-2,277,585,8
0,274,0,-2,275,582,8
0,275,0,-2,278,582,8
0,276,0,-2,414,582,8
0,277,0,-2,278,581,8
0,278,0,-2,279,582,8
