patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,180,189,1
1,0,-2,178,190,1
2,0,-2,179,191,1
3,0,-2,178,191,1
4,0,-2,179,191,1
5,0,-2,178,201,1
6,0,-2,177,191,1
7,0,-2,178,189,1
8,0,-2,180,190,1
9,0,-2,178,189,1
10,0,-2,180,189,1
11,0,-2,179,189,1
12,0,-2,178,190,1
13,0,-2,177,190,1
14,0,-2,179,189,1
15,0,-2,178,190,1
16,0,-2,178,190,1
17,0,-2,178,192,1
18,0,-2,179,189,1
19,0,-2,178,192,1
20,0,-2,179,190,1
21,0,-2,178,192,1
22,0,-2,178,190,1
23,0,-2,179,190,1
24,0,-2,179,189,1
25,0,-2,181,189,1
26,0,-2,178,189,1
27,0,-2,180,189,1
28,0,-2,179,190,1
29,0,-2,179,190,1
30,0,-2,178,191,1
31,0,-2,184,195,1
32,0,-2,178,190,1
33,0,-2,179,189,1
34,0,-2,178,191,1
35,0,-2,178,190,1
36,0,-2,178,191,1
37,0,-2,178,190,1
38,0,-2,180,191,1
39,0,-2,179,189,1
40,0,-2,180,189,1
41,0,-2,178,190,1
42,0,-2,180,190,1
43,0,-2,179,190,1
44,0,-2,179,189,1
45,0,-2,178,191,1
46,0,-2,178,190,1
47,0,-2,178,193,1
48,0,-2,197,190,1
49,0,-2,277,310,0
50,0,-2,276,311,0
51,0,-2,278,308,0
52,0,-2,276,308,0
53,0,-2,277,310,0
54,0,-2,278,308,0
55,0,-2,277,319,0
56,0,-2,276,308,0
57,0,-2,276,310,0
58,0,-2,277,309,0
59,0,-2,277,308,0
60,0,-2,276,309,0
61,0,-2,277,310,0
62,0,-2,277,308,0
63,0,-2,276,308,0
64,0,-2,277,310,0
65,0,-2,276,310,0
66,0,-2,277,309,0
67,0,-2,276,308,0
68,0,-2,276,310,0
69,0,-2,277,311,0
70,0,-2,278,309,0
71,0,-2,277,309,0
72,0,-2,276,310,0
73,0,-2,278,309,0
74,0,-2,278,309,0
75,0,-2,276,309,0
76,0,-2,276,314,0
77,0,-2,278,309,0
78,0,-2,278,309,0
79,0,-2,277,309,0
80,0,-2,276,310,0
81,0,-2,278,308,0
82,0,-2,278,308,0
83,0,-2,277,310,0
84,0,-2,277,310,0
85,0,-2,278,308,0
86,0,-2,277,308,0
87,0,-2,276,310,0
88,0,-2,275,310,0
89,0,-2,278,319,0
90,0,-2,276,308,0
91,0,-2,276,311,0
92,0,-2,277,309,0
93,0,-2,278,309,0
94,0,-2,277,308,0
95,0,-2,276,309,0
96,0,-2,277,309,0
97,0,-2,278,308,0
98,0,-2,276,308,0
99,0,-2,277,310,0
100,0,-2,278,308,0
101,0,-2,276,309,0
102,0,-2,276,310,0
103,0,-2,277,310,0
104,0,-2,278,308,0
105,0,-2,276,308,0
106,0,-2,277,310,0
107,0,-2,277,310,0
108,0,-2,278,311,0
109,0,-2,276,310,0
110,0,-2,277,320,0
111,0,-2,276,310,0
112,0,-2,279,309,0
113,0,-2,277,310,0
114,0,-2,277,310,0
115,0,-2,277,309,0
116,0,-2,278,308,0
117,0,-2,276,308,0
118,0,-2,276,309,0
119,0,-2,279,309,0
120,0,-2,276,309,0
