patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,193,206,1
1,0,-2,193,204,1
2,0,-2,193,206,1
3,0,-2,194,206,1
4,0,-2,193,205,1
5,0,-2,193,205,1
6,0,-2,193,206,1
7,0,-2,194,205,1
8,0,-2,193,206,1
9,0,-2,193,204,1
10,0,-2,193,206,1
11,0,-2,194,204,1
12,0,-2,193,207,1
13,0,-2,192,204,1
14,0,-2,193,206,1
15,0,-2,193,204,1
16,0,-2,193,207,1
17,0,-2,194,204,1
18,0,-2,193,207,1
19,0,-2,194,204,1
20,0,-2,196,207,1
21,0,-2,193,204,1
22,0,-2,192,206,1
23,0,-2,193,204,1
24,0,-2,194,206,1
25,0,-2,193,205,1
26,0,-2,192,206,1
27,0,-2,194,205,1
28,0,-2,194,206,1
29,0,-2,192,204,1
30,0,-2,193,207,1
31,0,-2,193,205,1
32,0,-2,193,206,1
33,0,-2,192,205,1
34,0,-2,193,206,1
35,0,-2,193,204,1
36,0,-2,193,206,1
37,0,-2,193,205,1
38,0,-2,192,206,1
39,0,-2,193,204,1
40,0,-2,193,206,1
41,0,-2,194,205,1
42,0,-2,193,206,1
43,0,-2,193,205,1
44,0,-2,193,206,1
45,0,-2,195,204,1
46,0,-2,193,206,1
47,0,-2,212,205,1
48,0,-2,252,266,1
49,0,-2,257,266,1
50,0,-2,253,265,1
51,0,-2,254,267,1
52,0,-2,255,265,1
53,0,-2,255,265,1
54,0,-2,177,190,1
55,0,-2,177,188,1
56,0,-2,177,189,1
57,0,-2,178,188,1
58,0,-2,178,189,1
59,0,-2,178,189,1
60,0,-2,179,189,1
61,0,-2,176,188,1
62,0,-2,179,189,1
63,0,-2,177,189,1
64,0,-2,178,189,1
65,0,-2,177,189,1
66,0,-2,177,189,1
67,0,-2,177,190,1
68,0,-2,178,189,1
69,0,-2,178,191,1
70,0,-2,177,189,1
71,0,-2,177,191,1
72,0,-2,177,189,1
73,0,-2,179,189,1
74,0,-2,177,189,1
75,0,-2,179,189,1
76,0,-2,176,189,1
77,0,-2,179,199,1
78,0,-2,177,188,1
79,0,-2,177,189,1
80,0,-2,178,191,1
81,0,-2,177,189,1
82,0,-2,177,191,1
83,0,-2,177,188,1
84,0,-2,178,190,1
85,0,-2,177,188,1
86,0,-2,179,189,1
87,0,-2,177,189,1
88,0,-2,178,188,1
89,0,-2,176,190,1
90,0,-2,179,188,1
91,0,-2,189,187,1
92,0,-2,254,264,1
93,0,-2,253,265,1
94,0,-2,253,267,1
95,0,-2,254,265,1
96,0,-2,252,281,0
97,0,-2,251,282,0
98,0,-2,253,281,0
99,0,-2,253,281,0
100,0,-2,260,282,0
101,0,-2,253,281,0
102,0,-2,250,281,0
103,0,-2,251,282,0
104,0,-2,252,281,0
105,0,-2,251,281,0
106,0,-2,251,282,0
107,0,-2,252,281,0
108,0,-2,251,280,0
109,0,-2,251,282,0
110,0,-2,253,280,0
111,0,-2,250,280,0
112,0,-2,251,282,0
113,0,-2,253,280,0
114,0,-2,251,281,0
115,0,-2,258,292,0
116,0,-2,252,280,0
117,0,-2,251,281,0
118,0,-2,251,282,0
119,0,-2,253,281,0
120,0,-2,253,281,0
121,0,-2,252,283,0
122,0,-2,253,280,0
123,0,-2,251,280,0
124,0,-2,251,281,0
125,0,-2,252,281,0
126,0,-2,251,280,0
127,0,-2,250,282,0
128,0,-2,252,281,0
129,0,-2,252,281,0
130,0,-2,251,282,0
131,0,-2,252,281,0
132,0,-2,251,281,0
133,0,-2,251,282,0
134,0,-2,252,280,0
135,0,-2,252,281,0
136,0,-2,251,281,0
137,0,-2,251,283,0
138,0,-2,251,280,0
139,0,-2,251,282,0
140,0,-2,254,282,0
141,0,-2,254,280,0
142,0,-2,252,281,0
143,0,-2,251,282,0
144,0,-2,252,280,0
145,0,-2,251,280,0
146,0,-2,252,283,0
147,0,-2,253,280,0
148,0,-2,250,281,0
149,0,-2,251,282,0
150,0,-2,253,280,0
151,0,-2,251,281,0
152,0,-2,251,281,0
153,0,-2,252,281,0
154,0,-2,251,280,0
155,0,-2,250,282,0
156,0,-2,253,281,0
157,0,-2,250,280,0
158,0,-2,251,282,0
159,0,-2,253,280,0
160,0,-2,251,281,0
161,0,-2,253,281,0
162,0,-2,253,281,0
163,0,-2,251,280,0
164,0,-2,250,282,0
165,0,-2,253,280,0
166,0,-2,250,281,0
167,0,-2,251,282,0
168,0,-2,252,280,0
169,0,-2,251,281,0
170,0,-2,251,282,0
171,0,-2,252,281,0
172,0,-2,251,281,0
173,0,-2,250,282,0
174,0,-2,254,280,0
175,0,-2,251,280,0
176,0,-2,251,282,0
177,0,-2,253,280,0
178,0,-2,251,280,0
179,0,-2,251,282,0
180,0,-2,252,281,0
181,0,-2,251,281,0
182,0,-2,250,286,0
183,0,-2,252,281,0
184,0,-2,252,280,0
185,0,-2,251,282,0
186,0,-2,253,280,0
187,0,-2,251,281,0
188,0,-2,251,282,0
189,0,-2,253,281,0
190,0,-2,254,265,1
191,0,-2,253,265,1
192,0,-2,254,265,1
193,0,-2,253,265,1
194,0,-2,253,266,1
195,0,-2,255,265,1
196,0,-2,252,264,1
197,0,-2,253,267,1
198,0,-2,254,264,1
199,0,-2,253,265,1
200,0,-2,254,266,1
201,0,-2,254,266,1
202,0,-2,255,265,1
203,0,-2,253,266,1
204,0,-2,253,265,1
205,0,-2,253,266,1
206,0,-2,255,265,1
207,0,-2,254,265,1
208,0,-2,251,281,0
209,0,-2,252,280,0
210,0,-2,250,281,0
211,0,-2,251,285,0
212,0,-2,251,281,0
213,0,-2,251,280,0
214,0,-2,251,280,0
215,0,-2,252,281,0
216,0,-2,251,280,0
217,0,-2,250,282,0
218,0,-2,252,281,0
219,0,-2,251,280,0
220,0,-2,251,282,0
221,0,-2,251,281,0
222,0,-2,251,280,0
223,0,-2,251,282,0
224,0,-2,250,282,0
225,0,-2,259,279,0
226,0,-2,250,288,0
227,0,-2,251,282,0
228,0,-2,251,281,0
229,0,-2,251,280,0
230,0,-2,251,281,0
231,0,-2,253,280,0
232,0,-2,250,280,0
233,0,-2,250,282,0
234,0,-2,252,281,0
235,0,-2,250,280,0
236,0,-2,251,282,0
237,0,-2,254,279,0
238,0,-2,251,280,0
239,0,-2,251,282,0
240,0,-2,251,280,0
241,0,-2,251,280,0
242,0,-2,250,281,0
243,0,-2,252,280,0
244,0,-2,250,282,0
245,0,-2,250,282,0
246,0,-2,252,280,0
247,0,-2,251,280,0
248,0,-2,251,282,0
249,0,-2,252,280,0
250,0,-2,251,279,0
251,0,-2,251,282,0
252,0,-2,251,280,0
253,0,-2,251,280,0
254,0,-2,251,282,0
255,0,-2,252,279,0
256,0,-2,250,281,0
257,0,-2,251,281,0
258,0,-2,252,280,0
259,0,-2,252,281,0
260,0,-2,251,281,0
261,0,-2,252,280,0
262,0,-2,251,281,0
263,0,-2,251,307,0
264,0,-2,254,281,0
265,0,-2,250,281,0
266,0,-2,252,282,0
267,0,-2,251,281,0
268,0,-2,251,280,0
269,0,-2,251,281,0
270,0,-2,252,281,0
271,0,-2,251,279,0
272,0,-2,250,282,0
273,0,-2,252,280,0
274,0,-2,251,280,0
275,0,-2,250,282,0
276,0,-2,252,279,0
277,0,-2,250,281,0
278,0,-2,251,281,0
279,0,-2,251,281,0
280,0,-2,251,281,0
281,0,-2,250,283,0
282,0,-2,253,280,0
283,0,-2,250,280,0
284,0,-2,251,282,0
285,0,-2,254,282,0
286,0,-2,251,281,0
287,0,-2,251,281,0
288,0,-2,251,281,0
289,0,-2,251,280,0
290,0,-2,250,282,0
291,0,-2,252,281,0
292,0,-2,251,280,0
293,0,-2,251,282,0
294,0,-2,252,280,0
295,0,-2,250,281,0
296,0,-2,250,282,0
297,0,-2,252,280,0
298,0,-2,251,280,0
299,0,-2,251,281,0
300,0,-2,252,281,0
301,0,-2,250,279,0
302,0,-2,250,282,0
303,0,-2,252,281,0
304,0,-2,250,280,0
305,0,-2,253,281,0
306,0,-2,252,281,0
307,0,-2,251,280,0
308,0,-2,251,282,0
309,0,-2,252,281,0
310,0,-2,251,280,0
311,0,-2,250,282,0
312,0,-2,251,280,0
313,0,-2,251,281,0
314,0,-2,251,282,0
315,0,-2,252,280,0
316,0,-2,252,281,0
317,0,-2,271,284,0
318,0,-2,215,225,0
319,0,-2,213,223,0
320,0,-2,214,225,0
321,0,-2,214,224,0
322,0,-2,214,225,0
323,0,-2,214,224,0
324,0,-2,214,227,0
325,0,-2,215,224,0
326,0,-2,214,224,0
327,0,-2,215,224,0
328,0,-2,214,223,0
329,0,-2,214,225,0
330,0,-2,214,225,0
331,0,-2,214,226,0
332,0,-2,214,224,0
333,0,-2,214,225,0
334,0,-2,215,223,0
335,0,-2,213,224,0
336,0,-2,216,225,0
337,0,-2,213,223,0
338,0,-2,214,224,0
339,0,-2,213,224,0
340,0,-2,212,224,0
341,0,-2,212,223,0
342,0,-2,212,226,0
343,0,-2,213,223,0
344,0,-2,212,222,0
345,0,-2,213,222,0
346,0,-2,212,222,0
347,0,-2,214,222,0
348,0,-2,213,222,0
349,0,-2,212,224,0
350,0,-2,212,222,0
351,0,-2,212,224,0
352,0,-2,213,222,0
353,0,-2,212,224,0
354,0,-2,215,222,0
355,0,-2,212,222,0
356,0,-2,214,223,0
357,0,-2,212,223,0
358,0,-2,214,223,0
359,0,-2,212,222,0
360,0,-2,212,224,0
361,0,-2,212,223,0
362,0,-2,212,224,0
363,0,-2,213,223,0
364,0,-2,212,224,0
365,0,-2,214,223,0
366,0,-2,212,222,0
367,0,-2,214,222,0
368,0,-2,212,223,0
369,0,-2,212,224,0
370,0,-2,219,223,0
371,0,-2,212,224,0
372,0,-2,212,222,0
373,0,-2,212,224,0
374,0,-2,213,223,0
375,0,-2,212,222,0
376,0,-2,214,222,0
377,0,-2,212,222,0
378,0,-2,213,223,0
379,0,-2,212,222,0
380,0,-2,212,224,0
381,0,-2,212,222,0
382,0,-2,212,223,0
