patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,289,317,0
1,0,-2,289,316,0
2,0,-2,288,315,0
3,0,-2,288,316,0
4,0,-2,289,317,0
5,0,-2,290,314,0
6,0,-2,289,316,0
7,0,-2,289,317,0
8,0,-2,288,317,0
9,0,-2,290,316,0
10,0,-2,288,316,0
11,0,-2,288,317,0
12,0,-2,289,318,0
13,0,-2,291,315,0
14,0,-2,289,316,0
15,0,-2,289,316,0
16,0,-2,289,317,0
17,0,-2,290,315,0
18,0,-2,290,316,0
19,0,-2,290,316,0
20,0,-2,289,318,0
21,0,-2,290,316,0
22,0,-2,291,316,0
23,0,-2,288,315,0
24,0,-2,289,317,0
25,0,-2,289,317,0
26,0,-2,290,316,0
27,0,-2,288,316,0
28,0,-2,288,317,0
29,0,-2,288,317,0
30,0,-2,289,316,0
31,0,-2,289,316,0
32,0,-2,288,316,0
33,0,-2,288,318,0
34,0,-2,290,316,0
35,0,-2,289,316,0
36,0,-2,289,317,0
37,0,-2,290,318,0
38,0,-2,292,317,0
39,0,-2,290,315,0
40,0,-2,289,315,0
41,0,-2,289,316,0
42,0,-2,290,316,0
43,0,-2,291,317,0
44,0,-2,300,321,0
45,0,-2,289,318,0
46,0,-2,289,317,0
47,0,-2,292,316,0
48,0,-2,289,316,0
49,0,-2,289,317,0
50,0,-2,290,317,0
51,0,-2,291,320,0
52,0,-2,290,315,0
53,0,-2,290,317,0
54,0,-2,291,318,0
55,0,-2,291,315,0
56,0,-2,293,315,0
57,0,-2,290,316,0
58,0,-2,291,317,0
59,0,-2,291,316,0
60,0,-2,293,315,0
61,0,-2,291,316,0
62,0,-2,291,317,0
63,0,-2,290,318,0
64,0,-2,292,315,0
65,0,-2,291,315,0
66,0,-2,291,317,0
67,0,-2,291,317,0
68,0,-2,292,317,0
69,0,-2,291,316,0
70,0,-2,290,317,0
71,0,-2,290,317,0
72,0,-2,292,316,0
73,0,-2,292,315,0
74,0,-2,291,315,0
75,0,-2,289,318,0
76,0,-2,291,315,0
77,0,-2,292,317,0
78,0,-2,291,315,0
79,0,-2,291,317,0
80,0,-2,291,316,0
81,0,-2,292,315,0
82,0,-2,291,316,0
83,0,-2,291,317,0
84,0,-2,290,323,0
85,0,-2,292,315,0
86,0,-2,291,316,0
87,0,-2,290,316,0
88,0,-2,290,318,0
89,0,-2,293,316,0
90,0,-2,292,315,0
91,0,-2,298,316,0
92,0,-2,385,412,0
93,0,-2,385,413,0
94,0,-2,385,413,0
95,0,-2,384,413,0
96,0,-2,385,413,0
97,0,-2,385,428,0
98,0,-2,384,412,0
99,0,-2,385,424,0
100,0,-2,384,414,0
101,0,-2,385,423,0
102,0,-2,385,424,0
103,0,-2,385,413,0
104,0,-2,385,415,0
105,0,-2,384,412,0
106,0,-2,385,413,0
107,0,-2,386,412,0
108,0,-2,389,416,0
109,0,-2,388,417,0
110,0,-2,385,412,0
111,0,-2,386,413,0
112,0,-2,385,413,0
113,0,-2,385,413,0
114,0,-2,385,412,0
115,0,-2,385,413,0
116,0,-2,385,413,0
117,0,-2,385,413,0
