patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,105,136,0
1,0,-2,105,138,0
2,0,-2,104,136,0
3,0,-2,104,136,0
4,0,-2,104,137,0
5,0,-2,106,135,0
6,0,-2,105,136,0
7,0,-2,105,139,0
8,0,-2,105,136,0
9,0,-2,105,136,0
10,0,-2,106,136,0
11,0,-2,105,135,0
12,0,-2,105,136,0
13,0,-2,104,135,0
14,0,-2,118,136,0
15,0,-2,105,135,0
16,0,-2,105,135,0
17,0,-2,104,137,0
18,0,-2,105,136,0
19,0,-2,105,137,0
20,0,-2,106,136,0
21,0,-2,104,137,0
22,0,-2,104,136,0
23,0,-2,107,136,0
24,0,-2,105,137,0
25,0,-2,105,136,0
26,0,-2,105,136,0
27,0,-2,105,137,0
28,0,-2,105,136,0
29,0,-2,105,135,0
30,0,-2,105,138,0
31,0,-2,105,135,0
32,0,-2,105,135,0
33,0,-2,106,135,0
34,0,-2,105,135,0
35,0,-2,105,135,0
36,0,-2,106,136,0
37,0,-2,105,136,0
38,0,-2,104,135,0
39,0,-2,105,136,0
40,0,-2,104,138,0
41,0,-2,105,135,0
42,0,-2,105,136,0
43,0,-2,105,137,0
44,0,-2,104,138,0
45,0,-2,105,136,0
46,0,-2,107,137,0
47,0,-2,105,136,0
48,0,-2,105,137,0
49,0,-2,105,135,0
50,0,-2,105,137,0
51,0,-2,105,136,0
52,0,-2,105,135,0
53,0,-2,104,137,0
54,0,-2,105,136,0
55,0,-2,105,136,0
56,0,-2,105,137,0
57,0,-2,105,135,0
58,0,-2,105,135,0
59,0,-2,110,136,0
60,0,-2,105,144,0
61,0,-2,105,136,0
62,0,-2,105,136,0
63,0,-2,104,137,0
64,0,-2,105,136,0
65,0,-2,104,136,0
66,0,-2,105,138,0
67,0,-2,105,136,0
68,0,-2,105,136,0
69,0,-2,106,136,0
70,0,-2,104,135,0
71,0,-2,105,136,0
72,0,-2,107,136,0
73,0,-2,105,137,0
74,0,-2,104,136,0
75,0,-2,106,136,0
76,0,-2,105,137,0
77,0,-2,105,136,0
78,0,-2,105,136,0
79,0,-2,104,137,0
80,0,-2,104,137,0
81,0,-2,105,136,0
82,0,-2,106,136,0
83,0,-2,105,135,0
84,0,-2,107,136,0
85,0,-2,106,136,0
86,0,-2,105,136,0
87,0,-2,105,137,0
88,0,-2,105,136,0
89,0,-2,105,139,0
90,0,-2,106,137,0
91,0,-2,126,136,0
92,0,-2,145,178,0
93,0,-2,146,176,0
94,0,-2,147,177,0
95,0,-2,145,190,0
96,0,-2,145,177,0
97,0,-2,146,178,0
98,0,-2,145,177,0
99,0,-2,147,176,0
100,0,-2,147,176,0
101,0,-2,146,176,0
102,0,-2,146,178,0
103,0,-2,146,177,0
104,0,-2,146,179,0
105,0,-2,146,176,0
106,0,-2,148,177,0
107,0,-2,146,176,0
108,0,-2,144,176,0
109,0,-2,145,178,0
110,0,-2,145,177,0
111,0,-2,147,176,0
112,0,-2,146,176,0
113,0,-2,146,176,0
114,0,-2,146,177,0
115,0,-2,146,176,0
116,0,-2,146,177,0
117,0,-2,145,178,0
118,0,-2,145,177,0
119,0,-2,145,178,0
120,0,-2,146,176,0
121,0,-2,146,177,0
122,0,-2,145,177,0
123,0,-2,146,176,0
124,0,-2,145,177,0
125,0,-2,145,176,0
126,0,-2,148,176,0
127,0,-2,146,176,0
128,0,-2,146,176,0
129,0,-2,145,189,0
130,0,-2,145,178,0
131,0,-2,145,178,0
132,0,-2,146,177,0
133,0,-2,147,177,0
