patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,543,792,0
0,2,0,-2,544,790,0
0,3,0,-2,545,788,0
0,4,0,-2,543,787,0
0,5,0,-2,544,787,0
0,6,0,-2,544,788,0
0,7,0,-2,544,788,0
0,8,0,-2,548,788,0
0,9,0,-2,544,787,0
0,10,0,-2,543,792,0
0,11,0,-2,561,789,0
0,12,0,-2,543,795,0
0,13,0,-2,542,790,0
0,14,0,-2,548,789,0
0,15,0,-2,544,788,0
0,16,0,-2,543,789,0
0,17,0,-2,543,789,0
0,18,0,-2,544,788,0
0,19,0,-2,543,787,0
0,20,0,-2,544,788,0
0,21,0,-2,544,788,1
0,22,0,-2,547,789,1
0,23,0,-2,544,789,1
0,24,0,-2,554,795,1
0,25,0,-2,543,788,1
0,26,0,-2,551,791,1
0,27,0,-2,545,789,1
0,28,0,-2,543,788,1
0,29,0,-2,548,789,1
0,30,0,-2,547,788,1
0,31,0,-2,543,790,1
0,32,0,-2,545,790,1
0,33,0,-2,546,790,1
0,34,0,-2,544,789,1
0,35,0,-2,557,790,1
0,36,0,-2,547,791,1
0,37,0,-2,543,789,1
0,38,0,-2,544,790,1
0,39,0,-2,545,789,1
0,40,0,-2,542,790,1
0,41,0,-2,545,790,1
0,42,0,-2,548,789,1
0,43,0,-2,542,790,1
0,44,0,-2,545,791,2
0,45,0,-2,544,790,2
0,46,0,-2,544,791,2
0,47,0,-2,544,804,2
0,48,0,-2,544,790,2
0,49,0,-2,544,793,5
0,50,0,-2,551,794,5
0,51,0,-2,548,795,5
0,52,0,-2,545,794,5
0,53,0,-2,543,792,5
0,54,0,-2,544,794,5
0,55,0,-2,543,793,5
0,56,0,-2,543,793,5
0,57,0,-2,544,793,5
0,58,0,-2,543,794,5
0,59,0,-2,546,794,5
0,60,0,-2,543,794,5
0,61,0,-2,543,794,5
0,62,0,-2,542,794,5
0,63,0,-2,545,793,5
0,64,0,-2,544,794,6
0,65,0,-2,545,800,6
0,66,0,-2,551,794,6
0,67,0,-2,543,794,6
0,68,0,-2,544,794,6
0,69,0,-2,545,794,6
0,70,0,-2,542,796,7
0,71,0,-2,542,796,7
0,72,0,-2,543,798,7
0,73,0,-2,548,796,7
0,74,0,-2,544,797,8
0,75,0,-2,541,797,8
0,76,0,-2,544,797,8
0,77,0,-2,543,799,8
0,78,0,-2,542,798,8
0,79,0,-2,543,798,8
0,80,0,-2,544,797,8
0,81,0,-2,545,799,8
0,82,0,-2,544,796,8
0,83,0,-2,543,797,8
0,84,0,-2,542,799,9
0,85,0,-2,543,797,9
0,86,0,-2,547,798,9
0,87,0,-2,542,800,9
0,88,0,-2,544,797,9
0,89,0,-2,544,799,9
0,90,0,-2,541,796,9
0,91,0,-2,544,796,9
0,92,0,-2,543,798,9
0,93,0,-2,542,797,9
0,94,0,-2,547,796,9
0,95,0,-2,543,798,9
0,96,0,-2,542,797,9
0,97,0,-2,544,799,9
0,98,0,-2,543,799,9
0,99,0,-2,543,797,9
0,100,0,-2,541,799,9
0,101,0,-2,545,801,9
0,102,0,-2,546,798,9
0,103,0,-2,542,797,9
0,104,0,-2,543,797,9
0,105,0,-2,543,798,9
0,106,0,-2,542,799,9
0,107,0,-2,542,798,9
0,108,0,-2,547,799,9
0,109,0,-2,542,796,9
0,110,0,-2,543,798,9
0,111,0,-2,543,798,9
0,112,0,-2,542,797,9
0,113,0,-2,543,797,9
0,114,0,-2,543,799,9
0,115,0,-2,543,798,9
0,116,0,-2,547,798,9
0,117,0,-2,543,796,9
0,118,0,-2,542,796,9
0,119,0,-2,543,799,9
0,120,0,-2,545,797,9
0,121,0,-2,543,801,9
0,122,0,-2,542,800,9
0,123,0,-2,547,799,9
0,124,0,-2,543,828,10
0,125,0,-2,544,799,10
0,126,0,-2,544,798,10
0,127,0,-2,544,800,10
0,128,0,-2,541,798,10
0,129,0,-2,544,799,10
0,130,0,-2,543,800,10
0,131,0,-2,541,799,10
0,132,0,-2,547,800,10
0,133,0,-2,543,799,10
0,134,0,-2,543,797,10
0,135,0,-2,542,799,10
0,136,0,-2,544,799,10
0,137,0,-2,542,799,10
0,138,0,-2,546,798,10
0,139,0,-2,543,798,10
0,140,0,-2,543,797,10
0,141,0,-2,542,799,10
0,142,0,-2,543,798,10
0,143,0,-2,543,798,10
0,144,0,-2,543,799,10
0,145,0,-2,547,799,10
0,146,0,-2,544,799,10
0,147,0,-2,543,799,10
0,148,0,-2,543,797,10
0,149,0,-2,545,799,10
0,150,0,-2,542,798,10
0,151,0,-2,543,798,10
0,152,0,-2,546,801,10
0,153,0,-2,543,798,10
0,154,0,-2,544,798,10
0,155,0,-2,546,798,10
0,156,0,-2,542,799,10
0,157,0,-2,544,800,10
0,158,0,-2,544,798,10
0,159,0,-2,541,798,10
0,160,0,-2,567,799,10
0,161,0,-2,544,798,10
0,162,0,-2,543,804,10
0,163,0,-2,547,799,10
0,164,0,-2,544,800,10
0,165,0,-2,542,799,10
0,166,0,-2,542,799,10
0,167,0,-2,546,798,10
0,168,0,-2,543,799,10
0,169,0,-2,542,800,10
0,170,0,-2,543,798,10
0,171,0,-2,543,799,10
0,172,0,-2,542,800,10
0,173,0,-2,543,805,10
0,174,0,-2,546,797,10
0,175,0,-2,550,799,10
0,176,0,-2,543,820,10
0,177,0,-2,545,798,10
0,178,0,-2,543,798,10
0,179,0,-2,543,799,10
0,180,0,-2,543,799,10
0,181,0,-2,543,799,10
0,182,0,-2,541,798,10
0,183,0,-2,546,800,11
0,184,0,-2,544,803,11
0,185,0,-2,543,798,11
0,186,0,-2,542,800,11
0,187,0,-2,543,800,11
0,188,0,-2,542,800,11
0,189,0,-2,547,802,11
0,190,0,-2,544,800,11
0,191,0,-2,542,801,11
0,192,0,-2,543,801,11
0,193,0,-2,543,800,11
0,194,0,-2,543,799,11
0,195,0,-2,543,800,11
0,196,0,-2,547,799,11
0,197,0,-2,543,799,11
0,198,0,-2,543,806,11
0,199,0,-2,548,799,11
0,200,0,-2,543,799,11
0,201,0,-2,542,799,11
0,202,0,-2,544,800,11
0,203,0,-2,546,801,11
0,204,0,-2,541,802,13
0,205,0,-2,543,803,13
0,206,0,-2,543,801,13
0,207,0,-2,542,800,13
0,208,0,-2,542,800,13
0,209,0,-2,544,801,13
0,210,0,-2,543,803,13
0,211,0,-2,547,801,13
0,212,0,-2,543,801,13
0,213,0,-2,542,810,13
0,214,0,-2,546,802,13
0,215,0,-2,543,801,13
0,216,0,-2,543,802,13
0,217,0,-2,542,801,13
0,218,0,-2,547,800,13
0,219,0,-2,544,802,13
0,220,0,-2,542,801,13
0,221,0,-2,543,801,13
0,222,0,-2,542,803,13
0,223,0,-2,542,803,13
0,224,0,-2,544,802,13
0,225,0,-2,546,803,14
0,226,0,-2,543,802,14
0,227,0,-2,546,802,14
0,228,0,-2,555,809,14
0,229,0,-2,543,806,14
0,230,0,-2,548,803,14
0,231,0,-2,554,802,14
0,232,0,-2,544,801,14
0,233,0,-2,542,803,14
0,234,0,-2,546,801,14
0,235,0,-2,542,803,14
0,236,0,-2,541,803,14
0,237,0,-2,544,802,14
0,238,0,-2,543,802,14
0,239,0,-2,542,803,14
0,240,0,-2,542,803,14
0,241,0,-2,546,803,14
0,242,0,-2,541,802,14
0,243,0,-2,544,802,14
0,244,0,-2,543,801,14
0,245,0,-2,542,800,14
0,246,0,-2,541,800,14
0,247,0,-2,546,803,14
0,248,0,-2,545,802,14
0,249,0,-2,549,801,14
0,250,0,-2,544,803,14
0,251,0,-2,542,802,14
0,252,0,-2,542,802,14
0,253,0,-2,542,801,14
0,254,0,-2,543,802,14
0,255,0,-2,542,806,14
0,256,0,-2,546,802,14
0,257,0,-2,544,802,14
0,258,0,-2,542,802,14
0,259,0,-2,542,802,14
0,260,0,-2,544,804,14
0,261,0,-2,542,803,14
0,262,0,-2,542,803,14
0,263,0,-2,543,804,14
0,264,0,-2,547,803,14
0,265,0,-2,543,803,14
0,266,0,-2,543,802,14
0,267,0,-2,543,803,14
0,268,0,-2,541,803,14
0,269,0,-2,546,802,14
0,270,0,-2,542,802,14
0,271,0,-2,541,804,14
0,272,0,-2,543,802,14
0,273,0,-2,543,802,14
0,274,0,-2,541,803,14
0,275,0,-2,543,802,14
0,276,0,-2,547,802,14
0,277,0,-2,541,802,14
0,278,0,-2,544,802,14
0,279,0,-2,542,802,14
0,280,0,-2,543,803,14
0,281,0,-2,542,804,14
0,282,0,-2,543,802,14
0,283,0,-2,545,802,14
0,284,0,-2,543,802,14
0,285,0,-2,543,802,14
0,286,0,-2,543,801,14
0,287,0,-2,541,801,14
0,288,0,-2,542,803,14
0,289,0,-2,543,802,14
0,290,0,-2,541,802,14
0,291,0,-2,543,801,14
0,292,0,-2,545,803,14
0,293,0,-2,543,801,14
0,294,0,-2,542,801,14
0,295,0,-2,543,802,14
0,296,0,-2,543,804,14
0,297,0,-2,541,804,14
0,298,0,-2,542,804,14
0,299,0,-2,547,802,14
0,300,0,-2,541,803,14
0,301,0,-2,543,802,14
0,302,0,-2,543,802,14
0,303,0,-2,543,811,14
