patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,427,454,0
1,0,-2,428,454,0
2,0,-2,427,454,0
3,0,-2,428,462,0
4,0,-2,426,455,0
5,0,-2,426,456,0
6,0,-2,427,455,0
7,0,-2,426,457,0
8,0,-2,428,456,0
9,0,-2,428,454,0
10,0,-2,427,461,0
11,0,-2,428,454,0
12,0,-2,428,465,0
13,0,-2,426,456,0
14,0,-2,425,455,0
15,0,-2,426,456,0
16,0,-2,426,456,0
17,0,-2,428,455,0
18,0,-2,428,454,0
19,0,-2,429,454,0
20,0,-2,427,455,0
21,0,-2,428,455,0
22,0,-2,426,456,0
23,0,-2,427,456,0
24,0,-2,426,455,0
25,0,-2,427,455,0
26,0,-2,428,455,0
27,0,-2,427,454,0
28,0,-2,428,455,0
29,0,-2,427,454,0
30,0,-2,428,455,0
31,0,-2,427,455,0
32,0,-2,427,456,0
33,0,-2,426,461,0
34,0,-2,426,456,0
35,0,-2,429,455,0
36,0,-2,430,455,0
37,0,-2,429,455,0
38,0,-2,431,454,0
39,0,-2,427,456,0
40,0,-2,427,456,0
41,0,-2,426,459,0
42,0,-2,426,455,0
43,0,-2,426,456,0
44,0,-2,426,455,0
45,0,-2,428,457,0
46,0,-2,435,454,0
47,0,-2,428,455,0
48,0,-2,428,454,0
49,0,-2,427,455,0
50,0,-2,426,456,0
51,0,-2,426,455,0
52,0,-2,426,456,0
53,0,-2,427,456,0
54,0,-2,427,455,0
55,0,-2,428,454,0
56,0,-2,428,453,0
57,0,-2,428,454,0
58,0,-2,427,466,0
59,0,-2,425,456,0
60,0,-2,426,456,0
61,0,-2,425,455,0
62,0,-2,426,456,0
63,0,-2,427,455,0
64,0,-2,427,454,0
65,0,-2,428,455,0
66,0,-2,428,453,0
67,0,-2,427,455,0
68,0,-2,427,455,0
69,0,-2,426,456,0
70,0,-2,427,457,0
71,0,-2,426,456,0
72,0,-2,427,456,0
73,0,-2,428,455,0
74,0,-2,427,455,0
75,0,-2,428,456,0
76,0,-2,428,454,0
77,0,-2,427,456,0
78,0,-2,427,456,0
79,0,-2,430,457,0
80,0,-2,426,455,0
