patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,8543,34921,0
0,2,0,-2,8537,34771,0
0,3,0,-2,8544,34729,0
0,4,0,-2,8572,34743,0
0,5,0,-2,8565,37921,2
0,6,0,-2,8535,34764,2
0,7,0,-2,8540,34777,2
0,8,0,-2,8537,34759,2
0,9,0,-2,8536,34789,2
0,10,0,-2,8540,34752,2
0,11,0,-2,8536,34776,2
0,12,0,-2,8544,34768,2
0,13,0,-2,8534,34738,2
0,14,0,-2,8543,37158,2
0,15,0,-2,8541,34750,2
0,16,0,-2,8562,34766,2
0,17,0,-2,8536,34770,2
0,18,0,-2,8538,34776,2
0,19,0,-2,8540,34752,2
0,20,0,-2,8537,34788,2
0,21,0,-2,8559,34758,12
0,22,0,-2,8545,34836,12
0,23,0,-2,8550,36549,12
0,24,0,-2,8550,34758,13
0,25,0,-2,8543,35175,13
0,26,0,-2,8641,34940,15
0,27,0,-2,8541,34808,15
0,28,0,-2,8546,34778,15
0,29,0,-2,8539,34860,15
0,30,0,-2,8561,34877,17
0,31,0,-2,8559,36100,17
0,32,0,-2,8570,34872,17
0,33,0,-2,8543,34829,18
0,34,0,-2,8552,34810,18
0,35,0,-2,8540,34797,18
0,36,0,-2,8540,34770,20
0,37,0,-2,8561,34818,20
0,38,0,-2,8539,34911,20
0,39,0,-2,8562,34792,20
0,40,0,-2,9272,34889,20
0,41,0,-2,8537,34800,20
0,42,0,-2,8538,34812,20
0,43,0,-2,8544,34823,24
0,44,0,-2,8553,34790,29
0,45,0,-2,8542,34839,80
0,46,0,-2,8541,34875,97
0,47,0,-2,8551,34971,106
0,48,0,-2,8593,34906,127
0,49,0,-2,8585,34914,179
0,50,0,-2,8590,34953,182
0,51,0,-2,8611,34941,183
0,52,0,-2,8599,34960,183
0,53,0,-2,8593,34965,190
0,54,0,-2,8593,35019,199
0,55,0,-2,8578,35027,253
0,56,0,-2,8592,34970,226
0,57,0,-2,8584,35088,226
0,58,0,-2,8586,34969,226
0,59,0,-2,8616,34979,232
0,60,0,-2,8599,34966,232
0,61,0,-2,8594,35000,232
0,62,0,-2,8585,38214,243
0,63,0,-2,8592,34985,238
0,64,0,-2,8583,34987,242
0,65,0,-2,8595,34999,252
0,66,0,-2,8605,35041,261
0,67,0,-2,8605,35043,261
0,68,0,-2,8596,34997,263
0,69,0,-2,8599,35024,270
0,70,0,-2,8604,35007,268
0,71,0,-2,8633,37509,268
0,72,0,-2,8605,35042,268
0,73,0,-2,8608,35043,269
0,74,0,-2,8601,35007,271
0,75,0,-2,8620,35052,272
0,76,0,-2,8666,35026,272
0,77,0,-2,8600,35055,272
0,78,0,-2,8598,35041,274
0,79,0,-2,8600,35034,283
0,80,0,-2,8604,36816,284
0,81,0,-2,8605,35029,286
0,82,0,-2,8602,35075,286
0,83,0,-2,8599,35039,286
0,84,0,-2,8586,35069,293
