patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,221,244,0
1,0,-2,220,244,0
2,0,-2,219,245,0
3,0,-2,219,243,0
4,0,-2,219,245,0
5,0,-2,221,243,0
6,0,-2,219,244,0
7,0,-2,222,244,0
8,0,-2,221,243,0
9,0,-2,221,246,0
10,0,-2,220,243,0
11,0,-2,220,244,0
12,0,-2,221,243,0
13,0,-2,219,243,0
14,0,-2,219,245,0
15,0,-2,220,243,0
16,0,-2,220,245,0
17,0,-2,222,243,0
18,0,-2,219,242,0
19,0,-2,220,245,0
20,0,-2,221,242,0
21,0,-2,220,255,0
22,0,-2,221,244,0
23,0,-2,219,252,0
24,0,-2,221,243,0
25,0,-2,220,243,0
26,0,-2,220,245,0
27,0,-2,220,244,0
28,0,-2,219,245,0
29,0,-2,222,243,0
30,0,-2,220,243,0
31,0,-2,219,245,0
32,0,-2,219,244,0
33,0,-2,220,244,0
34,0,-2,221,243,0
35,0,-2,220,243,0
36,0,-2,221,243,0
37,0,-2,220,244,0
38,0,-2,220,245,0
39,0,-2,220,244,0
40,0,-2,225,245,0
41,0,-2,221,243,0
42,0,-2,219,244,0
43,0,-2,220,245,0
44,0,-2,219,242,0
45,0,-2,219,246,0
46,0,-2,222,243,0
47,0,-2,220,243,0
48,0,-2,222,243,0
49,0,-2,220,244,0
50,0,-2,219,246,0
51,0,-2,220,244,0
52,0,-2,220,245,0
53,0,-2,220,245,0
54,0,-2,219,244,0
55,0,-2,219,246,0
56,0,-2,220,243,0
57,0,-2,220,246,0
58,0,-2,221,244,0
59,0,-2,221,243,0
60,0,-2,220,244,0
61,0,-2,220,244,0
62,0,-2,220,245,0
63,0,-2,221,245,0
64,0,-2,220,244,0
65,0,-2,221,244,0
66,0,-2,219,244,0
67,0,-2,219,245,0
68,0,-2,219,243,0
69,0,-2,220,245,0
70,0,-2,221,243,0
71,0,-2,220,244,0
72,0,-2,221,244,0
73,0,-2,219,243,0
74,0,-2,220,244,0
75,0,-2,220,243,0
76,0,-2,220,244,0
77,0,-2,221,243,0
78,0,-2,220,243,0
79,0,-2,219,246,0
80,0,-2,222,243,0
81,0,-2,219,245,0
82,0,-2,223,243,0
83,0,-2,220,244,0
84,0,-2,220,246,0
85,0,-2,220,244,0
86,0,-2,221,245,0
87,0,-2,221,244,0
88,0,-2,221,243,0
89,0,-2,221,243,0
90,0,-2,220,244,0
91,0,-2,219,244,0
92,0,-2,220,244,0
93,0,-2,220,244,0
94,0,-2,222,244,0
95,0,-2,220,243,0
96,0,-2,220,245,0
97,0,-2,220,244,0
98,0,-2,221,246,0
99,0,-2,222,244,0
100,0,-2,221,244,0
101,0,-2,221,244,0
102,0,-2,221,245,0
103,0,-2,222,245,0
104,0,-2,222,244,0
105,0,-2,220,245,0
106,0,-2,223,243,0
107,0,-2,219,243,0
108,0,-2,219,246,0
109,0,-2,220,244,0
110,0,-2,220,257,0
111,0,-2,222,243,0
112,0,-2,219,244,0
113,0,-2,216,246,0
114,0,-2,215,239,0
115,0,-2,216,240,0
116,0,-2,218,240,0
117,0,-2,216,240,0
118,0,-2,217,239,0
119,0,-2,216,239,0
120,0,-2,217,241,0
121,0,-2,216,239,0
122,0,-2,216,241,0
123,0,-2,217,239,0
124,0,-2,216,239,0
125,0,-2,218,240,0
126,0,-2,217,240,0
127,0,-2,216,242,0
128,0,-2,216,239,0
129,0,-2,217,242,0
130,0,-2,243,241,0
131,0,-2,297,308,1
132,0,-2,297,308,1
133,0,-2,296,309,1
134,0,-2,297,308,1
135,0,-2,296,307,1
136,0,-2,296,309,1
137,0,-2,296,310,1
138,0,-2,301,308,1
139,0,-2,299,311,1
140,0,-2,298,310,1
141,0,-2,298,326,1
142,0,-2,309,308,1
143,0,-2,297,308,1
144,0,-2,296,308,1
145,0,-2,296,309,1
146,0,-2,298,308,1
147,0,-2,298,308,1
148,0,-2,299,308,1
149,0,-2,297,311,1
150,0,-2,297,310,1
151,0,-2,299,309,1
152,0,-2,298,309,1
153,0,-2,296,310,1
154,0,-2,296,311,1
155,0,-2,297,307,1
156,0,-2,296,307,1
