patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,123,150,0
1,0,-2,123,150,0
2,0,-2,123,151,0
3,0,-2,123,150,0
4,0,-2,125,150,0
5,0,-2,123,151,0
6,0,-2,124,150,0
7,0,-2,130,151,0
8,0,-2,122,150,0
9,0,-2,123,150,0
10,0,-2,124,150,0
11,0,-2,123,150,0
12,0,-2,123,150,0
13,0,-2,124,150,0
14,0,-2,123,149,0
15,0,-2,124,149,0
16,0,-2,123,151,0
17,0,-2,122,150,0
18,0,-2,123,161,0
19,0,-2,123,151,0
20,0,-2,123,150,0
21,0,-2,124,150,0
22,0,-2,123,151,0
23,0,-2,123,151,0
24,0,-2,122,151,0
25,0,-2,122,152,0
26,0,-2,123,151,0
27,0,-2,124,150,0
28,0,-2,123,150,0
29,0,-2,123,150,0
30,0,-2,124,151,0
31,0,-2,123,150,0
32,0,-2,123,151,0
33,0,-2,124,150,0
34,0,-2,123,150,0
35,0,-2,124,150,0
36,0,-2,123,150,0
37,0,-2,121,151,0
38,0,-2,122,151,0
39,0,-2,122,153,0
40,0,-2,122,150,0
41,0,-2,122,150,0
42,0,-2,122,152,0
43,0,-2,122,150,0
44,0,-2,122,151,0
45,0,-2,122,152,0
46,0,-2,122,151,0
47,0,-2,122,151,0
48,0,-2,122,155,0
49,0,-2,123,151,0
50,0,-2,123,151,0
51,0,-2,122,153,0
52,0,-2,122,151,0
53,0,-2,123,151,0
54,0,-2,122,150,0
55,0,-2,122,151,0
56,0,-2,123,150,0
57,0,-2,122,151,0
58,0,-2,122,150,0
59,0,-2,123,151,0
60,0,-2,121,151,0
61,0,-2,122,151,0
62,0,-2,124,151,0
63,0,-2,122,150,0
64,0,-2,124,150,0
65,0,-2,122,152,0
66,0,-2,123,151,0
67,0,-2,122,151,0
68,0,-2,122,153,0
69,0,-2,122,151,0
70,0,-2,122,151,0
71,0,-2,122,152,0
72,0,-2,122,151,0
73,0,-2,122,151,0
74,0,-2,122,153,0
75,0,-2,123,151,0
76,0,-2,123,151,0
77,0,-2,123,152,0
78,0,-2,122,151,0
79,0,-2,124,152,0
80,0,-2,122,151,0
81,0,-2,122,151,0
82,0,-2,124,152,0
83,0,-2,122,151,0
84,0,-2,122,151,0
85,0,-2,124,151,0
86,0,-2,122,151,0
87,0,-2,123,151,0
88,0,-2,133,151,0
89,0,-2,122,151,0
90,0,-2,122,150,0
91,0,-2,122,152,0
92,0,-2,122,150,0
93,0,-2,123,151,0
94,0,-2,122,152,0
95,0,-2,122,152,0
96,0,-2,123,151,0
97,0,-2,122,152,0
98,0,-2,122,151,0
99,0,-2,123,151,0
100,0,-2,122,153,0
101,0,-2,123,150,0
102,0,-2,123,151,0
103,0,-2,122,152,0
104,0,-2,122,151,0
105,0,-2,124,151,0
106,0,-2,123,151,0
107,0,-2,124,151,0
108,0,-2,125,151,0
109,0,-2,123,150,0
110,0,-2,123,150,0
111,0,-2,124,151,0
112,0,-2,123,150,0
113,0,-2,123,150,0
114,0,-2,123,151,0
115,0,-2,123,150,0
116,0,-2,123,150,0
117,0,-2,123,152,0
118,0,-2,123,150,0
119,0,-2,123,150,0
120,0,-2,123,151,0
121,0,-2,122,151,0
122,0,-2,123,152,0
123,0,-2,122,152,0
124,0,-2,123,150,0
125,0,-2,123,150,0
126,0,-2,124,151,0
127,0,-2,123,150,0
128,0,-2,124,150,0
129,0,-2,122,150,0
130,0,-2,123,150,0
131,0,-2,125,151,0
132,0,-2,124,150,0
133,0,-2,123,150,0
134,0,-2,124,150,0
135,0,-2,123,150,0
136,0,-2,124,151,0
137,0,-2,124,151,0
138,0,-2,122,150,0
139,0,-2,123,150,0
140,0,-2,123,153,0
141,0,-2,123,150,0
142,0,-2,123,150,0
143,0,-2,123,152,0
144,0,-2,122,150,0
145,0,-2,123,150,0
146,0,-2,123,151,0
147,0,-2,123,150,0
148,0,-2,123,150,0
149,0,-2,123,152,0
150,0,-2,123,150,0
151,0,-2,123,151,0
152,0,-2,124,151,0
153,0,-2,123,150,0
154,0,-2,124,150,0
155,0,-2,123,150,0
156,0,-2,123,150,0
157,0,-2,124,150,0
158,0,-2,123,150,0
159,0,-2,122,151,0
160,0,-2,124,150,0
161,0,-2,123,150,0
162,0,-2,123,150,0
163,0,-2,124,150,0
164,0,-2,123,150,0
165,0,-2,122,151,0
166,0,-2,123,152,0
167,0,-2,123,150,0
168,0,-2,123,151,0
169,0,-2,122,152,0
170,0,-2,123,150,0
171,0,-2,123,150,0
172,0,-2,123,152,0
173,0,-2,123,150,0
174,0,-2,123,150,0
175,0,-2,123,151,0
176,0,-2,123,150,0
177,0,-2,123,150,0
178,0,-2,123,152,0
179,0,-2,124,151,0
180,0,-2,124,151,0
181,0,-2,122,151,0
182,0,-2,122,150,0
183,0,-2,124,151,0
