version,ms
0,7.846153846153846
1,4.153846153846154
2,3.769230769230769
3,3.0
4,3.230769230769231
5,2.769230769230769
6,3.076923076923077
7,3.076923076923077
8,2.6153846153846154
9,3.0
10,2.769230769230769
11,3.0
12,2.8461538461538463
13,2.769230769230769
14,2.8461538461538463
15,2.923076923076923
16,3.230769230769231
17,2.6923076923076925
18,2.6153846153846154
19,2.5384615384615383
20,2.8461538461538463
21,2.923076923076923
22,2.5384615384615383
23,2.6153846153846154
24,2.6153846153846154
25,2.5384615384615383
26,2.769230769230769
27,2.6153846153846154
28,2.5384615384615383
29,2.6153846153846154
30,2.5384615384615383
31,2.6153846153846154
32,2.6153846153846154
33,2.5384615384615383
34,2.6153846153846154
35,2.4615384615384617
36,2.769230769230769
37,2.6153846153846154
38,3.0
39,2.923076923076923
40,2.8461538461538463
41,2.769230769230769
42,2.6153846153846154
43,2.769230769230769
44,2.769230769230769
45,2.769230769230769
46,2.3846153846153846
47,2.923076923076923
48,2.6923076923076925
49,2.8461538461538463
50,2.923076923076923
51,2.769230769230769
52,2.8461538461538463
53,2.769230769230769
54,2.769230769230769
55,2.923076923076923
56,3.230769230769231
57,3.3076923076923075
58,3.230769230769231
59,3.0
60,3.3076923076923075
61,3.1538461538461537
62,3.3846153846153846
63,3.1538461538461537
64,3.230769230769231
65,3.0
66,3.4615384615384617
67,3.0
68,3.230769230769231
69,3.076923076923077
70,3.3846153846153846
71,3.3076923076923075
72,3.3846153846153846
73,3.3846153846153846
74,3.4615384615384617
75,3.1538461538461537
76,3.3076923076923075
77,3.1538461538461537
78,3.230769230769231
79,3.1538461538461537
80,3.230769230769231
81,3.3846153846153846
82,3.4615384615384617
83,3.1538461538461537
84,3.3076923076923075
85,3.3846153846153846
86,3.1538461538461537
87,3.3076923076923075
88,3.4615384615384617
89,3.1538461538461537
90,3.4615384615384617
91,3.230769230769231
92,3.5384615384615383
93,3.3076923076923075
94,3.8461538461538463
95,3.5384615384615383
96,3.3076923076923075
97,3.076923076923077
98,3.3846153846153846
99,3.4615384615384617
100,3.5384615384615383
101,3.3846153846153846
102,3.1538461538461537
103,3.1538461538461537
104,3.3846153846153846
105,3.230769230769231
106,3.4615384615384617
107,3.3076923076923075
108,3.076923076923077
109,3.4615384615384617
110,3.230769230769231
111,3.3846153846153846
112,3.3076923076923075
113,3.3076923076923075
114,3.230769230769231
115,3.230769230769231
116,3.3846153846153846
117,3.5384615384615383
118,3.3076923076923075
119,3.4615384615384617
120,3.3076923076923075
121,3.3846153846153846
122,3.3846153846153846
123,3.5384615384615383
124,3.4615384615384617
125,3.6153846153846154
126,3.3846153846153846
127,3.4615384615384617
128,3.3846153846153846
129,3.230769230769231
130,3.3846153846153846
131,3.5384615384615383
132,3.3076923076923075
133,3.3846153846153846
134,3.230769230769231
135,3.1538461538461537
136,3.4615384615384617
137,3.3076923076923075
138,3.230769230769231
139,3.3846153846153846
140,3.3846153846153846
141,3.0
142,3.1538461538461537
143,3.1538461538461537
144,3.0
145,3.076923076923077
146,3.076923076923077
147,3.0
148,3.1538461538461537
149,3.0
150,3.1538461538461537
151,3.076923076923077
152,2.923076923076923
153,3.076923076923077
154,3.1538461538461537
155,3.076923076923077
156,3.0
157,3.1538461538461537
158,3.076923076923077
159,2.923076923076923
160,3.1538461538461537
161,3.0
162,3.1538461538461537
163,3.0
164,3.076923076923077
165,3.076923076923077
166,3.1538461538461537
167,2.8461538461538463
168,3.076923076923077
169,3.0
170,3.0
171,3.3076923076923075
172,3.3076923076923075
173,3.6153846153846154
174,3.4615384615384617
175,3.3846153846153846
176,3.3076923076923075
177,3.3076923076923075
178,3.5384615384615383
179,3.1538461538461537
180,3.3076923076923075
181,3.3076923076923075
182,3.3076923076923075
183,3.3846153846153846
184,3.1538461538461537
185,3.3846153846153846
186,3.3846153846153846
187,3.1538461538461537
188,3.3076923076923075
189,4.461538461538462
190,3.3076923076923075
191,3.6923076923076925
192,3.5384615384615383
193,3.3076923076923075
194,3.3076923076923075
195,3.3076923076923075
196,3.3846153846153846
197,3.3846153846153846
198,3.230769230769231
199,3.769230769230769
200,3.4615384615384617
201,3.3846153846153846
202,3.3076923076923075
203,3.4615384615384617
204,3.3076923076923075
205,3.3076923076923075
206,3.3076923076923075
207,3.4615384615384617
208,3.230769230769231
209,3.3846153846153846
210,3.4615384615384617
211,3.5384615384615383
212,3.3076923076923075
213,3.5384615384615383
214,3.769230769230769
215,3.3076923076923075
216,3.3846153846153846
217,3.3846153846153846
218,3.4615384615384617
219,4.076923076923077
220,3.1538461538461537
221,3.230769230769231
222,3.0
223,3.076923076923077
224,3.3846153846153846
225,3.0
226,3.0
227,3.1538461538461537
228,3.3076923076923075
229,2.769230769230769
230,3.3076923076923075
231,3.1538461538461537
232,3.076923076923077
233,3.230769230769231
234,3.076923076923077
235,3.3076923076923075
236,3.0
237,3.1538461538461537
238,3.3846153846153846
239,3.230769230769231
240,3.076923076923077
241,3.230769230769231
242,3.1538461538461537
243,3.5384615384615383
244,3.0
245,3.230769230769231
246,3.3076923076923075
247,3.3076923076923075
248,3.3076923076923075
249,3.1538461538461537
250,3.3076923076923075
251,3.4615384615384617
252,3.3076923076923075
253,3.6153846153846154
254,3.1538461538461537
255,3.230769230769231
256,3.3846153846153846
257,3.0
258,3.5384615384615383
259,3.1538461538461537
260,3.3846153846153846
261,3.5384615384615383
262,2.923076923076923
263,3.6153846153846154
264,3.846153846153846
265,3.230769230769231
266,3.3846153846153846
267,3.1538461538461537
