patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,12,15,0
1,0,-2,176,127,0
2,0,-2,152,129,0
3,0,-2,152,127,0
4,0,-2,152,127,0
5,0,-2,153,128,0
6,0,-2,152,127,0
7,0,-2,152,127,0
8,0,-2,152,127,0
9,0,-2,152,127,0
10,0,-2,152,127,0
11,0,-2,158,127,0
12,0,-2,153,126,0
13,0,-2,152,146,0
14,0,-2,154,127,0
15,0,-2,152,127,0
16,0,-2,150,134,0
17,0,-2,150,127,0
18,0,-2,152,127,0
19,0,-2,152,134,0
20,0,-2,152,127,0
21,0,-2,152,127,0
22,0,-2,156,127,0
23,0,-2,152,127,0
24,0,-2,152,127,0
25,0,-2,156,126,0
26,0,-2,150,127,0
27,0,-2,152,127,0
28,0,-2,157,127,0
29,0,-2,152,127,0
30,0,-2,152,133,0
31,0,-2,153,127,0
32,0,-2,152,127,0
33,0,-2,152,134,0
34,0,-2,152,127,0
35,0,-2,152,127,0
36,0,-2,151,134,0
37,0,-2,152,127,0
38,0,-2,152,129,0
39,0,-2,161,127,0
40,0,-2,152,127,0
41,0,-2,152,127,0
42,0,-2,153,127,0
43,0,-2,152,127,0
44,0,-2,151,126,0
45,0,-2,153,127,0
46,0,-2,152,127,0
47,0,-2,151,145,0
48,0,-2,150,127,0
49,0,-2,151,127,0
50,0,-2,151,133,0
51,0,-2,152,127,0
52,0,-2,152,126,0
53,0,-2,157,127,0
54,0,-2,152,126,0
55,0,-2,152,127,0
56,0,-2,158,125,0
57,0,-2,150,125,0
58,0,-2,151,126,0
59,0,-2,152,126,0
60,0,-2,150,125,0
61,0,-2,150,125,0
62,0,-2,152,125,0
63,0,-2,149,125,0
64,0,-2,150,132,0
65,0,-2,150,126,0
66,0,-2,151,125,0
67,0,-2,150,132,0
68,0,-2,151,125,0
69,0,-2,150,125,0
70,0,-2,151,132,0
71,0,-2,150,125,0
72,0,-2,149,125,0
73,0,-2,157,125,0
74,0,-2,150,126,0
75,0,-2,150,125,0
76,0,-2,157,125,0
77,0,-2,148,125,0
78,0,-2,149,125,0
79,0,-2,151,125,0
80,0,-2,151,125,0
81,0,-2,154,137,7
82,0,-2,155,133,7
83,0,-2,152,133,7
84,0,-2,152,151,7
85,0,-2,152,133,7
86,0,-2,153,133,7
87,0,-2,153,134,7
88,0,-2,152,133,7
