patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,14,11,0
1,0,-2,124,73,0
2,0,-2,101,76,0
3,0,-2,96,74,0
4,0,-2,99,73,0
5,0,-2,100,73,0
6,0,-2,100,73,0
7,0,-2,101,74,0
8,0,-2,100,74,0
9,0,-2,99,73,0
10,0,-2,100,73,0
11,0,-2,99,74,0
12,0,-2,100,73,0
13,0,-2,128,87,0
14,0,-2,114,88,0
15,0,-2,114,90,0
16,0,-2,114,88,0
17,0,-2,113,88,0
18,0,-2,113,87,0
19,0,-2,112,89,0
20,0,-2,114,87,0
21,0,-2,113,87,0
22,0,-2,113,89,0
23,0,-2,113,88,0
24,0,-2,113,88,0
25,0,-2,114,88,0
26,0,-2,113,87,0
27,0,-2,113,89,0
28,0,-2,114,88,0
29,0,-2,113,87,0
30,0,-2,113,87,0
31,0,-2,114,88,0
32,0,-2,113,87,0
33,0,-2,114,87,0
34,0,-2,113,88,0
35,0,-2,114,87,0
36,0,-2,116,88,0
37,0,-2,114,87,0
38,0,-2,112,88,0
39,0,-2,121,88,0
40,0,-2,113,89,0
41,0,-2,113,89,0
42,0,-2,115,88,0
43,0,-2,115,87,0
44,0,-2,115,88,0
45,0,-2,114,89,0
46,0,-2,113,88,0
47,0,-2,120,88,0
48,0,-2,113,87,0
49,0,-2,111,88,0
50,0,-2,113,90,0
51,0,-2,114,88,0
52,0,-2,113,88,0
53,0,-2,114,88,0
54,0,-2,113,88,0
55,0,-2,113,88,0
56,0,-2,113,88,0
57,0,-2,113,87,0
58,0,-2,114,88,0
59,0,-2,113,87,0
60,0,-2,113,89,0
61,0,-2,112,88,0
62,0,-2,113,89,0
63,0,-2,113,88,0
64,0,-2,111,87,0
65,0,-2,113,88,0
66,0,-2,114,88,0
67,0,-2,112,87,0
68,0,-2,113,88,0
69,0,-2,113,87,0
70,0,-2,111,88,0
71,0,-2,114,89,0
72,0,-2,113,87,0
73,0,-2,112,87,0
74,0,-2,116,87,0
75,0,-2,112,88,0
76,0,-2,114,88,0
77,0,-2,113,86,0
78,0,-2,112,88,0
79,0,-2,113,88,0
80,0,-2,112,88,0
81,0,-2,114,88,0
82,0,-2,114,88,0
83,0,-2,115,88,0
84,0,-2,113,88,0
85,0,-2,114,88,0
86,0,-2,114,87,0
87,0,-2,113,88,0
88,0,-2,114,87,0
