patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,14,16,0
1,0,-2,267,209,0
2,0,-2,228,207,0
3,0,-2,246,230,0
4,0,-2,231,209,0
5,0,-2,233,209,0
6,0,-2,235,209,0
7,0,-2,248,229,0
8,0,-2,247,229,0
9,0,-2,231,209,0
10,0,-2,236,208,0
11,0,-2,249,231,0
12,0,-2,230,209,0
13,0,-2,234,209,1
14,0,-2,262,217,0
15,0,-2,262,239,0
16,0,-2,243,217,0
17,0,-2,231,215,0
18,0,-2,231,215,0
19,0,-2,243,235,0
20,0,-2,244,235,0
21,0,-2,241,236,0
22,0,-2,228,213,0
23,0,-2,232,206,1
24,0,-2,231,205,1
25,0,-2,243,235,0
26,0,-2,240,234,0
27,0,-2,226,213,0
28,0,-2,229,213,0
29,0,-2,230,212,0
30,0,-2,241,237,0
31,0,-2,246,234,0
32,0,-2,230,212,0
33,0,-2,233,212,0
34,0,-2,233,213,0
35,0,-2,244,236,0
36,0,-2,230,214,0
37,0,-2,251,230,0
38,0,-2,233,213,0
39,0,-2,232,214,0
40,0,-2,233,215,0
41,0,-2,245,236,0
42,0,-2,246,237,0
43,0,-2,234,215,0
44,0,-2,233,215,0
45,0,-2,246,236,0
46,0,-2,246,236,0
47,0,-2,231,213,0
48,0,-2,234,214,0
49,0,-2,245,236,0
50,0,-2,242,235,0
51,0,-2,232,213,0
52,0,-2,232,213,0
53,0,-2,246,235,0
54,0,-2,245,235,0
55,0,-2,230,213,0
56,0,-2,230,214,0
57,0,-2,246,234,0
58,0,-2,247,235,0
59,0,-2,231,204,1
60,0,-2,233,204,1
61,0,-2,232,212,1
62,0,-2,230,213,0
63,0,-2,232,220,0
64,0,-2,229,213,0
65,0,-2,235,212,0
66,0,-2,229,213,0
67,0,-2,236,214,0
68,0,-2,243,233,2
69,0,-2,226,206,2
70,0,-2,231,213,2
71,0,-2,228,214,0
72,0,-2,244,238,0
73,0,-2,225,205,2
74,0,-2,234,214,0
75,0,-2,229,207,3
76,0,-2,239,228,3
77,0,-2,228,214,3
78,0,-2,224,208,3
79,0,-2,230,215,3
80,0,-2,237,231,4
81,0,-2,236,208,3
82,0,-2,229,208,3
83,0,-2,233,211,4
84,0,-2,248,233,4
85,0,-2,240,229,4
86,0,-2,221,210,4
87,0,-2,230,208,4
88,0,-2,229,214,0
