patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,14,14,0
1,0,-2,220,145,1
2,0,-2,176,144,1
3,0,-2,170,144,1
4,0,-2,170,146,1
5,0,-2,174,144,1
6,0,-2,174,144,1
7,0,-2,167,145,1
8,0,-2,174,144,1
9,0,-2,174,145,1
10,0,-2,174,144,1
11,0,-2,174,144,1
12,0,-2,175,145,1
13,0,-2,186,140,0
14,0,-2,170,140,0
15,0,-2,166,141,1
16,0,-2,171,141,1
17,0,-2,171,141,1
18,0,-2,170,141,1
19,0,-2,167,141,1
20,0,-2,170,140,1
21,0,-2,169,142,1
22,0,-2,171,140,1
23,0,-2,166,141,1
24,0,-2,170,142,1
25,0,-2,169,140,1
26,0,-2,169,140,1
27,0,-2,171,141,1
28,0,-2,169,141,1
29,0,-2,166,141,1
30,0,-2,169,141,1
31,0,-2,171,142,1
32,0,-2,170,143,1
33,0,-2,170,140,1
34,0,-2,166,141,1
35,0,-2,173,150,0
36,0,-2,166,142,1
37,0,-2,165,142,1
38,0,-2,168,142,2
39,0,-2,167,143,2
40,0,-2,169,143,2
41,0,-2,168,144,2
42,0,-2,168,144,2
43,0,-2,168,143,2
44,0,-2,167,143,2
45,0,-2,168,143,3
46,0,-2,166,143,3
47,0,-2,167,144,3
48,0,-2,167,143,3
49,0,-2,166,143,3
50,0,-2,167,143,3
51,0,-2,167,143,3
52,0,-2,174,158,3
53,0,-2,165,143,3
54,0,-2,167,145,3
55,0,-2,169,144,3
56,0,-2,165,143,3
57,0,-2,167,143,3
58,0,-2,168,143,3
59,0,-2,166,143,3
60,0,-2,167,144,3
61,0,-2,167,143,3
62,0,-2,167,144,3
63,0,-2,168,143,3
64,0,-2,172,145,3
65,0,-2,171,144,3
66,0,-2,168,143,3
67,0,-2,171,144,3
68,0,-2,172,143,3
69,0,-2,170,144,3
70,0,-2,166,144,3
71,0,-2,171,143,3
72,0,-2,167,144,3
73,0,-2,172,143,3
74,0,-2,171,142,3
75,0,-2,172,144,3
76,0,-2,172,142,3
77,0,-2,167,143,3
78,0,-2,168,143,3
79,0,-2,163,160,3
80,0,-2,167,150,3
81,0,-2,166,143,3
82,0,-2,166,144,3
83,0,-2,173,143,3
84,0,-2,166,143,3
85,0,-2,167,151,3
86,0,-2,166,145,3
87,0,-2,168,145,3
88,0,-2,173,143,3
