patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,11,13,0
1,0,-2,393,319,0
2,0,-2,339,318,0
3,0,-2,340,318,0
4,0,-2,339,316,0
5,0,-2,341,317,0
6,0,-2,340,316,0
7,0,-2,347,317,0
8,0,-2,338,317,0
9,0,-2,339,317,0
10,0,-2,338,317,0
11,0,-2,340,317,0
12,0,-2,340,317,0
13,0,-2,345,325,2
14,0,-2,346,329,4
15,0,-2,346,331,4
16,0,-2,352,335,6
17,0,-2,355,338,6
18,0,-2,370,341,7
19,0,-2,357,339,7
20,0,-2,356,342,7
21,0,-2,356,341,7
22,0,-2,356,341,7
23,0,-2,356,343,7
24,0,-2,356,342,7
25,0,-2,359,345,8
26,0,-2,360,346,8
27,0,-2,360,357,8
28,0,-2,366,345,9
29,0,-2,365,345,9
30,0,-2,357,350,9
31,0,-2,357,349,9
32,0,-2,358,350,9
33,0,-2,358,347,9
34,0,-2,360,343,9
35,0,-2,366,343,9
36,0,-2,365,342,10
37,0,-2,365,344,10
38,0,-2,363,346,10
39,0,-2,357,350,10
40,0,-2,357,351,10
41,0,-2,356,357,11
42,0,-2,357,348,11
43,0,-2,359,344,11
44,0,-2,364,343,11
45,0,-2,364,342,11
46,0,-2,364,344,11
47,0,-2,361,347,11
48,0,-2,356,351,11
49,0,-2,356,350,12
50,0,-2,354,350,12
51,0,-2,356,343,12
52,0,-2,357,343,12
53,0,-2,374,344,12
54,0,-2,367,343,12
55,0,-2,369,345,12
56,0,-2,364,362,12
57,0,-2,360,344,12
58,0,-2,356,350,12
59,0,-2,356,344,12
60,0,-2,356,343,12
61,0,-2,359,344,12
62,0,-2,357,342,12
63,0,-2,364,342,12
64,0,-2,358,343,12
65,0,-2,357,358,12
66,0,-2,356,350,12
67,0,-2,357,344,12
68,0,-2,351,344,12
69,0,-2,362,343,12
70,0,-2,362,344,12
71,0,-2,356,343,12
72,0,-2,364,342,13
73,0,-2,356,343,13
74,0,-2,355,353,13
75,0,-2,354,344,13
76,0,-2,355,350,13
77,0,-2,354,343,13
78,0,-2,393,351,13
79,0,-2,358,343,13
80,0,-2,361,343,13
81,0,-2,361,344,13
82,0,-2,360,344,13
83,0,-2,355,350,14
84,0,-2,356,352,14
85,0,-2,354,352,15
86,0,-2,353,345,15
87,0,-2,360,345,15
88,0,-2,361,345,15
