patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,2039,2071,0
0,2,0,-2,2247,2287,0
0,3,0,-2,2044,2095,0
1,3,0,-2,4494,2443,0
0,4,0,-2,2064,2096,0
2,4,0,-2,4491,2425,0
0,5,0,-2,2070,2071,0
2,5,0,-2,4468,2414,0
0,6,0,-2,2049,2070,0
3,6,0,-2,4077,2182,0
0,7,0,-2,2053,2071,0
3,7,0,-2,4055,2180,0
0,8,0,-2,2244,2282,0
4,8,0,-2,4462,2407,0
0,9,0,-2,2044,2068,0
4,9,0,-2,4058,2205,0
0,10,0,-2,2249,2287,0
5,10,0,-2,4466,2432,0
0,11,0,-2,2054,2080,0
5,11,0,-2,4068,2203,0
0,12,0,-2,2047,2081,0
6,12,0,-2,4502,2444,0
0,13,0,-2,2262,2305,1
6,13,0,-2,4088,2218,0
0,14,0,-2,2063,2089,1
7,14,0,-2,4472,2424,1
0,15,0,-2,2246,2305,2
7,15,0,-2,4099,2216,2
0,16,0,-2,2067,2116,2
8,16,0,-2,4503,2418,4
0,17,0,-2,2253,2316,2
8,17,0,-2,4067,2188,4
0,18,0,-2,2049,2096,4
9,18,0,-2,4479,2415,8
0,19,0,-2,2047,2107,4
9,19,0,-2,4062,2189,9
0,20,0,-2,2051,2101,4
10,20,0,-2,4477,2433,9
0,21,0,-2,2245,2325,4
10,21,0,-2,4080,2238,9
0,22,0,-2,2075,2129,4
11,22,0,-2,4423,2232,11
0,23,0,-2,2065,2125,4
11,23,0,-2,4109,2208,12
0,24,0,-2,2050,2117,4
12,24,0,-2,4475,2416,14
0,25,0,-2,2063,2112,4
12,25,0,-2,4085,2208,16
0,26,0,-2,2057,2120,4
13,26,0,-2,4504,2434,18
0,27,0,-2,2057,2122,4
13,27,0,-2,4084,2210,20
0,28,0,-2,2060,2125,4
14,28,0,-2,4488,2440,20
0,29,0,-2,2056,2124,4
14,29,0,-2,4074,2209,22
0,30,0,-2,2056,2127,4
15,30,0,-2,4486,2445,22
0,31,0,-2,2054,2123,3
15,31,0,-2,4088,2240,24
0,32,0,-2,2267,2354,4
16,32,0,-2,4081,2228,23
0,33,0,-2,2062,2129,4
16,33,0,-2,4077,2218,24
0,34,0,-2,2057,2129,4
17,34,0,-2,4074,2224,25
0,35,0,-2,2065,2137,4
17,35,0,-2,4082,2225,27
0,36,0,-2,2061,2132,4
18,36,0,-2,4078,2214,25
0,37,0,-2,2057,2115,2
18,37,0,-2,4073,2202,27
0,38,0,-2,2056,2112,2
19,38,0,-2,4067,2199,26
0,39,0,-2,2056,2118,2
19,39,0,-2,4061,2199,26
0,40,0,-2,2059,2120,2
20,40,0,-2,4100,2230,26
0,41,0,-2,2077,2132,2
20,41,0,-2,4120,2235,26
0,42,0,-2,2080,2141,2
21,42,0,-2,4091,2229,26
0,43,0,-2,2060,2130,2
21,43,0,-2,4091,2221,26
0,44,0,-2,2064,2129,3
22,44,0,-2,4074,2210,24
0,45,0,-2,2058,2124,3
22,45,0,-2,4105,2229,24
0,46,0,-2,2087,2150,4
23,46,0,-2,4092,2199,24
0,47,0,-2,2062,2126,3
23,47,0,-2,4067,2197,26
0,48,0,-2,2056,2133,4
24,48,0,-2,4073,2197,25
0,49,0,-2,2057,2131,3
24,49,0,-2,4067,2197,27
0,50,0,-2,2078,2152,3
25,50,0,-2,4164,2221,26
0,51,0,-2,2073,2155,3
25,51,0,-2,4100,2243,27
0,52,0,-2,2074,2158,4
26,52,0,-2,4083,2218,26
0,53,0,-2,2067,2136,2
