patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,14,17,0
1,0,-2,2433,2315,0
2,0,-2,2331,2313,0
3,0,-2,2564,2375,0
4,0,-2,2357,2331,0
5,0,-2,2356,2345,0
6,0,-2,2358,2331,0
7,0,-2,2356,2343,0
8,0,-2,2340,2311,0
9,0,-2,2341,2313,0
10,0,-2,2568,2552,0
11,0,-2,2567,2551,0
12,0,-2,2344,2314,0
13,0,-2,2338,2314,1
14,0,-2,2346,2318,1
15,0,-2,2570,2558,2
16,0,-2,2569,2558,2
17,0,-2,2345,2319,2
18,0,-2,2345,2324,4
19,0,-2,2573,2562,4
20,0,-2,2574,2563,4
21,0,-2,2337,2321,4
22,0,-2,2344,2325,4
23,0,-2,2576,2515,4
24,0,-2,2385,2343,4
25,0,-2,2367,2343,4
26,0,-2,2368,2342,4
27,0,-2,2380,2344,4
28,0,-2,2374,2342,4
29,0,-2,2364,2345,4
30,0,-2,2371,2332,4
31,0,-2,2347,2329,4
32,0,-2,2349,2327,4
33,0,-2,2580,2571,4
34,0,-2,2583,2568,4
35,0,-2,2346,2329,4
36,0,-2,2351,2333,4
37,0,-2,2584,2569,2
38,0,-2,2346,2327,2
39,0,-2,2350,2328,2
40,0,-2,2348,2324,2
41,0,-2,2584,2568,2
42,0,-2,2581,2565,2
43,0,-2,2348,2323,2
44,0,-2,2351,2329,3
45,0,-2,2381,2349,4
46,0,-2,2369,2352,4
47,0,-2,2385,2351,4
48,0,-2,2371,2347,4
49,0,-2,2384,2332,3
50,0,-2,2354,2331,3
51,0,-2,2354,2333,3
52,0,-2,2587,2578,4
53,0,-2,2520,2355,3
54,0,-2,2374,2353,4
55,0,-2,2386,2361,4
56,0,-2,2377,2354,4
57,0,-2,2373,2355,4
58,0,-2,2355,2344,4
59,0,-2,2359,2344,4
60,0,-2,2610,2599,4
61,0,-2,2372,2365,4
62,0,-2,2380,2362,4
63,0,-2,2388,2371,4
64,0,-2,2401,2380,2
65,0,-2,2405,2382,2
66,0,-2,2417,2378,3
67,0,-2,2398,2372,3
68,0,-2,2401,2362,3
69,0,-2,2377,2356,3
70,0,-2,2392,2344,3
71,0,-2,2361,2341,3
72,0,-2,2362,2353,3
73,0,-2,2598,2581,3
74,0,-2,2360,2345,3
75,0,-2,2595,2581,3
76,0,-2,2358,2346,3
77,0,-2,2599,2593,3
78,0,-2,2593,2587,3
79,0,-2,2690,2690,3
80,0,-2,2600,2598,3
81,0,-2,2600,2593,3
82,0,-2,2598,2591,3
83,0,-2,2688,2683,2
84,0,-2,2592,2580,2
85,0,-2,2591,2580,2
86,0,-2,2614,2593,2
87,0,-2,2693,2685,2
88,0,-2,2610,2600,2
