patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,11,13,0
1,0,-2,322,241,0
2,0,-2,271,240,0
3,0,-2,281,271,0
4,0,-2,270,243,0
5,0,-2,273,243,0
6,0,-2,270,250,0
7,0,-2,269,242,0
8,0,-2,276,243,0
9,0,-2,268,249,0
10,0,-2,268,242,0
11,0,-2,273,245,0
12,0,-2,268,242,0
13,0,-2,276,245,1
14,0,-2,270,254,2
15,0,-2,273,250,3
16,0,-2,270,250,3
17,0,-2,270,256,3
18,0,-2,269,251,3
19,0,-2,286,276,3
20,0,-2,264,258,3
21,0,-2,267,250,3
22,0,-2,271,252,4
23,0,-2,290,284,5
24,0,-2,268,255,7
25,0,-2,272,252,7
26,0,-2,271,255,7
27,0,-2,288,278,7
28,0,-2,277,254,7
29,0,-2,300,253,7
30,0,-2,265,258,7
31,0,-2,273,253,7
32,0,-2,271,254,7
33,0,-2,289,279,7
34,0,-2,268,254,7
35,0,-2,273,255,8
36,0,-2,273,257,8
37,0,-2,291,280,8
38,0,-2,270,256,9
39,0,-2,272,256,9
40,0,-2,271,255,9
41,0,-2,293,284,10
42,0,-2,271,259,10
43,0,-2,270,257,10
44,0,-2,271,258,10
45,0,-2,292,285,10
46,0,-2,271,258,10
47,0,-2,274,258,10
48,0,-2,292,286,10
49,0,-2,271,259,11
50,0,-2,274,259,11
51,0,-2,273,260,11
52,0,-2,292,286,11
53,0,-2,272,259,11
54,0,-2,274,260,11
55,0,-2,274,258,11
56,0,-2,293,286,11
57,0,-2,272,258,11
58,0,-2,273,260,11
59,0,-2,273,259,11
60,0,-2,293,286,11
61,0,-2,273,259,11
62,0,-2,270,259,11
63,0,-2,277,259,11
64,0,-2,277,259,11
65,0,-2,276,258,11
66,0,-2,274,259,11
67,0,-2,273,260,11
68,0,-2,291,286,11
69,0,-2,294,285,11
70,0,-2,291,287,11
71,0,-2,278,257,11
72,0,-2,274,259,11
73,0,-2,276,260,12
74,0,-2,278,259,12
75,0,-2,277,260,14
76,0,-2,273,261,14
77,0,-2,295,289,14
78,0,-2,296,287,14
79,0,-2,276,260,14
80,0,-2,276,261,14
81,0,-2,276,259,14
82,0,-2,296,287,14
83,0,-2,274,260,14
84,0,-2,277,260,14
85,0,-2,276,259,14
86,0,-2,294,288,14
87,0,-2,276,259,14
88,0,-2,277,260,14
