patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,13,16,0
1,0,-2,681,580,0
2,0,-2,609,578,0
3,0,-2,660,638,0
4,0,-2,605,578,0
5,0,-2,602,579,0
6,0,-2,606,578,0
7,0,-2,651,638,0
8,0,-2,600,581,0
9,0,-2,603,578,0
10,0,-2,602,583,0
11,0,-2,652,641,0
12,0,-2,651,637,0
13,0,-2,464,448,0
14,0,-2,467,446,0
15,0,-2,464,446,0
16,0,-2,504,496,0
17,0,-2,464,447,0
18,0,-2,465,454,0
19,0,-2,465,447,0
20,0,-2,503,493,0
21,0,-2,465,448,0
22,0,-2,466,447,0
23,0,-2,465,438,0
24,0,-2,507,481,0
25,0,-2,504,482,1
26,0,-2,466,438,1
27,0,-2,466,440,2
28,0,-2,488,447,1
29,0,-2,472,453,1
30,0,-2,437,407,1
31,0,-2,440,408,1
32,0,-2,474,448,1
33,0,-2,472,448,1
34,0,-2,436,404,1
35,0,-2,439,406,1
36,0,-2,472,449,1
37,0,-2,471,449,1
38,0,-2,435,409,2
39,0,-2,435,414,5
40,0,-2,470,454,5
41,0,-2,472,454,5
42,0,-2,437,412,5
43,0,-2,435,410,5
44,0,-2,437,421,4
45,0,-2,478,457,6
46,0,-2,439,420,6
47,0,-2,469,462,6
48,0,-2,433,420,6
49,0,-2,470,462,6
50,0,-2,475,460,6
51,0,-2,474,459,6
52,0,-2,439,414,6
53,0,-2,441,414,6
54,0,-2,476,452,6
55,0,-2,434,432,6
56,0,-2,439,428,6
57,0,-2,440,416,6
58,0,-2,438,416,6
59,0,-2,439,414,6
60,0,-2,439,412,6
61,0,-2,457,415,6
62,0,-2,448,415,6
63,0,-2,449,416,6
64,0,-2,453,417,6
65,0,-2,444,419,6
66,0,-2,441,422,6
67,0,-2,441,421,6
68,0,-2,446,420,6
69,0,-2,443,421,6
70,0,-2,443,422,6
71,0,-2,438,421,6
72,0,-2,470,418,6
73,0,-2,454,418,6
74,0,-2,455,418,6
75,0,-2,453,416,6
76,0,-2,449,420,6
77,0,-2,446,425,6
78,0,-2,442,427,6
79,0,-2,435,422,6
80,0,-2,437,424,6
81,0,-2,436,421,7
82,0,-2,435,422,7
83,0,-2,447,415,7
84,0,-2,446,415,7
85,0,-2,457,415,7
86,0,-2,436,415,7
87,0,-2,440,414,7
88,0,-2,439,415,7
