patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,491,466,0
0,2,0,-2,497,468,0
0,3,0,-2,499,462,0
1,3,0,-2,956,557,0
0,4,0,-2,505,470,0
2,4,0,-2,968,552,0
0,5,0,-2,501,467,0
2,5,0,-2,964,539,0
0,6,0,-2,492,460,0
3,6,0,-2,948,539,0
0,7,0,-2,492,461,0
3,7,0,-2,947,539,0
0,8,0,-2,487,461,0
4,8,0,-2,946,539,0
0,9,0,-2,488,460,0
4,9,0,-2,942,539,0
0,10,0,-2,488,461,0
5,10,0,-2,944,539,0
0,11,0,-2,487,462,0
5,11,0,-2,942,538,0
0,12,0,-2,487,460,0
6,12,0,-2,943,540,0
0,13,0,-2,499,490,7
6,13,0,-2,962,549,7
0,14,0,-2,501,489,7
7,14,0,-2,975,557,7
0,15,0,-2,505,488,7
7,15,0,-2,969,557,7
0,16,0,-2,508,506,10
8,16,0,-2,971,557,10
0,17,0,-2,510,523,12
8,17,0,-2,970,560,12
0,18,0,-2,413,516,14
9,18,0,-2,879,558,12
0,19,0,-2,416,517,14
9,19,0,-2,882,566,12
0,20,0,-2,417,522,15
10,20,0,-2,890,576,13
0,21,0,-2,417,531,15
10,21,0,-2,884,571,13
0,22,0,-2,412,527,16
11,22,0,-2,882,586,14
0,23,0,-2,505,524,12
11,23,0,-2,970,564,16
0,24,0,-2,508,533,12
12,24,0,-2,989,557,16
0,25,0,-2,504,535,14
12,25,0,-2,970,558,16
0,26,0,-2,508,533,14
13,26,0,-2,979,547,9
0,27,0,-2,508,533,14
13,27,0,-2,979,550,9
0,28,0,-2,508,540,15
14,28,0,-2,981,554,10
0,29,0,-2,512,539,15
14,29,0,-2,979,549,10
0,30,0,-2,444,543,19
15,30,0,-2,921,555,14
0,31,0,-2,432,532,20
15,31,0,-2,904,555,14
0,32,0,-2,435,535,20
16,32,0,-2,905,556,11
0,33,0,-2,435,537,21
16,33,0,-2,905,559,12
0,34,0,-2,441,549,19
17,34,0,-2,917,561,10
0,35,0,-2,444,550,19
17,35,0,-2,913,555,10
0,36,0,-2,434,542,19
18,36,0,-2,823,556,10
0,37,0,-2,429,548,19
18,37,0,-2,815,554,10
0,38,0,-2,435,542,22
19,38,0,-2,822,553,11
0,39,0,-2,433,546,24
19,39,0,-2,815,558,13
0,40,0,-2,432,551,24
20,40,0,-2,816,561,12
0,41,0,-2,433,559,24
20,41,0,-2,817,551,12
0,42,0,-2,429,543,24
21,42,0,-2,814,552,12
0,43,0,-2,437,553,24
21,43,0,-2,821,561,12
0,44,0,-2,440,557,24
22,44,0,-2,823,550,11
0,45,0,-2,436,544,24
22,45,0,-2,820,549,11
0,46,0,-2,437,551,24
23,46,0,-2,909,554,9
0,47,0,-2,438,551,25
23,47,0,-2,908,547,10
0,48,0,-2,436,546,25
24,48,0,-2,910,552,10
0,49,0,-2,436,554,25
24,49,0,-2,920,556,10
0,50,0,-2,440,549,25
25,50,0,-2,916,556,10
0,51,0,-2,435,558,26
25,51,0,-2,905,547,11
0,52,0,-2,443,547,26
26,52,0,-2,900,550,11
0,53,0,-2,438,558,26
26,53,0,-2,988,615,11
0,54,0,-2,429,549,26
27,54,0,-2,915,555,11
0,55,0,-2,432,565,26
27,55,0,-2,908,554,11
0,56,0,-2,430,554,26
28,56,0,-2,916,557,10
0,57,0,-2,438,561,26
28,57,0,-2,910,550,10
0,58,0,-2,438,548,26
29,58,0,-2,913,556,10
0,59,0,-2,439,560,26
29,59,0,-2,908,543,10
0,60,0,-2,431,546,26
30,60,0,-2,847,540,6
0,61,0,-2,430,554,26
30,61,0,-2,842,545,6
0,62,0,-2,433,552,26
31,62,0,-2,832,544,6
0,63,0,-2,438,546,26
31,63,0,-2,834,567,6
0,64,0,-2,477,616,26
32,64,0,-2,837,537,6
0,65,0,-2,436,545,26
32,65,0,-2,834,540,6
0,66,0,-2,435,556,26
33,66,0,-2,835,551,5
0,67,0,-2,442,545,26
33,67,0,-2,838,543,5
0,68,0,-2,438,550,26
34,68,0,-2,846,555,5
0,69,0,-2,438,556,26
34,69,0,-2,839,544,5
0,70,0,-2,439,548,27
35,70,0,-2,844,546,6
0,71,0,-2,440,564,27
35,71,0,-2,831,546,6
0,72,0,-2,441,567,26
36,72,0,-2,843,543,6
0,73,0,-2,458,571,26
36,73,0,-2,847,542,6
0,74,0,-2,441,569,26
37,74,0,-2,851,540,6
0,75,0,-2,455,576,26
37,75,0,-2,844,535,6
0,76,0,-2,443,572,26
38,76,0,-2,848,537,5
0,77,0,-2,452,568,26
38,77,0,-2,852,540,5
0,78,0,-2,448,572,26
39,78,0,-2,845,528,3
0,79,0,-2,443,574,26
39,79,0,-2,844,531,3
0,80,0,-2,445,573,26
40,80,0,-2,845,529,3
0,81,0,-2,442,567,26
40,81,0,-2,848,529,3
0,82,0,-2,443,570,26
41,82,0,-2,845,529,3
0,83,0,-2,443,566,26
41,83,0,-2,844,528,3
0,84,0,-2,444,572,26
42,84,0,-2,844,529,3
0,85,0,-2,443,568,26
42,85,0,-2,846,527,3
0,86,0,-2,444,570,26
43,86,0,-2,844,529,3
0,87,0,-2,443,567,26
43,87,0,-2,840,526,3
0,88,0,-2,443,570,26
44,88,0,-2,844,526,3
