patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,592,580,0
0,2,0,-2,592,572,0
0,3,0,-2,593,574,0
1,3,0,-2,1151,647,0
0,4,0,-2,595,576,0
2,4,0,-2,1155,650,0
0,5,0,-2,594,574,0
2,5,0,-2,1152,650,0
0,6,0,-2,594,574,0
3,6,0,-2,1156,650,0
0,7,0,-2,594,574,0
3,7,0,-2,1151,648,0
0,8,0,-2,593,572,0
4,8,0,-2,1154,646,0
0,9,0,-2,594,577,0
4,9,0,-2,1154,644,0
0,10,0,-2,594,573,0
5,10,0,-2,1151,644,0
0,11,0,-2,593,573,0
5,11,0,-2,1152,645,0
0,12,0,-2,591,572,0
6,12,0,-2,1151,645,0
0,13,0,-2,455,827,20
6,13,0,-2,1017,669,20
0,14,0,-2,460,827,20
7,14,0,-2,1019,665,20
0,15,0,-2,452,822,20
7,15,0,-2,1013,667,20
0,16,0,-2,452,825,20
8,16,0,-2,1020,669,20
0,17,0,-2,456,826,20
8,17,0,-2,1019,667,20
0,18,0,-2,459,628,22
9,18,0,-2,1020,668,22
0,19,0,-2,457,627,22
9,19,0,-2,1017,666,22
0,20,0,-2,458,628,22
10,20,0,-2,1020,668,22
0,21,0,-2,457,628,22
10,21,0,-2,1016,665,22
0,22,0,-2,458,630,23
11,22,0,-2,1022,672,23
0,23,0,-2,466,641,30
11,23,0,-2,1027,674,28
0,24,0,-2,463,644,30
12,24,0,-2,1036,678,28
0,25,0,-2,461,643,31
12,25,0,-2,1026,676,29
0,26,0,-2,464,642,31
13,26,0,-2,881,655,9
0,27,0,-2,461,633,32
13,27,0,-2,883,653,9
0,28,0,-2,428,649,35
14,28,0,-2,861,659,14
0,29,0,-2,429,639,35
14,29,0,-2,852,659,14
0,30,0,-2,428,642,35
15,30,0,-2,856,656,14
0,31,0,-2,436,644,35
15,31,0,-2,861,668,14
0,32,0,-2,435,645,35
16,32,0,-2,860,656,14
0,33,0,-2,434,644,35
16,33,0,-2,850,658,14
0,34,0,-2,429,639,35
17,34,0,-2,852,657,14
0,35,0,-2,435,650,35
17,35,0,-2,855,661,14
0,36,0,-2,428,646,35
18,36,0,-2,868,655,12
0,37,0,-2,429,642,35
18,37,0,-2,853,654,12
0,38,0,-2,426,643,36
19,38,0,-2,856,655,13
0,39,0,-2,426,648,39
19,39,0,-2,851,659,16
0,40,0,-2,432,662,39
20,40,0,-2,845,659,16
0,41,0,-2,430,647,39
20,41,0,-2,849,661,16
0,42,0,-2,426,655,39
21,42,0,-2,847,656,16
0,43,0,-2,431,648,39
21,43,0,-2,848,660,16
0,44,0,-2,422,649,38
22,44,0,-2,847,656,16
0,45,0,-2,424,657,40
22,45,0,-2,846,657,17
0,46,0,-2,424,647,40
23,46,0,-2,850,654,12
0,47,0,-2,432,649,40
23,47,0,-2,856,650,12
0,48,0,-2,423,647,40
24,48,0,-2,850,652,12
0,49,0,-2,422,651,40
24,49,0,-2,847,652,13
0,50,0,-2,424,649,40
25,50,0,-2,850,651,12
0,51,0,-2,424,647,40
25,51,0,-2,847,648,12
0,52,0,-2,424,653,40
26,52,0,-2,847,648,12
0,53,0,-2,424,649,40
26,53,0,-2,846,651,12
0,54,0,-2,422,651,40
27,54,0,-2,849,649,12
0,55,0,-2,425,649,40
27,55,0,-2,850,649,12
0,56,0,-2,424,651,40
28,56,0,-2,816,643,7
0,57,0,-2,432,653,40
28,57,0,-2,816,641,7
0,58,0,-2,422,651,40
29,58,0,-2,817,637,7
0,59,0,-2,423,650,40
29,59,0,-2,816,639,7
0,60,0,-2,422,647,40
30,60,0,-2,818,641,7
0,61,0,-2,423,649,40
30,61,0,-2,819,637,7
0,62,0,-2,425,648,40
31,62,0,-2,818,637,7
0,63,0,-2,425,653,40
31,63,0,-2,821,637,7
0,64,0,-2,423,652,40
32,64,0,-2,821,641,7
0,65,0,-2,423,652,40
32,65,0,-2,820,636,7
0,66,0,-2,424,648,40
33,66,0,-2,821,638,7
0,67,0,-2,425,648,40
33,67,0,-2,840,635,7
0,68,0,-2,431,658,40
34,68,0,-2,823,642,7
0,69,0,-2,424,656,40
34,69,0,-2,826,641,7
0,70,0,-2,424,658,40
35,70,0,-2,826,646,7
0,71,0,-2,436,655,40
35,71,0,-2,832,636,7
0,72,0,-2,430,650,40
36,72,0,-2,822,633,7
0,73,0,-2,431,655,40
36,73,0,-2,826,635,7
0,74,0,-2,427,656,40
37,74,0,-2,823,637,7
0,75,0,-2,423,660,40
37,75,0,-2,834,635,9
0,76,0,-2,426,659,40
38,76,0,-2,821,633,8
0,77,0,-2,431,658,40
38,77,0,-2,818,631,8
0,78,0,-2,424,652,40
39,78,0,-2,818,625,5
0,79,0,-2,425,655,40
39,79,0,-2,824,628,5
0,80,0,-2,423,652,40
40,80,0,-2,817,626,5
0,81,0,-2,420,656,41
40,81,0,-2,817,625,6
0,82,0,-2,420,654,41
41,82,0,-2,816,626,6
0,83,0,-2,423,653,41
41,83,0,-2,818,625,6
0,84,0,-2,424,653,41
42,84,0,-2,820,627,6
0,85,0,-2,425,655,41
42,85,0,-2,817,625,6
0,86,0,-2,422,655,41
43,86,0,-2,822,625,6
0,87,0,-2,424,654,41
43,87,0,-2,817,622,6
0,88,0,-2,422,655,41
44,88,0,-2,816,623,5
