patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.029,0.02,0.002
1,0,-0.002,17.362,16.584,0.01
2,0,-0.002,16.597,16.589,0.012
3,0,-0.002,16.564,16.57,0.012
4,0,-0.002,16.597,16.627,0.013
5,0,-0.002,13.732,13.603,0.012
6,0,-0.002,13.562,13.553,0.012
7,0,-0.002,13.576,13.532,0.014
8,0,-0.002,13.543,13.674,0.014
9,0,-0.002,13.634,13.544,0.014
10,0,-0.002,13.548,13.549,0.014
11,0,-0.002,13.553,13.557,0.014
12,0,-0.002,13.676,13.628,0.014
13,0,-0.002,2.539,13.62,0.071
14,0,-0.002,2.529,13.694,0.11
15,0,-0.002,2.785,13.756,0.12
16,0,-0.002,2.8,13.825,0.141
17,0,-0.002,2.548,13.732,0.145
18,0,-0.002,2.537,13.899,0.152
19,0,-0.002,2.573,14.051,0.158
20,0,-0.002,2.794,13.94,0.155
21,0,-0.002,2.788,13.897,0.155
22,0,-0.002,2.538,13.968,0.17
23,0,-0.002,2.576,13.816,0.187
24,0,-0.002,2.552,14.016,0.193
25,0,-0.002,2.805,13.837,0.195
26,0,-0.002,2.59,13.942,0.199
27,0,-0.002,2.582,13.907,0.214
28,0,-0.002,2.752,13.828,0.229
29,0,-0.002,2.577,13.815,0.235
30,0,-0.002,2.573,13.803,0.235
31,0,-0.002,2.604,13.827,0.24
32,0,-0.002,2.366,13.847,0.256
33,0,-0.002,2.58,13.996,0.253
34,0,-0.002,2.583,13.895,0.255
35,0,-0.002,2.381,13.897,0.268
36,0,-0.002,2.368,13.982,0.263
37,0,-0.002,2.584,14.023,0.278
38,0,-0.002,2.348,13.916,0.313
39,0,-0.002,2.35,13.915,0.314
40,0,-0.002,2.603,13.995,0.301
41,0,-0.002,2.597,14.014,0.314
42,0,-0.002,2.581,13.94,0.327
43,0,-0.002,2.37,13.975,0.313
44,0,-0.002,2.394,13.937,0.354
45,0,-0.002,2.381,14.069,0.429
46,0,-0.002,2.369,13.965,0.37
47,0,-0.002,2.584,14.051,0.378
48,0,-0.002,2.532,14.059,0.382
49,0,-0.002,2.384,13.967,0.399
50,0,-0.002,2.364,13.961,0.392
51,0,-0.002,2.357,13.952,0.392
52,0,-0.002,2.587,13.99,0.414
53,0,-0.002,2.52,14.096,0.417
54,0,-0.002,2.578,14.19,0.501
55,0,-0.002,2.386,14.157,0.437
56,0,-0.002,2.377,14.034,0.449
57,0,-0.002,2.373,14.102,0.441
58,0,-0.002,2.355,14.038,0.436
59,0,-0.002,2.587,14.056,0.483
60,0,-0.002,2.61,14.058,0.487
61,0,-0.002,2.373,14.139,0.498
62,0,-0.002,2.38,14.196,0.498
63,0,-0.002,2.388,14.06,0.494
64,0,-0.002,2.401,14.11,0.563
65,0,-0.002,2.405,14.071,0.525
66,0,-0.002,2.417,14.065,0.521
67,0,-0.002,2.591,14.092,0.53
68,0,-0.002,2.401,14.132,0.534
69,0,-0.002,2.377,14.228,0.537
70,0,-0.002,2.392,14.099,0.545
71,0,-0.002,2.378,14.141,0.585
72,0,-0.002,2.375,14.215,0.586
73,0,-0.002,2.598,14.151,0.588
74,0,-0.002,2.36,14.163,0.603
75,0,-0.002,2.595,14.264,0.603
76,0,-0.002,2.586,14.318,0.612
77,0,-0.002,2.599,14.254,0.613
78,0,-0.002,2.593,14.159,0.627
79,0,-0.002,2.69,14.196,0.64
80,0,-0.002,2.6,14.171,0.634
81,0,-0.002,2.6,14.191,0.645
82,0,-0.002,2.605,14.303,0.644
83,0,-0.002,2.688,14.332,0.643
84,0,-0.002,2.592,14.245,0.655
85,0,-0.002,2.591,14.249,0.658
86,0,-0.002,2.614,14.313,0.658
87,0,-0.002,2.693,15.763,0.662
88,0,-0.002,2.61,14.313,0.711
