patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,256,222,0
0,2,0,-2,274,241,0
0,3,0,-2,256,217,0
1,3,0,-2,509,323,0
0,4,0,-2,252,218,0
2,4,0,-2,473,293,0
0,5,0,-2,255,217,0
2,5,0,-2,492,293,0
0,6,0,-2,255,218,0
3,6,0,-2,473,293,0
0,7,0,-2,266,239,0
3,7,0,-2,470,293,0
0,8,0,-2,251,217,0
4,8,0,-2,478,292,0
0,9,0,-2,250,217,0
4,9,0,-2,471,292,0
0,10,0,-2,272,239,0
5,10,0,-2,472,292,0
0,11,0,-2,254,218,0
5,11,0,-2,514,324,0
0,12,0,-2,268,239,0
6,12,0,-2,473,292,0
0,13,0,-2,255,222,1
6,13,0,-2,515,325,1
0,14,0,-2,269,253,2
7,14,0,-2,475,294,2
0,15,0,-2,254,234,3
7,15,0,-2,517,325,3
0,16,0,-2,273,258,3
8,16,0,-2,474,295,3
0,17,0,-2,258,234,3
8,17,0,-2,475,294,3
0,18,0,-2,270,258,3
9,18,0,-2,472,294,3
0,19,0,-2,253,235,3
9,19,0,-2,512,326,3
0,20,0,-2,270,258,3
10,20,0,-2,472,296,3
0,21,0,-2,254,233,3
10,21,0,-2,474,298,3
0,22,0,-2,275,270,4
11,22,0,-2,481,304,4
0,23,0,-2,258,250,5
11,23,0,-2,485,307,5
0,24,0,-2,284,287,7
12,24,0,-2,487,305,7
0,25,0,-2,260,260,7
12,25,0,-2,483,307,7
0,26,0,-2,277,285,7
13,26,0,-2,526,336,6
0,27,0,-2,258,259,7
13,27,0,-2,486,304,6
0,28,0,-2,274,287,7
14,28,0,-2,483,304,5
0,29,0,-2,276,286,7
14,29,0,-2,485,302,5
0,30,0,-2,277,286,7
15,30,0,-2,488,304,4
0,31,0,-2,275,286,7
15,31,0,-2,485,303,4
0,32,0,-2,278,286,7
16,32,0,-2,486,302,4
0,33,0,-2,262,259,7
16,33,0,-2,494,303,4
0,34,0,-2,277,287,7
17,34,0,-2,486,303,4
0,35,0,-2,261,265,8
17,35,0,-2,491,303,5
0,36,0,-2,277,291,8
18,36,0,-2,489,302,5
0,37,0,-2,261,263,8
18,37,0,-2,479,309,5
0,38,0,-2,272,299,9
19,38,0,-2,490,303,6
0,39,0,-2,256,266,9
19,39,0,-2,487,296,6
0,40,0,-2,279,293,9
20,40,0,-2,483,299,6
0,41,0,-2,256,278,10
20,41,0,-2,521,333,7
0,42,0,-2,269,299,10
21,42,0,-2,484,296,7
0,43,0,-2,263,270,10
21,43,0,-2,488,297,7
0,44,0,-2,272,304,10
22,44,0,-2,476,303,6
0,45,0,-2,256,271,10
22,45,0,-2,498,296,6
0,46,0,-2,263,270,10
23,46,0,-2,488,294,5
0,47,0,-2,272,305,10
23,47,0,-2,479,301,5
0,48,0,-2,256,270,10
24,48,0,-2,487,293,3
0,49,0,-2,277,304,11
24,49,0,-2,484,294,4
0,50,0,-2,260,283,11
25,50,0,-2,480,308,4
0,51,0,-2,279,313,11
25,51,0,-2,497,303,4
0,52,0,-2,265,284,11
26,52,0,-2,500,301,4
0,53,0,-2,283,294,11
26,53,0,-2,495,308,4
0,54,0,-2,261,293,11
27,54,0,-2,535,338,4
0,55,0,-2,282,312,11
27,55,0,-2,495,299,4
0,56,0,-2,264,283,11
28,56,0,-2,540,331,4
0,57,0,-2,283,312,11
28,57,0,-2,500,298,4
0,58,0,-2,262,290,11
29,58,0,-2,492,307,4
0,59,0,-2,279,306,11
29,59,0,-2,502,299,4
0,60,0,-2,267,283,11
30,60,0,-2,532,301,4
0,61,0,-2,263,284,11
30,61,0,-2,494,299,4
0,62,0,-2,279,313,11
31,62,0,-2,491,300,4
0,63,0,-2,262,284,11
31,63,0,-2,546,327,4
0,64,0,-2,254,279,11
32,64,0,-2,483,293,4
0,65,0,-2,257,279,11
32,65,0,-2,523,325,4
0,66,0,-2,255,278,11
33,66,0,-2,483,294,4
0,67,0,-2,257,278,11
33,67,0,-2,522,324,4
0,68,0,-2,255,278,11
34,68,0,-2,482,293,4
0,69,0,-2,256,278,11
34,69,0,-2,522,323,4
0,70,0,-2,260,277,11
35,70,0,-2,492,292,3
0,71,0,-2,265,278,11
35,71,0,-2,527,324,3
0,72,0,-2,259,279,11
36,72,0,-2,491,295,3
0,73,0,-2,273,284,12
36,73,0,-2,483,293,4
0,74,0,-2,260,283,12
37,74,0,-2,482,294,4
0,75,0,-2,260,295,14
37,75,0,-2,486,294,6
0,76,0,-2,261,300,14
38,76,0,-2,546,330,5
0,77,0,-2,265,300,14
38,77,0,-2,500,298,5
0,78,0,-2,267,302,14
39,78,0,-2,543,329,5
0,79,0,-2,283,332,14
39,79,0,-2,496,303,5
0,80,0,-2,266,301,14
40,80,0,-2,497,296,5
0,81,0,-2,285,330,14
40,81,0,-2,495,297,5
0,82,0,-2,266,302,14
41,82,0,-2,501,297,4
0,83,0,-2,284,331,14
41,83,0,-2,496,295,4
0,84,0,-2,267,300,14
42,84,0,-2,501,296,4
0,85,0,-2,283,331,14
42,85,0,-2,539,325,4
0,86,0,-2,264,301,14
43,86,0,-2,499,296,4
0,87,0,-2,268,302,14
43,87,0,-2,545,327,4
0,88,0,-2,264,297,14
44,88,0,-2,485,288,4
