patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,2,7,2
1,0,-2,3093,2871,2
2,0,-2,2602,2600,2
3,0,-2,2611,2601,2
4,0,-2,2606,2602,2
5,0,-2,2871,2871,2
6,0,-2,2606,2636,2
7,0,-2,2624,2627,2
8,0,-2,2648,2629,2
9,0,-2,2635,2637,2
10,0,-2,2646,2630,2
11,0,-2,2645,2628,2
12,0,-2,2644,2605,2
13,0,-2,2539,2518,20
14,0,-2,2529,2524,23
15,0,-2,2785,2795,27
16,0,-2,2800,2822,35
17,0,-2,2548,2545,36
18,0,-2,2537,2549,40
19,0,-2,2533,2554,41
20,0,-2,2794,2826,47
21,0,-2,2788,2820,47
22,0,-2,2538,2569,53
23,0,-2,2547,2585,60
24,0,-2,2552,2591,66
25,0,-2,2805,2655,69
26,0,-2,2590,2619,71
27,0,-2,2582,2626,77
28,0,-2,2752,2620,80
29,0,-2,2577,2612,87
30,0,-2,2573,2634,88
31,0,-2,2588,2630,91
32,0,-2,59,2634,98
33,0,-2,60,2637,99
34,0,-2,59,2911,101
35,0,-2,56,2739,106
36,0,-2,61,2641,108
37,0,-2,59,2640,108
38,0,-2,56,2923,109
39,0,-2,56,2925,110
40,0,-2,57,2645,113
41,0,-2,56,2683,134
42,0,-2,60,2950,135
43,0,-2,58,2957,136
44,0,-2,57,2683,138
45,0,-2,58,2682,148
46,0,-2,52,2960,146
47,0,-2,50,2710,153
48,0,-2,56,2725,154
49,0,-2,54,2712,155
50,0,-2,51,2989,156
51,0,-2,50,2724,160
52,0,-2,52,2718,163
53,0,-2,53,2718,168
54,0,-2,56,2724,173
55,0,-2,55,3018,176
56,0,-2,54,2741,179
57,0,-2,60,2757,181
58,0,-2,54,2754,190
59,0,-2,50,2740,199
60,0,-2,57,2738,200
61,0,-2,53,2768,201
62,0,-2,56,2765,204
63,0,-2,55,2741,206
64,0,-2,55,2739,206
65,0,-2,56,3023,209
66,0,-2,54,2747,212
67,0,-2,55,2753,212
68,0,-2,56,2744,212
69,0,-2,55,2873,214
70,0,-2,55,2754,216
71,0,-2,55,2764,219
72,0,-2,55,3034,219
73,0,-2,54,3045,221
74,0,-2,53,2829,222
75,0,-2,52,2773,223
76,0,-2,51,2792,225
77,0,-2,50,2781,227
78,0,-2,51,2785,229
79,0,-2,50,2776,230
80,0,-2,54,2783,231
81,0,-2,51,2792,236
82,0,-2,51,2773,236
83,0,-2,51,3053,236
84,0,-2,49,2771,236
85,0,-2,51,2773,236
86,0,-2,51,2768,236
87,0,-2,51,3047,236
88,0,-2,48,2771,236
