patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,222,209,2
0,2,0,-2,224,201,2
0,3,0,-2,232,201,2
1,3,0,-2,451,265,0
0,4,0,-2,241,229,3
2,4,0,-2,437,235,1
0,5,0,-2,229,219,3
2,5,0,-2,424,242,1
0,6,0,-2,239,228,3
3,6,0,-2,422,232,1
0,7,0,-2,238,234,3
3,7,0,-2,415,233,1
0,8,0,-2,243,228,3
4,8,0,-2,416,238,0
0,9,0,-2,238,228,3
4,9,0,-2,428,231,0
0,10,0,-2,238,234,3
5,10,0,-2,415,240,0
0,11,0,-2,238,227,3
5,11,0,-2,423,231,0
0,12,0,-2,238,234,3
6,12,0,-2,417,231,0
0,13,0,-2,244,234,4
6,13,0,-2,433,232,1
0,14,0,-2,225,223,6
7,14,0,-2,424,234,3
0,15,0,-2,243,245,6
7,15,0,-2,448,264,3
0,16,0,-2,222,222,6
8,16,0,-2,424,233,3
0,17,0,-2,238,257,7
8,17,0,-2,449,273,4
0,18,0,-2,223,228,7
9,18,0,-2,425,234,4
0,19,0,-2,238,257,7
9,19,0,-2,450,264,4
0,20,0,-2,222,228,7
10,20,0,-2,425,234,4
0,21,0,-2,239,256,7
10,21,0,-2,450,258,4
0,22,0,-2,224,227,7
11,22,0,-2,462,238,4
0,23,0,-2,231,231,7
11,23,0,-2,428,238,4
0,24,0,-2,244,261,8
12,24,0,-2,426,238,5
0,25,0,-2,230,236,8
12,25,0,-2,429,238,5
0,26,0,-2,246,260,8
13,26,0,-2,462,262,4
0,27,0,-2,226,236,8
13,27,0,-2,428,238,4
0,28,0,-2,246,264,8
14,28,0,-2,432,237,2
0,29,0,-2,231,253,8
14,29,0,-2,432,238,2
0,30,0,-2,229,246,8
15,30,0,-2,432,238,2
0,31,0,-2,231,236,8
15,31,0,-2,431,235,2
0,32,0,-2,234,236,8
16,32,0,-2,462,260,2
0,33,0,-2,231,236,8
16,33,0,-2,431,234,2
0,34,0,-2,231,236,8
17,34,0,-2,466,258,1
0,35,0,-2,234,237,8
17,35,0,-2,435,233,1
0,36,0,-2,234,235,8
18,36,0,-2,468,257,1
0,37,0,-2,234,236,8
18,37,0,-2,433,235,1
0,38,0,-2,234,235,8
19,38,0,-2,472,255,1
0,39,0,-2,238,257,8
19,39,0,-2,415,230,1
0,40,0,-2,232,220,9
20,40,0,-2,428,231,2
0,41,0,-2,245,243,9
20,41,0,-2,429,231,2
0,42,0,-2,236,220,9
21,42,0,-2,438,232,2
0,43,0,-2,250,245,9
21,43,0,-2,429,231,2
0,44,0,-2,237,221,9
22,44,0,-2,434,232,2
0,45,0,-2,252,246,9
22,45,0,-2,432,230,2
0,46,0,-2,235,222,9
23,46,0,-2,432,235,2
0,47,0,-2,234,220,9
23,47,0,-2,434,232,2
0,48,0,-2,240,223,9
24,48,0,-2,467,255,1
0,49,0,-2,231,221,9
24,49,0,-2,428,230,1
0,50,0,-2,246,244,9
25,50,0,-2,426,229,1
0,51,0,-2,251,243,9
25,51,0,-2,427,229,1
0,52,0,-2,245,244,9
26,52,0,-2,427,229,1
0,53,0,-2,237,220,9
26,53,0,-2,434,238,1
0,54,0,-2,233,222,9
27,54,0,-2,421,228,1
0,55,0,-2,227,221,9
27,55,0,-2,424,229,1
0,56,0,-2,247,243,9
28,56,0,-2,426,229,1
0,57,0,-2,245,245,9
28,57,0,-2,428,229,1
0,58,0,-2,248,243,9
29,58,0,-2,427,228,1
0,59,0,-2,231,222,9
29,59,0,-2,430,228,1
0,60,0,-2,246,243,9
30,60,0,-2,462,253,1
0,61,0,-2,230,222,9
30,61,0,-2,430,230,1
0,62,0,-2,232,221,9
31,62,0,-2,464,254,1
0,63,0,-2,245,243,9
31,63,0,-2,428,228,1
0,64,0,-2,232,222,9
32,64,0,-2,461,250,1
0,65,0,-2,244,245,10
32,65,0,-2,426,229,2
0,66,0,-2,230,224,10
33,66,0,-2,462,252,2
0,67,0,-2,246,245,10
33,67,0,-2,427,228,2
0,68,0,-2,231,222,10
34,68,0,-2,461,253,2
0,69,0,-2,244,246,10
34,69,0,-2,425,229,2
0,70,0,-2,232,222,10
35,70,0,-2,457,252,2
0,71,0,-2,244,246,10
35,71,0,-2,426,229,2
0,72,0,-2,231,223,10
36,72,0,-2,461,251,2
0,73,0,-2,244,246,10
36,73,0,-2,425,232,2
0,74,0,-2,232,224,10
37,74,0,-2,466,253,2
0,75,0,-2,244,247,10
37,75,0,-2,424,227,2
0,76,0,-2,230,225,10
38,76,0,-2,429,227,2
0,77,0,-2,245,246,10
38,77,0,-2,460,250,2
0,78,0,-2,244,245,10
39,78,0,-2,426,226,2
0,79,0,-2,231,227,12
39,79,0,-2,462,251,4
0,80,0,-2,244,249,12
40,80,0,-2,427,228,3
0,81,0,-2,230,226,12
40,81,0,-2,431,227,3
0,82,0,-2,246,256,12
41,82,0,-2,464,251,3
0,83,0,-2,229,232,13
41,83,0,-2,448,227,4
0,84,0,-2,246,244,13
42,84,0,-2,463,249,4
0,85,0,-2,246,254,13
42,85,0,-2,463,250,4
0,86,0,-2,228,232,13
43,86,0,-2,429,227,4
0,87,0,-2,236,233,13
43,87,0,-2,432,227,4
0,88,0,-2,244,255,13
44,88,0,-2,464,249,4
