patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,11,15,0
1,0,-2,196,153,0
2,0,-2,172,155,0
3,0,-2,178,169,0
4,0,-2,173,153,0
5,0,-2,172,153,0
6,0,-2,179,152,0
7,0,-2,175,152,0
8,0,-2,174,151,0
9,0,-2,175,153,0
10,0,-2,174,152,0
11,0,-2,173,152,0
12,0,-2,176,152,0
13,0,-2,174,152,0
14,0,-2,175,153,0
15,0,-2,175,154,1
16,0,-2,174,153,1
17,0,-2,174,154,1
18,0,-2,174,152,1
19,0,-2,182,154,1
20,0,-2,174,153,1
21,0,-2,174,154,1
22,0,-2,175,154,3
23,0,-2,174,154,3
24,0,-2,175,153,3
25,0,-2,174,154,3
26,0,-2,175,154,3
27,0,-2,174,153,3
28,0,-2,175,154,3
29,0,-2,173,153,3
30,0,-2,174,153,3
31,0,-2,174,155,3
32,0,-2,175,155,3
33,0,-2,174,154,3
34,0,-2,174,154,3
35,0,-2,174,154,3
36,0,-2,174,153,3
37,0,-2,174,153,3
38,0,-2,174,157,4
39,0,-2,175,154,3
40,0,-2,174,154,3
41,0,-2,182,141,0
42,0,-2,162,140,0
43,0,-2,162,142,0
44,0,-2,161,141,0
45,0,-2,162,141,0
46,0,-2,164,141,0
47,0,-2,163,141,0
48,0,-2,162,142,0
49,0,-2,164,141,0
50,0,-2,162,140,0
51,0,-2,162,141,0
52,0,-2,163,141,0
53,0,-2,161,140,0
54,0,-2,162,140,0
55,0,-2,162,139,0
56,0,-2,162,142,0
57,0,-2,161,140,0
58,0,-2,162,140,0
59,0,-2,162,141,0
60,0,-2,162,142,0
61,0,-2,161,141,0
62,0,-2,160,140,0
63,0,-2,161,140,0
64,0,-2,162,142,0
65,0,-2,162,140,0
66,0,-2,160,140,0
67,0,-2,163,141,0
68,0,-2,160,141,0
69,0,-2,160,141,0
70,0,-2,162,141,0
71,0,-2,162,140,0
72,0,-2,163,144,0
73,0,-2,164,140,0
74,0,-2,163,142,1
75,0,-2,165,141,1
76,0,-2,163,142,1
77,0,-2,162,143,1
78,0,-2,162,142,1
79,0,-2,162,142,1
80,0,-2,163,142,1
81,0,-2,162,142,1
82,0,-2,162,142,1
83,0,-2,163,141,1
84,0,-2,162,141,1
85,0,-2,163,142,1
86,0,-2,163,142,1
87,0,-2,163,142,1
88,0,-2,164,143,1
