patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,493,460,0
0,2,0,-2,496,457,0
0,3,0,-2,539,504,0
1,3,0,-2,1047,663,0
0,4,0,-2,482,445,0
2,4,0,-2,918,594,0
0,5,0,-2,488,446,0
2,5,0,-2,914,595,0
0,6,0,-2,485,451,0
3,6,0,-2,1000,654,0
0,7,0,-2,518,493,0
3,7,0,-2,920,596,0
0,8,0,-2,479,444,0
4,8,0,-2,915,600,0
0,9,0,-2,519,491,0
4,9,0,-2,995,652,0
0,10,0,-2,517,488,0
5,10,0,-2,908,593,0
0,11,0,-2,485,446,0
5,11,0,-2,911,592,0
0,12,0,-2,524,488,0
6,12,0,-2,910,595,0
0,13,0,-2,480,445,0
6,13,0,-2,910,593,0
0,14,0,-2,519,509,0
7,14,0,-2,959,627,0
0,15,0,-2,494,458,0
7,15,0,-2,953,633,0
0,16,0,-2,539,505,0
8,16,0,-2,958,626,0
0,17,0,-2,500,461,0
8,17,0,-2,970,631,0
0,18,0,-2,548,508,0
9,18,0,-2,970,628,0
0,19,0,-2,501,459,0
9,19,0,-2,966,627,0
0,20,0,-2,545,506,0
10,20,0,-2,1056,691,0
0,21,0,-2,499,459,0
10,21,0,-2,965,627,0
0,22,0,-2,504,458,0
11,22,0,-2,1039,633,0
0,23,0,-2,508,460,0
11,23,0,-2,978,626,0
0,24,0,-2,543,510,0
12,24,0,-2,964,632,0
0,25,0,-2,496,465,0
12,25,0,-2,966,632,0
0,26,0,-2,543,504,0
13,26,0,-2,971,632,0
0,27,0,-2,504,458,0
13,27,0,-2,972,620,0
0,28,0,-2,520,491,0
14,28,0,-2,999,666,0
0,29,0,-2,480,460,0
14,29,0,-2,920,601,0
0,30,0,-2,478,450,0
15,30,0,-2,955,601,0
0,31,0,-2,481,446,0
15,31,0,-2,913,595,0
0,32,0,-2,520,491,0
16,32,0,-2,910,593,0
0,33,0,-2,476,445,0
16,33,0,-2,916,593,0
0,34,0,-2,516,482,0
17,34,0,-2,911,593,0
0,35,0,-2,482,444,0
17,35,0,-2,921,593,0
0,36,0,-2,478,442,0
18,36,0,-2,995,655,0
0,37,0,-2,478,445,0
18,37,0,-2,911,592,0
0,38,0,-2,479,443,0
19,38,0,-2,995,675,0
0,39,0,-2,544,511,0
19,39,0,-2,964,626,0
0,40,0,-2,503,462,0
20,40,0,-2,1055,694,0
0,41,0,-2,501,465,0
20,41,0,-2,990,633,0
0,42,0,-2,501,469,0
21,42,0,-2,1056,699,0
0,43,0,-2,549,518,0
21,43,0,-2,976,633,0
0,44,0,-2,509,655,27
22,44,0,-2,987,673,27
0,45,0,-2,557,710,27
22,45,0,-2,971,667,27
0,46,0,-2,506,646,27
23,46,0,-2,1064,734,27
0,47,0,-2,506,648,27
23,47,0,-2,972,666,27
0,48,0,-2,507,647,27
24,48,0,-2,1062,709,27
0,49,0,-2,490,616,27
24,49,0,-2,946,632,27
0,50,0,-2,538,678,27
25,50,0,-2,940,633,27
0,51,0,-2,492,612,27
25,51,0,-2,935,631,27
0,52,0,-2,533,675,27
26,52,0,-2,940,629,27
0,53,0,-2,491,613,27
26,53,0,-2,936,628,27
0,54,0,-2,534,678,27
27,54,0,-2,980,667,27
0,55,0,-2,511,654,27
27,55,0,-2,983,665,27
0,56,0,-2,551,715,27
28,56,0,-2,973,667,27
0,57,0,-2,510,647,27
28,57,0,-2,973,665,27
0,58,0,-2,550,711,27
29,58,0,-2,969,662,27
0,59,0,-2,549,715,27
29,59,0,-2,969,669,27
0,60,0,-2,520,652,27
30,60,0,-2,972,665,27
0,61,0,-2,502,646,27
30,61,0,-2,973,674,27
0,62,0,-2,511,623,27
31,62,0,-2,938,634,27
0,63,0,-2,489,623,27
31,63,0,-2,1030,698,27
0,64,0,-2,491,620,27
32,64,0,-2,949,633,27
0,65,0,-2,492,620,27
32,65,0,-2,940,633,27
0,66,0,-2,495,616,27
33,66,0,-2,941,632,27
0,67,0,-2,497,627,27
33,67,0,-2,940,630,27
0,68,0,-2,512,655,27
34,68,0,-2,1072,731,27
0,69,0,-2,513,646,27
34,69,0,-2,974,662,27
0,70,0,-2,507,648,27
35,70,0,-2,1067,730,27
0,71,0,-2,553,714,27
35,71,0,-2,972,661,27
0,72,0,-2,509,646,27
36,72,0,-2,1065,729,27
0,73,0,-2,508,646,27
36,73,0,-2,970,660,27
0,74,0,-2,511,647,27
37,74,0,-2,1064,732,27
0,75,0,-2,554,714,27
37,75,0,-2,974,626,27
0,76,0,-2,501,615,27
38,76,0,-2,943,626,27
0,77,0,-2,535,675,27
38,77,0,-2,943,623,27
0,78,0,-2,496,613,27
39,78,0,-2,948,625,27
0,79,0,-2,538,678,27
39,79,0,-2,937,622,27
0,80,0,-2,493,614,27
40,80,0,-2,950,622,27
0,81,0,-2,535,686,27
40,81,0,-2,983,666,27
0,82,0,-2,515,648,27
41,82,0,-2,977,660,27
0,83,0,-2,556,715,27
41,83,0,-2,975,657,27
0,84,0,-2,509,645,27
42,84,0,-2,976,658,27
0,85,0,-2,552,713,27
42,85,0,-2,1061,725,27
0,86,0,-2,510,647,27
43,86,0,-2,973,658,27
0,87,0,-2,550,713,27
43,87,0,-2,971,660,27
0,88,0,-2,512,648,27
44,88,0,-2,1078,673,0
