patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,12,15,0
1,0,-2,228,157,0
2,0,-2,184,157,0
3,0,-2,179,174,0
4,0,-2,182,158,0
5,0,-2,180,160,0
6,0,-2,180,157,0
7,0,-2,182,156,0
8,0,-2,188,156,0
9,0,-2,182,157,0
10,0,-2,182,164,0
11,0,-2,180,156,0
12,0,-2,181,160,0
13,0,-2,197,176,0
14,0,-2,189,174,0
15,0,-2,187,175,0
16,0,-2,188,175,0
17,0,-2,197,163,0
18,0,-2,157,124,0
19,0,-2,139,124,0
20,0,-2,143,125,0
21,0,-2,138,125,0
22,0,-2,139,129,0
23,0,-2,168,150,0
24,0,-2,166,151,0
25,0,-2,172,151,0
26,0,-2,139,124,0
27,0,-2,139,124,0
28,0,-2,144,124,0
29,0,-2,139,124,0
30,0,-2,139,125,0
31,0,-2,146,127,0
32,0,-2,139,114,0
33,0,-2,137,115,0
34,0,-2,145,124,0
35,0,-2,138,124,0
36,0,-2,139,125,0
37,0,-2,146,114,0
38,0,-2,139,116,1
39,0,-2,135,125,0
40,0,-2,145,125,0
41,0,-2,138,125,0
42,0,-2,139,125,0
43,0,-2,146,124,0
44,0,-2,135,124,0
45,0,-2,139,124,0
46,0,-2,146,125,0
47,0,-2,139,125,0
48,0,-2,187,150,0
49,0,-2,166,150,0
50,0,-2,166,150,0
51,0,-2,164,162,0
52,0,-2,165,150,0
53,0,-2,165,151,0
54,0,-2,168,151,0
55,0,-2,166,152,0
56,0,-2,167,160,0
57,0,-2,166,152,0
58,0,-2,166,152,0
59,0,-2,172,152,0
60,0,-2,166,151,0
61,0,-2,169,154,0
62,0,-2,165,151,0
63,0,-2,165,154,0
64,0,-2,165,150,0
65,0,-2,165,151,0
66,0,-2,177,151,0
67,0,-2,166,152,0
68,0,-2,165,157,0
69,0,-2,165,150,0
70,0,-2,164,151,0
71,0,-2,173,151,0
72,0,-2,166,151,0
73,0,-2,165,157,0
74,0,-2,163,151,0
75,0,-2,166,150,0
76,0,-2,172,151,0
77,0,-2,165,150,0
78,0,-2,166,158,0
79,0,-2,164,151,0
80,0,-2,166,152,0
81,0,-2,175,151,0
82,0,-2,165,152,0
83,0,-2,165,158,0
84,0,-2,165,150,0
85,0,-2,165,150,0
86,0,-2,172,151,0
87,0,-2,164,151,0
88,0,-2,164,164,0
