patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,333,295,0
0,2,0,-2,327,303,0
0,3,0,-2,327,302,0
1,3,0,-2,626,398,0
0,4,0,-2,340,308,0
2,4,0,-2,659,394,0
0,5,0,-2,344,310,0
2,5,0,-2,655,395,0
0,6,0,-2,348,304,0
3,6,0,-2,655,393,0
0,7,0,-2,335,295,0
3,7,0,-2,633,372,0
0,8,0,-2,334,295,0
4,8,0,-2,632,372,0
0,9,0,-2,330,295,0
4,9,0,-2,632,372,0
0,10,0,-2,326,295,0
5,10,0,-2,622,372,0
0,11,0,-2,334,295,0
5,11,0,-2,626,373,0
0,12,0,-2,328,296,0
6,12,0,-2,627,373,0
0,13,0,-2,333,309,2
6,13,0,-2,641,376,2
0,14,0,-2,339,321,4
7,14,0,-2,634,377,4
0,15,0,-2,334,322,4
7,15,0,-2,632,376,4
0,16,0,-2,338,333,6
8,16,0,-2,634,380,6
0,17,0,-2,336,334,6
8,17,0,-2,634,378,6
0,18,0,-2,344,339,11
9,18,0,-2,647,384,10
0,19,0,-2,345,339,11
9,19,0,-2,645,384,10
0,20,0,-2,345,339,11
10,20,0,-2,649,385,10
0,21,0,-2,348,338,11
10,21,0,-2,650,384,10
0,22,0,-2,349,340,11
11,22,0,-2,650,386,10
0,23,0,-2,350,339,11
11,23,0,-2,649,383,10
0,24,0,-2,347,339,11
12,24,0,-2,649,384,10
0,25,0,-2,350,345,12
12,25,0,-2,654,388,11
0,26,0,-2,352,346,12
13,26,0,-2,653,383,9
0,27,0,-2,350,346,12
13,27,0,-2,654,382,9
0,28,0,-2,350,353,13
14,28,0,-2,657,383,8
0,29,0,-2,350,353,13
14,29,0,-2,658,381,8
0,30,0,-2,350,352,13
15,30,0,-2,658,381,8
0,31,0,-2,350,351,13
15,31,0,-2,657,381,8
0,32,0,-2,351,343,13
16,32,0,-2,658,381,8
0,33,0,-2,350,344,13
16,33,0,-2,661,381,8
0,34,0,-2,346,345,13
17,34,0,-2,656,381,8
0,35,0,-2,346,345,13
17,35,0,-2,677,380,8
0,36,0,-2,355,350,14
18,36,0,-2,666,379,5
0,37,0,-2,352,349,14
18,37,0,-2,665,384,5
0,38,0,-2,350,351,14
19,38,0,-2,668,386,5
0,39,0,-2,346,358,14
19,39,0,-2,661,389,5
0,40,0,-2,346,358,14
20,40,0,-2,670,378,5
0,41,0,-2,359,352,15
20,41,0,-2,667,379,6
0,42,0,-2,350,351,15
21,42,0,-2,664,382,6
0,43,0,-2,347,352,15
21,43,0,-2,666,385,6
0,44,0,-2,345,362,15
22,44,0,-2,657,385,6
0,45,0,-2,345,362,15
22,45,0,-2,667,379,6
0,46,0,-2,353,352,15
23,46,0,-2,670,377,6
0,47,0,-2,359,353,15
23,47,0,-2,660,377,6
0,48,0,-2,345,353,15
24,48,0,-2,661,378,6
0,49,0,-2,344,359,16
24,49,0,-2,657,387,7
0,50,0,-2,343,359,16
25,50,0,-2,664,378,6
0,51,0,-2,344,360,16
25,51,0,-2,670,379,6
0,52,0,-2,347,360,16
26,52,0,-2,663,378,6
0,53,0,-2,353,360,16
26,53,0,-2,664,377,6
0,54,0,-2,349,359,16
27,54,0,-2,658,377,6
0,55,0,-2,344,360,16
27,55,0,-2,660,377,6
0,56,0,-2,344,359,16
28,56,0,-2,661,376,5
0,57,0,-2,351,361,16
28,57,0,-2,667,376,5
0,58,0,-2,345,359,16
29,58,0,-2,662,375,5
0,59,0,-2,345,359,16
29,59,0,-2,660,375,5
0,60,0,-2,343,360,16
30,60,0,-2,659,376,5
0,61,0,-2,344,360,16
30,61,0,-2,660,375,5
0,62,0,-2,344,359,16
31,62,0,-2,659,374,5
0,63,0,-2,345,358,16
31,63,0,-2,661,373,5
0,64,0,-2,345,359,16
32,64,0,-2,661,372,3
0,65,0,-2,345,360,16
32,65,0,-2,660,372,3
0,66,0,-2,344,359,16
33,66,0,-2,661,370,3
0,67,0,-2,344,359,16
33,67,0,-2,660,371,3
0,68,0,-2,349,358,16
34,68,0,-2,661,369,3
0,69,0,-2,345,358,16
34,69,0,-2,658,370,3
0,70,0,-2,345,359,16
35,70,0,-2,656,373,3
0,71,0,-2,342,363,16
35,71,0,-2,659,370,3
0,72,0,-2,346,368,17
36,72,0,-2,719,409,3
0,73,0,-2,344,367,17
36,73,0,-2,660,369,3
0,74,0,-2,344,365,17
37,74,0,-2,661,370,3
0,75,0,-2,344,365,17
37,75,0,-2,663,370,3
0,76,0,-2,348,366,17
38,76,0,-2,664,370,3
0,77,0,-2,348,366,17
38,77,0,-2,663,369,3
0,78,0,-2,344,367,17
39,78,0,-2,662,369,3
0,79,0,-2,345,367,17
39,79,0,-2,667,369,3
0,80,0,-2,350,367,17
40,80,0,-2,665,369,3
0,81,0,-2,347,366,17
40,81,0,-2,659,369,3
0,82,0,-2,347,367,17
41,82,0,-2,664,366,2
0,83,0,-2,348,372,18
41,83,0,-2,665,368,3
0,84,0,-2,345,370,18
42,84,0,-2,663,366,3
0,85,0,-2,348,377,19
42,85,0,-2,657,369,4
0,86,0,-2,346,378,19
43,86,0,-2,662,368,4
0,87,0,-2,348,378,19
43,87,0,-2,659,367,4
0,88,0,-2,348,379,19
44,88,0,-2,664,368,4
