patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,170,139,0
0,2,0,-2,168,139,0
0,3,0,-2,169,139,0
1,3,0,-2,306,150,0
0,4,0,-2,174,140,0
2,4,0,-2,308,151,0
0,5,0,-2,172,139,0
2,5,0,-2,310,151,0
0,6,0,-2,168,140,0
3,6,0,-2,310,152,0
0,7,0,-2,171,140,0
3,7,0,-2,310,151,0
0,8,0,-2,171,140,0
4,8,0,-2,309,150,0
0,9,0,-2,171,139,0
4,9,0,-2,308,150,0
0,10,0,-2,170,138,0
5,10,0,-2,308,149,0
0,11,0,-2,171,138,0
5,11,0,-2,308,149,0
0,12,0,-2,170,138,0
6,12,0,-2,309,148,0
0,13,0,-2,177,154,1
6,13,0,-2,316,152,1
0,14,0,-2,177,153,1
7,14,0,-2,316,152,1
0,15,0,-2,177,153,1
7,15,0,-2,316,152,1
0,16,0,-2,176,152,1
8,16,0,-2,316,151,1
0,17,0,-2,164,166,2
8,17,0,-2,303,153,1
0,18,0,-2,125,159,4
9,18,0,-2,267,154,2
0,19,0,-2,128,158,4
9,19,0,-2,266,154,2
0,20,0,-2,127,157,4
10,20,0,-2,267,152,2
0,21,0,-2,127,156,4
10,21,0,-2,266,153,2
0,22,0,-2,128,156,4
11,22,0,-2,266,152,2
0,23,0,-2,154,156,4
11,23,0,-2,290,154,4
0,24,0,-2,155,157,4
12,24,0,-2,293,155,4
0,25,0,-2,154,156,4
12,25,0,-2,292,154,4
0,26,0,-2,126,162,6
13,26,0,-2,272,153,3
0,27,0,-2,128,161,6
13,27,0,-2,270,153,3
0,28,0,-2,128,171,5
14,28,0,-2,272,154,4
0,29,0,-2,127,170,5
14,29,0,-2,272,153,4
0,30,0,-2,128,170,5
15,30,0,-2,272,153,4
0,31,0,-2,128,170,5
15,31,0,-2,273,153,4
0,32,0,-2,128,170,5
16,32,0,-2,270,155,4
0,33,0,-2,128,170,4
16,33,0,-2,272,157,5
0,34,0,-2,129,170,4
17,34,0,-2,260,154,5
0,35,0,-2,128,198,3
17,35,0,-2,260,156,5
0,36,0,-2,129,172,4
18,36,0,-2,221,155,4
0,37,0,-2,128,172,4
18,37,0,-2,221,154,4
0,38,0,-2,127,172,6
19,38,0,-2,220,153,4
0,39,0,-2,128,170,4
19,39,0,-2,222,154,5
0,40,0,-2,127,172,4
20,40,0,-2,222,156,5
0,41,0,-2,129,171,4
20,41,0,-2,221,156,5
0,42,0,-2,128,172,4
21,42,0,-2,222,154,5
0,43,0,-2,129,170,4
21,43,0,-2,221,153,5
0,44,0,-2,127,171,4
22,44,0,-2,222,154,5
0,45,0,-2,129,171,4
22,45,0,-2,223,155,5
0,46,0,-2,128,172,4
23,46,0,-2,250,152,3
0,47,0,-2,126,170,4
23,47,0,-2,248,153,3
0,48,0,-2,156,152,3
24,48,0,-2,276,155,3
0,49,0,-2,155,154,3
24,49,0,-2,273,153,3
0,50,0,-2,154,152,3
25,50,0,-2,271,152,3
0,51,0,-2,156,152,3
25,51,0,-2,273,151,3
0,52,0,-2,154,153,3
26,52,0,-2,249,151,3
0,53,0,-2,150,153,3
26,53,0,-2,248,151,3
0,54,0,-2,154,153,3
27,54,0,-2,247,150,3
0,55,0,-2,153,152,3
27,55,0,-2,249,151,3
0,56,0,-2,153,152,3
28,56,0,-2,248,150,2
0,57,0,-2,154,152,3
28,57,0,-2,249,150,2
0,58,0,-2,153,152,3
29,58,0,-2,248,151,2
0,59,0,-2,154,152,3
29,59,0,-2,248,150,2
0,60,0,-2,151,152,3
30,60,0,-2,246,150,2
0,61,0,-2,155,152,3
30,61,0,-2,246,150,2
0,62,0,-2,153,152,3
31,62,0,-2,248,150,2
0,63,0,-2,153,153,3
31,63,0,-2,248,150,2
0,64,0,-2,153,151,3
32,64,0,-2,249,150,2
0,65,0,-2,153,152,3
32,65,0,-2,247,149,2
0,66,0,-2,154,152,3
33,66,0,-2,249,148,1
0,67,0,-2,154,151,3
33,67,0,-2,249,150,1
0,68,0,-2,154,152,3
34,68,0,-2,247,148,1
0,69,0,-2,154,153,3
34,69,0,-2,248,147,1
0,70,0,-2,154,152,3
35,70,0,-2,248,149,1
0,71,0,-2,153,153,3
35,71,0,-2,247,148,1
0,72,0,-2,154,153,3
36,72,0,-2,244,149,1
0,73,0,-2,154,152,3
36,73,0,-2,248,148,1
0,74,0,-2,153,152,3
37,74,0,-2,249,148,1
0,75,0,-2,153,153,3
37,75,0,-2,248,149,1
0,76,0,-2,154,152,3
38,76,0,-2,250,150,1
0,77,0,-2,153,152,3
38,77,0,-2,249,147,1
0,78,0,-2,152,152,3
39,78,0,-2,248,146,0
0,79,0,-2,154,152,3
39,79,0,-2,248,147,0
0,80,0,-2,154,154,3
40,80,0,-2,249,146,0
0,81,0,-2,152,152,3
40,81,0,-2,249,146,0
0,82,0,-2,153,152,3
41,82,0,-2,250,153,0
0,83,0,-2,152,153,3
41,83,0,-2,256,145,0
0,84,0,-2,152,152,3
42,84,0,-2,247,152,0
0,85,0,-2,153,152,3
42,85,0,-2,248,149,0
0,86,0,-2,153,151,3
43,86,0,-2,246,145,0
0,87,0,-2,161,152,3
43,87,0,-2,249,145,0
0,88,0,-2,154,159,3
44,88,0,-2,248,145,0
