patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,2565,2628,0
0,2,0,-2,2572,2611,0
0,3,0,-2,2552,2612,0
1,3,0,-2,5089,2771,0
0,4,0,-2,2556,2612,0
2,4,0,-2,5086,2606,0
0,5,0,-2,2561,2614,0
2,5,0,-2,5095,2761,0
0,6,0,-2,2642,2704,0
3,6,0,-2,5079,2758,0
0,7,0,-2,2562,2624,0
3,7,0,-2,5130,2769,0
0,8,0,-2,2571,2610,0
4,8,0,-2,4921,2515,0
0,9,0,-2,2349,2383,0
4,9,0,-2,5051,2518,0
0,10,0,-2,2581,2643,0
5,10,0,-2,5085,2784,0
0,11,0,-2,2568,2616,0
5,11,0,-2,5267,2885,0
0,12,0,-2,2571,2647,0
6,12,0,-2,5117,2804,0
0,13,0,-2,2558,2619,1
6,13,0,-2,5258,2871,0
0,14,0,-2,2637,2715,1
7,14,0,-2,5081,2768,1
0,15,0,-2,2554,2626,2
7,15,0,-2,5076,2757,2
0,16,0,-2,2644,2725,2
8,16,0,-2,5305,2871,4
0,17,0,-2,2580,2650,2
8,17,0,-2,5110,2703,4
0,18,0,-2,2328,2395,4
9,18,0,-2,4639,2506,8
0,19,0,-2,2336,2417,4
9,19,0,-2,5093,2794,10
0,20,0,-2,2331,2403,4
10,20,0,-2,4664,2547,10
0,21,0,-2,2582,2666,4
10,21,0,-2,5099,2783,10
0,22,0,-2,2332,2405,4
11,22,0,-2,4629,2529,12
0,23,0,-2,2566,2646,4
11,23,0,-2,4621,2515,13
0,24,0,-2,2331,2403,4
12,24,0,-2,4676,2527,15
0,25,0,-2,2578,2684,4
12,25,0,-2,4662,2526,17
0,26,0,-2,2358,2403,4
13,26,0,-2,4628,2508,19
0,27,0,-2,2565,2656,4
13,27,0,-2,5098,2770,21
0,28,0,-2,2341,2416,4
14,28,0,-2,4647,2551,21
0,29,0,-2,2348,2424,4
14,29,0,-2,5132,2802,23
0,30,0,-2,2337,2416,4
15,30,0,-2,5102,2790,23
0,31,0,-2,2334,2423,4
15,31,0,-2,4628,2532,25
0,32,0,-2,2337,2421,4
16,32,0,-2,5145,2816,25
0,33,0,-2,2366,2473,4
16,33,0,-2,4700,2554,26
0,34,0,-2,2382,2441,4
