patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,257,236,0
0,2,0,-2,242,214,0
0,3,0,-2,244,213,0
1,3,0,-2,494,288,0
0,4,0,-2,241,214,0
2,4,0,-2,455,261,0
0,5,0,-2,244,214,0
2,5,0,-2,493,289,0
0,6,0,-2,243,217,0
3,6,0,-2,460,266,0
0,7,0,-2,246,215,0
3,7,0,-2,500,292,0
0,8,0,-2,242,216,0
4,8,0,-2,461,266,0
0,9,0,-2,245,216,0
4,9,0,-2,500,291,0
0,10,0,-2,260,240,0
5,10,0,-2,498,292,0
0,11,0,-2,242,216,0
5,11,0,-2,461,267,0
0,12,0,-2,262,241,0
6,12,0,-2,501,294,0
0,13,0,-2,245,216,0
6,13,0,-2,461,264,0
0,14,0,-2,247,216,0
7,14,0,-2,499,293,0
0,15,0,-2,244,216,0
7,15,0,-2,460,266,0
0,16,0,-2,263,239,0
8,16,0,-2,498,290,0
0,17,0,-2,242,216,0
8,17,0,-2,464,265,0
0,18,0,-2,247,226,2
9,18,0,-2,498,295,2
0,19,0,-2,263,272,5
9,19,0,-2,458,271,5
0,20,0,-2,246,245,5
10,20,0,-2,501,297,5
0,21,0,-2,264,272,5
10,21,0,-2,473,271,5
0,22,0,-2,246,254,5
11,22,0,-2,461,271,5
0,23,0,-2,244,248,5
11,23,0,-2,478,269,5
0,24,0,-2,247,247,5
12,24,0,-2,470,277,5
0,25,0,-2,250,247,5
12,25,0,-2,474,270,5
0,26,0,-2,248,249,5
13,26,0,-2,463,274,5
0,27,0,-2,249,249,6
13,27,0,-2,470,266,5
0,28,0,-2,232,254,9
14,28,0,-2,441,279,8
0,29,0,-2,225,253,9
14,29,0,-2,447,271,8
0,30,0,-2,237,253,9
15,30,0,-2,441,270,8
0,31,0,-2,223,253,9
15,31,0,-2,440,271,8
0,32,0,-2,224,253,9
16,32,0,-2,440,272,8
0,33,0,-2,225,252,9
16,33,0,-2,442,269,8
0,34,0,-2,224,253,9
17,34,0,-2,440,271,8
0,35,0,-2,225,259,9
17,35,0,-2,436,276,12
0,36,0,-2,229,260,9
18,36,0,-2,442,275,10
0,37,0,-2,225,260,9
18,37,0,-2,442,273,10
0,38,0,-2,227,260,9
19,38,0,-2,443,272,7
0,39,0,-2,225,262,10
19,39,0,-2,445,271,8
0,40,0,-2,226,262,10
20,40,0,-2,443,272,8
0,41,0,-2,226,263,10
20,41,0,-2,450,271,8
0,42,0,-2,227,261,10
21,42,0,-2,442,272,8
0,43,0,-2,225,261,10
21,43,0,-2,443,271,8
0,44,0,-2,225,261,10
22,44,0,-2,440,272,8
0,45,0,-2,225,261,10
22,45,0,-2,443,270,8
0,46,0,-2,225,262,10
23,46,0,-2,441,271,8
0,47,0,-2,225,262,10
23,47,0,-2,442,270,8
0,48,0,-2,224,261,10
24,48,0,-2,440,270,8
0,49,0,-2,226,261,10
24,49,0,-2,443,271,8
0,50,0,-2,226,262,10
25,50,0,-2,440,269,8
0,51,0,-2,221,262,10
25,51,0,-2,443,273,8
0,52,0,-2,227,262,10
26,52,0,-2,442,269,8
0,53,0,-2,225,262,10
26,53,0,-2,442,269,8
0,54,0,-2,223,262,10
27,54,0,-2,443,271,8
0,55,0,-2,225,284,10
27,55,0,-2,443,270,8
0,56,0,-2,235,265,10
28,56,0,-2,422,267,5
0,57,0,-2,225,269,10
28,57,0,-2,414,265,5
0,58,0,-2,233,264,10
29,58,0,-2,427,267,5
0,59,0,-2,228,269,10
29,59,0,-2,414,265,5
0,60,0,-2,224,261,10
30,60,0,-2,408,272,5
0,61,0,-2,234,289,10
30,61,0,-2,443,292,5
0,62,0,-2,221,262,10
31,62,0,-2,417,267,5
0,63,0,-2,220,262,10
31,63,0,-2,413,265,5
0,64,0,-2,235,289,10
32,64,0,-2,409,264,5
0,65,0,-2,219,262,10
32,65,0,-2,444,292,5
0,66,0,-2,220,262,10
33,66,0,-2,411,264,5
0,67,0,-2,221,261,10
33,67,0,-2,447,291,5
0,68,0,-2,221,262,10
34,68,0,-2,446,264,5
0,69,0,-2,230,261,10
34,69,0,-2,416,263,5
0,70,0,-2,231,262,10
35,70,0,-2,414,264,1
0,71,0,-2,226,264,10
35,71,0,-2,420,261,1
0,72,0,-2,244,262,10
36,72,0,-2,418,268,1
0,73,0,-2,228,265,10
36,73,0,-2,427,259,1
0,74,0,-2,233,265,10
37,74,0,-2,416,264,1
0,75,0,-2,224,261,10
37,75,0,-2,423,258,1
0,76,0,-2,226,271,10
38,76,0,-2,418,264,1
0,77,0,-2,225,262,10
38,77,0,-2,423,263,1
0,78,0,-2,224,268,10
39,78,0,-2,418,262,0
0,79,0,-2,226,261,10
39,79,0,-2,424,255,0
0,80,0,-2,224,268,10
40,80,0,-2,414,268,0
0,81,0,-2,224,260,10
40,81,0,-2,420,254,0
0,82,0,-2,225,262,10
41,82,0,-2,419,254,0
0,83,0,-2,227,261,10
41,83,0,-2,416,255,0
0,84,0,-2,221,262,10
42,84,0,-2,416,254,0
0,85,0,-2,226,261,10
42,85,0,-2,418,254,0
0,86,0,-2,221,261,10
43,86,0,-2,415,253,0
0,87,0,-2,223,261,10
43,87,0,-2,415,260,0
0,88,0,-2,226,261,10
44,88,0,-2,416,253,0
