patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,298,262,0
0,2,0,-2,302,260,0
0,3,0,-2,302,260,0
1,3,0,-2,566,361,0
0,4,0,-2,302,261,0
2,4,0,-2,567,360,0
0,5,0,-2,303,261,0
2,5,0,-2,567,361,0
0,6,0,-2,298,269,1
3,6,0,-2,566,362,1
0,7,0,-2,302,270,1
3,7,0,-2,566,363,1
0,8,0,-2,302,268,1
4,8,0,-2,568,364,1
0,9,0,-2,302,267,1
4,9,0,-2,567,363,1
0,10,0,-2,302,267,1
5,10,0,-2,566,362,1
0,11,0,-2,303,267,1
5,11,0,-2,567,362,1
0,12,0,-2,303,267,1
6,12,0,-2,566,361,0
0,13,0,-2,303,267,1
6,13,0,-2,568,361,0
0,14,0,-2,302,269,1
7,14,0,-2,565,362,0
0,15,0,-2,302,273,2
7,15,0,-2,567,362,1
0,16,0,-2,307,292,5
8,16,0,-2,585,376,4
0,17,0,-2,312,303,5
8,17,0,-2,581,379,4
0,18,0,-2,316,306,6
9,18,0,-2,581,379,5
0,19,0,-2,317,305,6
9,19,0,-2,585,379,5
0,20,0,-2,317,304,6
10,20,0,-2,588,380,5
0,21,0,-2,319,301,6
10,21,0,-2,587,378,5
0,22,0,-2,316,300,6
11,22,0,-2,584,391,5
0,23,0,-2,323,312,7
11,23,0,-2,586,382,6
0,24,0,-2,319,317,8
12,24,0,-2,587,379,7
0,25,0,-2,321,319,8
12,25,0,-2,586,378,7
0,26,0,-2,320,319,8
13,26,0,-2,585,379,7
0,27,0,-2,320,318,8
13,27,0,-2,585,377,7
0,28,0,-2,319,318,8
14,28,0,-2,584,378,7
0,29,0,-2,321,325,8
14,29,0,-2,589,373,7
0,30,0,-2,322,313,8
15,30,0,-2,586,369,6
0,31,0,-2,308,310,8
15,31,0,-2,575,365,6
0,32,0,-2,307,315,9
16,32,0,-2,578,372,4
0,33,0,-2,308,314,9
16,33,0,-2,578,365,4
0,34,0,-2,308,314,9
17,34,0,-2,578,365,4
0,35,0,-2,307,321,10
17,35,0,-2,577,365,5
0,36,0,-2,308,321,10
18,36,0,-2,578,364,4
0,37,0,-2,307,320,10
18,37,0,-2,579,364,4
0,38,0,-2,307,326,11
19,38,0,-2,579,371,5
0,39,0,-2,308,327,11
19,39,0,-2,580,364,5
0,40,0,-2,307,326,11
20,40,0,-2,579,364,5
0,41,0,-2,308,327,11
20,41,0,-2,578,363,5
0,42,0,-2,309,327,11
21,42,0,-2,579,366,5
0,43,0,-2,315,330,11
21,43,0,-2,593,369,5
0,44,0,-2,317,332,11
22,44,0,-2,602,369,5
0,45,0,-2,318,338,12
22,45,0,-2,606,371,6
0,46,0,-2,317,335,12
23,46,0,-2,591,373,5
0,47,0,-2,321,342,12
23,47,0,-2,613,374,5
0,48,0,-2,321,336,12
24,48,0,-2,601,368,4
0,49,0,-2,318,339,12
24,49,0,-2,604,368,4
0,50,0,-2,318,339,12
25,50,0,-2,602,368,4
0,51,0,-2,317,338,12
25,51,0,-2,602,367,4
0,52,0,-2,317,339,12
26,52,0,-2,600,367,4
0,53,0,-2,318,337,12
26,53,0,-2,601,367,4
0,54,0,-2,317,339,12
27,54,0,-2,602,368,4
0,55,0,-2,307,333,12
27,55,0,-2,578,361,4
0,56,0,-2,306,332,12
28,56,0,-2,577,361,4
0,57,0,-2,307,333,12
28,57,0,-2,577,362,4
0,58,0,-2,306,332,12
29,58,0,-2,577,361,4
0,59,0,-2,307,333,12
29,59,0,-2,578,361,4
0,60,0,-2,306,332,12
30,60,0,-2,578,361,4
0,61,0,-2,306,332,12
30,61,0,-2,579,360,4
0,62,0,-2,306,333,12
31,62,0,-2,579,361,4
0,63,0,-2,306,334,12
31,63,0,-2,576,360,4
0,64,0,-2,305,332,12
32,64,0,-2,575,357,3
0,65,0,-2,306,338,13
32,65,0,-2,576,360,4
0,66,0,-2,306,338,13
33,66,0,-2,582,366,4
0,67,0,-2,318,345,13
33,67,0,-2,597,367,4
0,68,0,-2,317,343,13
34,68,0,-2,594,366,4
0,69,0,-2,318,350,13
34,69,0,-2,602,367,4
0,70,0,-2,319,347,13
35,70,0,-2,601,367,3
0,71,0,-2,320,346,13
35,71,0,-2,596,366,3
0,72,0,-2,319,344,13
36,72,0,-2,603,363,3
0,73,0,-2,317,344,13
36,73,0,-2,596,364,3
0,74,0,-2,317,343,13
37,74,0,-2,595,364,3
0,75,0,-2,318,344,13
37,75,0,-2,601,362,3
0,76,0,-2,315,345,13
38,76,0,-2,598,362,2
0,77,0,-2,317,344,13
38,77,0,-2,596,362,2
0,78,0,-2,319,340,13
39,78,0,-2,576,371,2
0,79,0,-2,313,338,13
39,79,0,-2,583,354,2
0,80,0,-2,313,337,13
40,80,0,-2,583,355,2
0,81,0,-2,314,365,17
40,81,0,-2,585,359,6
0,82,0,-2,314,362,17
41,82,0,-2,585,357,6
0,83,0,-2,314,361,17
41,83,0,-2,606,357,6
0,84,0,-2,317,362,17
42,84,0,-2,583,357,6
0,85,0,-2,320,361,17
42,85,0,-2,584,357,6
0,86,0,-2,314,361,17
43,86,0,-2,584,357,6
0,87,0,-2,313,362,17
43,87,0,-2,582,356,6
0,88,0,-2,313,361,17
44,88,0,-2,598,363,6
