patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,11,13,0
1,0,-2,2129,1988,0
2,0,-2,2016,2002,0
3,0,-2,2222,2096,0
4,0,-2,2055,2011,0
5,0,-2,2041,2012,0
6,0,-2,2045,2006,0
7,0,-2,2015,1998,0
8,0,-2,2019,2002,0
9,0,-2,2022,2000,0
10,0,-2,2033,2001,0
11,0,-2,2016,1999,0
12,0,-2,2026,2000,0
13,0,-2,2069,2057,8
14,0,-2,2091,2070,13
15,0,-2,2089,2085,16
16,0,-2,2105,2105,21
17,0,-2,2101,2104,21
18,0,-2,2104,2114,28
19,0,-2,2109,2125,28
20,0,-2,2118,2134,32
21,0,-2,2116,2129,32
22,0,-2,2116,2122,33
23,0,-2,2145,2155,36
24,0,-2,2130,2155,36
25,0,-2,2149,2144,38
26,0,-2,2127,2148,40
27,0,-2,2128,2176,45
28,0,-2,2148,2189,47
29,0,-2,2139,2171,48
30,0,-2,2151,2174,49
31,0,-2,2148,2174,49
32,0,-2,2138,2175,51
33,0,-2,2133,2168,52
34,0,-2,2140,2183,54
35,0,-2,2134,2173,57
36,0,-2,2138,2184,57
37,0,-2,2145,2178,59
38,0,-2,2149,2196,61
39,0,-2,2144,2206,68
40,0,-2,2162,2205,75
41,0,-2,2153,2213,81
42,0,-2,2150,2217,82
43,0,-2,2152,2213,83
44,0,-2,2154,2226,83
45,0,-2,2155,2240,85
46,0,-2,2152,2217,88
47,0,-2,2146,2237,90
48,0,-2,2154,2226,97
49,0,-2,68,2248,102
50,0,-2,68,2243,104
51,0,-2,68,2254,106
52,0,-2,68,2259,106
53,0,-2,70,2267,108
54,0,-2,76,2252,108
55,0,-2,70,2267,109
56,0,-2,70,2264,109
57,0,-2,70,2259,109
58,0,-2,70,2251,109
59,0,-2,70,2154,110
60,0,-2,69,2148,110
61,0,-2,75,2144,110
62,0,-2,66,2135,113
63,0,-2,76,2149,113
64,0,-2,66,2144,115
65,0,-2,68,2148,119
66,0,-2,66,2144,122
67,0,-2,66,2147,123
68,0,-2,66,2144,123
69,0,-2,66,2144,124
70,0,-2,66,2146,127
71,0,-2,68,2146,129
72,0,-2,66,2146,129
73,0,-2,67,2149,130
74,0,-2,67,2148,131
75,0,-2,69,2146,131
76,0,-2,67,2154,131
77,0,-2,66,2155,131
78,0,-2,69,2144,131
79,0,-2,66,2148,132
80,0,-2,68,2148,133
81,0,-2,66,2151,134
82,0,-2,66,2152,135
83,0,-2,69,2152,137
84,0,-2,66,2155,137
85,0,-2,66,2154,137
86,0,-2,67,2156,138
87,0,-2,66,2155,138
88,0,-2,67,2156,138
