patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,96,65,0
0,2,0,-2,104,61,0
0,3,0,-2,101,61,0
1,3,0,-2,164,69,0
0,4,0,-2,101,61,0
2,4,0,-2,165,70,0
0,5,0,-2,100,61,0
2,5,0,-2,163,68,0
0,6,0,-2,97,61,0
3,6,0,-2,165,69,0
0,7,0,-2,102,61,0
3,7,0,-2,162,69,0
0,8,0,-2,101,61,0
4,8,0,-2,164,69,0
0,9,0,-2,98,61,0
4,9,0,-2,163,69,0
0,10,0,-2,100,61,0
5,10,0,-2,165,70,0
0,11,0,-2,101,61,0
5,11,0,-2,164,69,0
0,12,0,-2,102,61,0
6,12,0,-2,163,69,0
0,13,0,-2,98,61,0
6,13,0,-2,164,70,0
0,14,0,-2,100,61,0
7,14,0,-2,165,69,0
0,15,0,-2,101,68,1
7,15,0,-2,165,69,0
0,16,0,-2,97,71,0
8,16,0,-2,161,70,1
0,17,0,-2,98,71,0
8,17,0,-2,159,70,1
0,18,0,-2,100,68,1
9,18,0,-2,162,71,2
0,19,0,-2,97,73,2
9,19,0,-2,157,71,2
0,20,0,-2,94,68,1
10,20,0,-2,161,71,2
0,21,0,-2,96,67,1
10,21,0,-2,164,71,2
0,22,0,-2,97,68,1
11,22,0,-2,155,71,2
0,23,0,-2,93,68,1
11,23,0,-2,160,70,2
0,24,0,-2,96,67,1
12,24,0,-2,161,70,2
0,25,0,-2,93,68,1
12,25,0,-2,168,71,2
0,26,0,-2,95,68,1
13,26,0,-2,157,71,2
0,27,0,-2,97,67,1
13,27,0,-2,159,71,2
0,28,0,-2,96,68,1
14,28,0,-2,161,70,2
0,29,0,-2,97,68,1
14,29,0,-2,160,70,2
0,30,0,-2,93,68,1
15,30,0,-2,157,70,2
0,31,0,-2,93,68,1
15,31,0,-2,156,70,2
0,32,0,-2,93,68,1
16,32,0,-2,162,69,1
0,33,0,-2,93,68,1
16,33,0,-2,158,70,1
0,34,0,-2,97,68,1
17,34,0,-2,164,76,1
0,35,0,-2,91,68,1
17,35,0,-2,157,69,1
0,36,0,-2,93,68,1
18,36,0,-2,167,76,0
0,37,0,-2,91,67,1
18,37,0,-2,158,68,0
0,38,0,-2,93,68,1
19,38,0,-2,164,75,0
0,39,0,-2,91,68,1
19,39,0,-2,157,71,0
0,40,0,-2,95,69,1
20,40,0,-2,168,78,0
0,41,0,-2,93,69,1
20,41,0,-2,160,70,0
0,42,0,-2,95,69,1
21,42,0,-2,161,71,0
0,43,0,-2,95,69,1
21,43,0,-2,166,77,0
0,44,0,-2,93,69,1
22,44,0,-2,166,70,0
0,45,0,-2,92,70,1
22,45,0,-2,158,69,0
0,46,0,-2,95,69,1
23,46,0,-2,159,70,0
0,47,0,-2,96,70,1
23,47,0,-2,162,71,0
0,48,0,-2,96,69,1
24,48,0,-2,167,71,0
0,49,0,-2,97,70,1
24,49,0,-2,168,77,0
0,50,0,-2,94,70,1
25,50,0,-2,161,70,0
0,51,0,-2,96,76,1
25,51,0,-2,165,77,0
0,52,0,-2,93,70,1
26,52,0,-2,162,70,0
0,53,0,-2,96,76,1
26,53,0,-2,165,76,0
0,54,0,-2,94,70,1
27,54,0,-2,161,69,0
0,55,0,-2,96,77,1
27,55,0,-2,166,77,0
0,56,0,-2,94,70,1
28,56,0,-2,162,69,0
0,57,0,-2,96,76,1
28,57,0,-2,165,77,0
0,58,0,-2,93,69,1
29,58,0,-2,161,69,0
0,59,0,-2,95,76,1
29,59,0,-2,165,76,0
0,60,0,-2,94,70,1
30,60,0,-2,161,69,0
0,61,0,-2,93,69,1
30,61,0,-2,172,76,0
0,62,0,-2,94,69,1
31,62,0,-2,167,77,0
0,63,0,-2,92,69,1
31,63,0,-2,167,76,0
0,64,0,-2,91,69,1
32,64,0,-2,161,70,0
0,65,0,-2,95,69,1
32,65,0,-2,168,77,0
0,66,0,-2,94,76,1
33,66,0,-2,159,70,0
0,67,0,-2,95,69,1
33,67,0,-2,161,69,0
0,68,0,-2,93,76,1
34,68,0,-2,157,69,0
0,69,0,-2,96,69,1
34,69,0,-2,160,69,0
0,70,0,-2,100,76,1
35,70,0,-2,158,70,0
0,71,0,-2,95,69,1
35,71,0,-2,167,76,0
0,72,0,-2,94,70,1
36,72,0,-2,161,70,0
0,73,0,-2,96,69,1
36,73,0,-2,167,77,0
0,74,0,-2,93,69,1
37,74,0,-2,161,69,0
0,75,0,-2,95,69,1
37,75,0,-2,171,77,0
0,76,0,-2,93,69,1
38,76,0,-2,161,69,0
0,77,0,-2,95,76,1
38,77,0,-2,158,70,0
0,78,0,-2,95,69,1
39,78,0,-2,162,70,0
0,79,0,-2,96,77,1
39,79,0,-2,158,70,0
0,80,0,-2,95,69,1
40,80,0,-2,165,69,0
0,81,0,-2,95,76,1
40,81,0,-2,155,69,0
0,82,0,-2,95,69,1
41,82,0,-2,161,69,0
0,83,0,-2,96,77,1
41,83,0,-2,155,69,0
0,84,0,-2,95,67,1
42,84,0,-2,158,67,0
0,85,0,-2,93,74,1
42,85,0,-2,158,69,0
0,86,0,-2,91,67,1
43,86,0,-2,161,67,0
0,87,0,-2,93,74,1
43,87,0,-2,157,68,0
0,88,0,-2,94,74,1
44,88,0,-2,159,68,0
