patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,96,67,0
0,2,0,-2,100,62,0
0,3,0,-2,98,69,0
1,3,0,-2,159,72,0
0,4,0,-2,97,62,0
2,4,0,-2,163,71,0
0,5,0,-2,92,69,0
2,5,0,-2,167,79,0
0,6,0,-2,96,62,0
3,6,0,-2,157,71,0
0,7,0,-2,95,68,0
3,7,0,-2,156,71,0
0,8,0,-2,94,62,0
4,8,0,-2,158,71,0
0,9,0,-2,98,68,0
4,9,0,-2,160,72,0
0,10,0,-2,98,62,0
5,10,0,-2,160,71,0
0,11,0,-2,94,68,0
5,11,0,-2,163,79,0
0,12,0,-2,92,62,0
6,12,0,-2,162,72,0
0,13,0,-2,95,62,0
6,13,0,-2,165,79,0
0,14,0,-2,93,68,0
7,14,0,-2,157,71,0
0,15,0,-2,95,70,1
7,15,0,-2,159,72,0
0,16,0,-2,95,81,0
8,16,0,-2,157,72,1
0,17,0,-2,89,73,0
8,17,0,-2,156,72,1
0,18,0,-2,95,71,1
9,18,0,-2,167,81,2
0,19,0,-2,92,77,2
9,19,0,-2,159,73,2
0,20,0,-2,95,71,1
10,20,0,-2,172,82,2
0,21,0,-2,94,78,1
10,21,0,-2,159,74,2
0,22,0,-2,96,72,1
11,22,0,-2,171,81,2
0,23,0,-2,94,71,1
11,23,0,-2,170,81,2
0,24,0,-2,92,71,1
12,24,0,-2,163,73,2
0,25,0,-2,94,70,1
12,25,0,-2,165,81,2
0,26,0,-2,93,70,1
13,26,0,-2,162,73,2
0,27,0,-2,95,71,1
13,27,0,-2,170,80,2
0,28,0,-2,94,78,1
14,28,0,-2,161,72,2
0,29,0,-2,93,69,1
14,29,0,-2,163,72,2
0,30,0,-2,94,76,1
15,30,0,-2,158,72,2
0,31,0,-2,93,69,1
15,31,0,-2,160,71,2
0,32,0,-2,94,76,1
16,32,0,-2,166,78,1
0,33,0,-2,91,69,1
16,33,0,-2,157,71,1
0,34,0,-2,94,76,1
17,34,0,-2,154,70,1
0,35,0,-2,93,68,1
17,35,0,-2,157,70,1
0,36,0,-2,90,77,1
18,36,0,-2,155,70,0
0,37,0,-2,94,69,1
18,37,0,-2,157,70,0
0,38,0,-2,94,76,1
19,38,0,-2,166,77,0
0,39,0,-2,91,68,1
19,39,0,-2,158,70,0
0,40,0,-2,95,69,1
20,40,0,-2,158,70,0
0,41,0,-2,93,69,1
20,41,0,-2,164,77,0
0,42,0,-2,93,70,1
21,42,0,-2,159,70,0
0,43,0,-2,99,76,1
21,43,0,-2,163,76,0
0,44,0,-2,92,69,1
22,44,0,-2,158,70,0
0,45,0,-2,93,70,1
22,45,0,-2,164,77,0
0,46,0,-2,93,76,1
23,46,0,-2,156,70,0
0,47,0,-2,94,68,1
23,47,0,-2,165,77,0
0,48,0,-2,92,70,1
24,48,0,-2,165,76,0
0,49,0,-2,92,69,1
24,49,0,-2,165,77,0
0,50,0,-2,92,69,1
25,50,0,-2,164,78,0
0,51,0,-2,91,69,1
25,51,0,-2,164,78,0
0,52,0,-2,92,68,1
26,52,0,-2,166,77,0
0,53,0,-2,92,69,1
26,53,0,-2,158,71,0
0,54,0,-2,94,69,1
27,54,0,-2,164,76,0
0,55,0,-2,92,76,1
27,55,0,-2,156,70,0
0,56,0,-2,96,69,1
28,56,0,-2,164,77,0
0,57,0,-2,96,76,1
28,57,0,-2,156,70,0
0,58,0,-2,94,69,1
29,58,0,-2,158,69,0
0,59,0,-2,94,75,1
29,59,0,-2,165,78,0
0,60,0,-2,92,76,1
30,60,0,-2,156,69,0
0,61,0,-2,93,69,1
30,61,0,-2,164,77,0
0,62,0,-2,93,76,1
31,62,0,-2,156,69,0
0,63,0,-2,94,69,1
31,63,0,-2,166,76,0
0,64,0,-2,93,76,1
32,64,0,-2,156,69,0
0,65,0,-2,94,69,1
32,65,0,-2,166,77,0
0,66,0,-2,92,69,1
33,66,0,-2,158,69,0
0,67,0,-2,94,69,1
33,67,0,-2,166,77,0
0,68,0,-2,92,76,1
34,68,0,-2,156,69,0
0,69,0,-2,94,69,1
34,69,0,-2,171,76,0
0,70,0,-2,92,76,1
35,70,0,-2,157,69,0
0,71,0,-2,99,69,1
35,71,0,-2,165,76,0
0,72,0,-2,93,69,1
36,72,0,-2,165,76,0
0,73,0,-2,92,69,1
36,73,0,-2,166,79,0
0,74,0,-2,94,78,1
37,74,0,-2,166,79,0
0,75,0,-2,94,70,1
37,75,0,-2,158,70,0
0,76,0,-2,96,77,1
38,76,0,-2,166,77,0
0,77,0,-2,94,70,1
38,77,0,-2,161,70,0
0,78,0,-2,96,78,1
39,78,0,-2,165,78,0
0,79,0,-2,93,70,1
39,79,0,-2,158,70,0
0,80,0,-2,96,70,1
40,80,0,-2,167,77,0
0,81,0,-2,94,78,1
40,81,0,-2,160,69,0
0,82,0,-2,96,70,1
41,82,0,-2,161,70,0
0,83,0,-2,95,78,1
41,83,0,-2,159,70,0
0,84,0,-2,95,77,1
42,84,0,-2,159,70,0
0,85,0,-2,96,78,1
42,85,0,-2,157,70,0
0,86,0,-2,93,78,1
43,86,0,-2,159,69,0
0,87,0,-2,95,78,1
43,87,0,-2,158,70,0
0,88,0,-2,95,77,1
44,88,0,-2,158,70,0
