patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,16,13,0
1,0,-2,213,142,1
2,0,-2,164,141,1
3,0,-2,159,140,1
4,0,-2,159,140,1
5,0,-2,160,142,1
6,0,-2,163,141,1
7,0,-2,159,140,1
8,0,-2,160,140,1
9,0,-2,163,140,1
10,0,-2,176,147,1
11,0,-2,163,140,1
12,0,-2,166,140,1
13,0,-2,173,140,1
14,0,-2,168,142,2
15,0,-2,167,146,2
16,0,-2,170,141,2
17,0,-2,168,142,2
18,0,-2,171,145,2
19,0,-2,166,141,3
20,0,-2,166,141,3
21,0,-2,167,141,3
22,0,-2,163,141,3
23,0,-2,162,142,3
24,0,-2,162,141,3
25,0,-2,161,141,3
26,0,-2,165,144,4
27,0,-2,164,143,4
28,0,-2,165,145,4
29,0,-2,163,144,5
30,0,-2,162,143,5
31,0,-2,164,143,5
32,0,-2,162,143,5
33,0,-2,163,143,5
34,0,-2,170,144,5
35,0,-2,162,143,5
36,0,-2,162,151,5
37,0,-2,163,143,5
38,0,-2,163,143,5
39,0,-2,164,143,5
40,0,-2,163,143,5
41,0,-2,163,161,5
42,0,-2,163,143,5
43,0,-2,164,143,5
44,0,-2,170,143,5
45,0,-2,163,143,5
46,0,-2,167,150,5
47,0,-2,166,143,5
48,0,-2,167,143,5
49,0,-2,170,144,5
50,0,-2,167,143,5
51,0,-2,167,150,5
52,0,-2,167,143,5
53,0,-2,166,144,6
54,0,-2,174,144,6
55,0,-2,166,143,6
56,0,-2,165,143,6
57,0,-2,167,144,6
58,0,-2,163,143,6
59,0,-2,168,151,5
60,0,-2,167,144,5
61,0,-2,165,145,5
62,0,-2,167,145,5
63,0,-2,163,144,5
64,0,-2,163,151,5
65,0,-2,163,144,5
66,0,-2,163,145,5
67,0,-2,165,144,5
68,0,-2,163,144,5
69,0,-2,163,151,5
70,0,-2,163,144,5
71,0,-2,163,144,5
72,0,-2,169,144,5
73,0,-2,164,144,5
74,0,-2,164,156,5
75,0,-2,164,144,5
76,0,-2,164,145,5
77,0,-2,165,144,5
78,0,-2,163,144,5
79,0,-2,163,155,5
80,0,-2,172,152,5
81,0,-2,174,152,5
82,0,-2,170,151,5
83,0,-2,170,151,5
84,0,-2,170,152,5
85,0,-2,170,150,5
86,0,-2,174,151,5
87,0,-2,171,151,5
88,0,-2,169,150,5
