patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,11,13,0
1,0,-2,168,125,0
2,0,-2,150,125,0
3,0,-2,141,123,0
4,0,-2,146,125,0
5,0,-2,150,123,0
6,0,-2,147,123,0
7,0,-2,149,124,0
8,0,-2,149,123,0
9,0,-2,149,123,0
10,0,-2,166,123,0
11,0,-2,147,123,0
12,0,-2,149,123,0
13,0,-2,190,139,0
14,0,-2,164,140,0
15,0,-2,163,146,0
16,0,-2,172,153,0
17,0,-2,164,142,2
18,0,-2,171,141,2
19,0,-2,165,141,2
20,0,-2,172,161,2
21,0,-2,159,141,2
22,0,-2,164,141,2
23,0,-2,173,139,0
24,0,-2,172,154,0
25,0,-2,159,148,2
26,0,-2,159,141,2
27,0,-2,166,141,2
28,0,-2,176,158,2
29,0,-2,158,141,2
30,0,-2,166,141,2
31,0,-2,167,141,2
32,0,-2,173,155,2
33,0,-2,159,148,2
34,0,-2,166,140,2
35,0,-2,165,141,2
36,0,-2,173,157,2
37,0,-2,163,141,2
38,0,-2,165,148,2
39,0,-2,166,141,2
40,0,-2,172,155,2
41,0,-2,171,140,2
42,0,-2,163,141,2
43,0,-2,162,148,2
44,0,-2,161,142,2
45,0,-2,162,141,2
46,0,-2,170,141,2
47,0,-2,161,142,2
48,0,-2,161,148,2
49,0,-2,161,141,2
50,0,-2,162,141,2
51,0,-2,166,144,2
52,0,-2,161,141,2
53,0,-2,162,140,2
54,0,-2,162,141,2
55,0,-2,162,142,2
56,0,-2,162,148,2
57,0,-2,161,141,2
58,0,-2,161,141,2
59,0,-2,168,141,2
60,0,-2,161,141,2
61,0,-2,162,148,2
62,0,-2,160,141,2
63,0,-2,162,141,2
64,0,-2,166,144,2
65,0,-2,162,142,2
66,0,-2,161,142,2
67,0,-2,159,141,2
68,0,-2,161,141,2
69,0,-2,161,149,2
70,0,-2,161,142,2
71,0,-2,161,141,2
72,0,-2,169,141,2
73,0,-2,162,141,2
74,0,-2,161,159,2
75,0,-2,160,141,2
76,0,-2,161,140,2
77,0,-2,163,141,2
78,0,-2,162,142,2
79,0,-2,162,142,2
80,0,-2,164,142,2
81,0,-2,162,142,2
82,0,-2,161,142,2
83,0,-2,159,141,2
84,0,-2,162,141,2
85,0,-2,162,141,2
86,0,-2,162,141,2
87,0,-2,166,141,2
88,0,-2,158,142,2
