patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-0.002,0.074,0.038,0
0,2,0,-0.002,0.073,0.037,0
0,3,0,-0.002,0.071,0.038,0
1,3,0,-0.002,0.117,0.05,0
0,4,0,-0.002,0.074,0.037,0
2,4,0,-0.002,0.115,0.049,0
0,5,0,-0.002,0.074,0.037,0
2,5,0,-0.002,0.117,0.049,0
0,6,0,-0.002,0.075,0.037,0
3,6,0,-0.002,0.121,0.049,0
0,7,0,-0.002,0.074,0.037,0
3,7,0,-0.002,0.117,0.049,0
0,8,0,-0.002,0.078,0.038,0
4,8,0,-0.002,0.124,0.049,0
0,9,0,-0.002,0.078,0.045,0
4,9,0,-0.002,0.123,0.049,0
0,10,0,-0.002,0.079,0.038,0
5,10,0,-0.002,0.122,0.05,0
0,11,0,-0.002,0.076,0.038,0
5,11,0,-0.002,0.122,0.05,0
0,12,0,-0.002,0.077,0.038,0
6,12,0,-0.002,0.12,0.05,0
0,13,0,-0.002,0.075,0.038,0.001
6,13,0,-0.002,0.124,0.05,0
0,14,0,-0.002,0.076,0.038,0.001
7,14,0,-0.002,0.126,0.05,0.001
0,15,0,-0.002,0.078,0.038,0.002
7,15,0,-0.002,0.12,0.049,0.002
0,16,0,-0.002,0.076,0.038,0.002
8,16,0,-0.002,0.122,0.049,0.003
0,17,0,-0.002,0.078,0.042,0.002
8,17,0,-0.002,0.118,0.05,0.004
0,18,0,-0.002,0.037,0.038,0.004
9,18,0,-0.002,0.123,0.05,0.004
0,19,0,-0.002,0.037,0.038,0.004
9,19,0,-0.002,0.124,0.05,0.004
0,20,0,-0.002,0.038,0.039,0.004
10,20,0,-0.002,0.124,0.05,0.004
0,21,0,-0.002,0.037,0.039,0.004
10,21,0,-0.002,0.124,0.05,0.004
0,22,0,-0.002,0.037,0.039,0.004
11,22,0,-0.002,0.119,0.05,0.004
0,23,0,-0.002,0.079,0.051,0.004
11,23,0,-0.002,0.127,0.05,0.004
0,24,0,-0.002,0.081,0.05,0.004
12,24,0,-0.002,0.126,0.05,0.005
0,25,0,-0.002,0.082,0.054,0.004
12,25,0,-0.002,0.127,0.051,0.005
0,26,0,-0.002,0.083,0.05,0.004
13,26,0,-0.002,0.127,0.051,0.004
0,27,0,-0.002,0.08,0.05,0.004
13,27,0,-0.002,0.129,0.054,0.004
0,28,0,-0.002,0.08,0.05,0.004
14,28,0,-0.002,0.127,0.05,0.002
0,29,0,-0.002,0.078,0.05,0.004
14,29,0,-0.002,0.123,0.051,0.002
0,30,0,-0.002,0.082,0.054,0.004
15,30,0,-0.002,0.125,0.051,0.002
0,31,0,-0.002,0.084,0.05,0.003
15,31,0,-0.002,0.122,0.05,0.002
0,32,0,-0.002,0.049,0.05,0.004
16,32,0,-0.002,0.125,0.052,0.002
0,33,0,-0.002,0.051,0.05,0.004
16,33,0,-0.002,0.125,0.05,0.002
0,34,0,-0.002,0.054,0.05,0.004
17,34,0,-0.002,0.121,0.05,0.001
0,35,0,-0.002,0.048,0.05,0.004
17,35,0,-0.002,0.132,0.051,0.001
0,36,0,-0.002,0.052,0.05,0.004
18,36,0,-0.002,0.114,0.05,0.001
0,37,0,-0.002,0.052,0.05,0.002
18,37,0,-0.002,0.107,0.051,0.001
0,38,0,-0.002,0.051,0.05,0.002
19,38,0,-0.002,0.113,0.051,0.001
0,39,0,-0.002,0.05,0.05,0.002
19,39,0,-0.002,0.11,0.05,0.001
0,40,0,-0.002,0.052,0.05,0.002
20,40,0,-0.002,0.112,0.051,0.002
0,41,0,-0.002,0.048,0.05,0.002
20,41,0,-0.002,0.113,0.05,0.002
0,42,0,-0.002,0.052,0.05,0.002
21,42,0,-0.002,0.111,0.05,0.002
0,43,0,-0.002,0.055,0.05,0.002
21,43,0,-0.002,0.114,0.051,0.002
0,44,0,-0.002,0.054,0.05,0.001
22,44,0,-0.002,0.114,0.051,0.001
0,45,0,-0.002,0.051,0.05,0.001
22,45,0,-0.002,0.108,0.05,0.001
0,46,0,-0.002,0.048,0.05,0.001
23,46,0,-0.002,0.12,0.049,0.002
0,47,0,-0.002,0.05,0.05,0.001
23,47,0,-0.002,0.126,0.049,0.002
0,48,0,-0.002,0.052,0.05,0.001
24,48,0,-0.002,0.126,0.049,0.001
0,49,0,-0.002,0.05,0.05,0.001
24,49,0,-0.002,0.122,0.049,0.001
0,50,0,-0.002,0.05,0.05,0.001
25,50,0,-0.002,0.124,0.048,0.001
0,51,0,-0.002,0.048,0.05,0.001
25,51,0,-0.002,0.129,0.049,0.001
0,52,0,-0.002,0.054,0.05,0.001
26,52,0,-0.002,0.122,0.049,0.001
0,53,0,-0.002,0.051,0.051,0.001
26,53,0,-0.002,0.124,0.049,0.001
0,54,0,-0.002,0.05,0.05,0.001
27,54,0,-0.002,0.126,0.049,0.001
0,55,0,-0.002,0.049,0.05,0.001
27,55,0,-0.002,0.129,0.049,0.001
0,56,0,-0.002,0.049,0.05,0.001
28,56,0,-0.002,0.127,0.049,0.001
0,57,0,-0.002,0.05,0.051,0.001
28,57,0,-0.002,0.128,0.049,0.001
0,58,0,-0.002,0.049,0.051,0.001
29,58,0,-0.002,0.123,0.049,0.001
0,59,0,-0.002,0.049,0.05,0.001
29,59,0,-0.002,0.126,0.049,0.001
0,60,0,-0.002,0.05,0.05,0.001
30,60,0,-0.002,0.121,0.049,0.001
0,61,0,-0.002,0.05,0.05,0.001
30,61,0,-0.002,0.129,0.049,0.001
0,62,0,-0.002,0.049,0.05,0.001
31,62,0,-0.002,0.129,0.048,0.001
0,63,0,-0.002,0.049,0.05,0.001
31,63,0,-0.002,0.129,0.049,0.001
0,64,0,-0.002,0.048,0.05,0.001
32,64,0,-0.002,0.085,0.049,0.001
0,65,0,-0.002,0.05,0.05,0.001
32,65,0,-0.002,0.083,0.049,0.001
0,66,0,-0.002,0.048,0.05,0.001
33,66,0,-0.002,0.081,0.049,0.001
0,67,0,-0.002,0.051,0.05,0.001
33,67,0,-0.002,0.084,0.049,0.001
0,68,0,-0.002,0.049,0.05,0.001
34,68,0,-0.002,0.082,0.049,0.001
0,69,0,-0.002,0.049,0.05,0.001
34,69,0,-0.002,0.08,0.049,0.001
0,70,0,-0.002,0.049,0.05,0.001
35,70,0,-0.002,0.084,0.049,0.002
0,71,0,-0.002,0.049,0.05,0.001
35,71,0,-0.002,0.082,0.049,0.002
0,72,0,-0.002,0.05,0.05,0.001
36,72,0,-0.002,0.082,0.049,0.002
0,73,0,-0.002,0.05,0.049,0.001
36,73,0,-0.002,0.085,0.049,0.002
0,74,0,-0.002,0.049,0.05,0.001
37,74,0,-0.002,0.081,0.049,0.002
0,75,0,-0.002,0.05,0.05,0.001
37,75,0,-0.002,0.085,0.049,0.002
0,76,0,-0.002,0.05,0.051,0.001
38,76,0,-0.002,0.084,0.049,0.001
0,77,0,-0.002,0.049,0.053,0.001
38,77,0,-0.002,0.084,0.049,0.001
0,78,0,-0.002,0.05,0.05,0.001
39,78,0,-0.002,0.083,0.049,0.001
0,79,0,-0.002,0.049,0.05,0.001
39,79,0,-0.002,0.085,0.049,0.001
0,80,0,-0.002,0.049,0.053,0.001
40,80,0,-0.002,0.083,0.049,0.001
0,81,0,-0.002,0.049,0.05,0.001
40,81,0,-0.002,0.082,0.048,0.001
