patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,35,0,-0.002,2.349,18.581,0.435
17,35,0,-0.002,4.662,20.217,0.24
0,36,0,-0.002,2.567,18.323,0.432
18,36,0,-0.002,5.139,22.257,0.236
0,37,0,-0.002,2.347,18.554,0.444
18,37,0,-0.002,4.651,20.184,0.257
0,38,0,-0.002,2.564,18.728,0.472
19,38,0,-0.002,5.102,22.249,0.286
0,39,0,-0.002,2.339,20.768,0.476
19,39,0,-0.002,4.65,20.191,0.296
0,40,0,-0.002,2.565,18.993,0.475
20,40,0,-0.002,5.165,20.118,0.306
0,41,0,-0.002,2.591,19.067,0.483
20,41,0,-0.002,4.712,22.216,0.311
0,42,0,-0.002,2.359,21.049,0.493
21,42,0,-0.002,4.64,20.178,0.321
0,43,0,-0.002,2.58,19.044,0.484
21,43,0,-0.002,5.108,22.308,0.328
0,44,0,-0.002,2.34,20.978,0.516
22,44,0,-0.002,4.644,20.391,0.316
0,45,0,-0.002,2.576,19.048,0.529
22,45,0,-0.002,5.109,22.36,0.323
0,46,0,-0.002,2.576,20.963,0.537
23,46,0,-0.002,4.643,22.44,0.302
0,47,0,-0.002,2.579,21.088,0.547
23,47,0,-0.002,4.649,20.204,0.312
0,48,0,-0.002,2.573,20.974,0.553
24,48,0,-0.002,4.684,20.158,0.31
0,49,0,-0.002,2.592,19.183,0.562
24,49,0,-0.002,4.688,20.113,0.321
0,50,0,-0.002,2.375,19.344,0.566
25,50,0,-0.002,4.659,20.17,0.317
0,51,0,-0.002,2.576,19.097,0.573
25,51,0,-0.002,5.104,20.069,0.322
0,52,0,-0.002,2.349,19.421,0.582
26,52,0,-0.002,4.676,20.096,0.318
0,53,0,-0.002,2.359,19.219,0.587
26,53,0,-0.002,4.666,20.166,0.328
0,54,0,-0.002,2.352,19.375,0.596
27,54,0,-0.002,4.661,20.163,0.318
0,55,0,-0.002,2.359,19.399,0.607
27,55,0,-0.002,4.687,20.197,0.328
0,56,0,-0.002,2.357,19.393,0.618
28,56,0,-0.002,4.674,20.067,0.319
0,57,0,-0.002,2.366,19.537,0.618
28,57,0,-0.002,4.689,20.114,0.319
0,58,0,-0.002,2.363,19.346,0.619
29,58,0,-0.002,4.663,20.095,0.305
0,59,0,-0.002,2.627,19.814,0.642
29,59,0,-0.002,4.727,20.195,0.326
0,60,0,-0.002,2.362,19.445,0.654
30,60,0,-0.002,4.669,20.082,0.325
0,61,0,-0.002,2.593,19.567,0.658
30,61,0,-0.002,4.674,20.046,0.332
0,62,0,-0.002,2.364,19.552,0.667
31,62,0,-0.002,4.678,20.18,0.34
0,63,0,-0.002,2.597,20.195,0.669
31,63,0,-0.002,4.677,22.033,0.342
0,64,0,-0.002,2.596,19.624,0.67
32,64,0,-0.002,4.66,20.091,0.332
0,65,0,-0.002,2.37,19.649,0.693
32,65,0,-0.002,4.707,19.984,0.356
0,66,0,-0.002,2.601,19.673,0.698
33,66,0,-0.002,4.711,20.139,0.347
0,67,0,-0.002,2.373,19.735,0.703
33,67,0,-0.002,4.673,19.948,0.354
0,68,0,-0.002,2.589,19.667,0.711
34,68,0,-0.002,4.669,20.163,0.352
0,69,0,-0.002,2.587,19.972,0.715
34,69,0,-0.002,4.703,20.186,0.356
0,70,0,-0.002,2.607,19.756,0.721
35,70,0,-0.002,4.7,22.111,0.355
0,71,0,-0.002,2.382,19.849,0.755
35,71,0,-0.002,4.686,20.163,0.387
0,72,0,-0.002,2.589,19.824,0.757
36,72,0,-0.002,4.668,19.96,0.379
0,73,0,-0.002,2.388,19.962,0.763
36,73,0,-0.002,4.706,20.081,0.384
0,74,0,-0.002,2.448,19.885,0.769
37,74,0,-0.002,4.704,19.97,0.367
0,75,0,-0.002,2.382,19.852,0.772
37,75,0,-0.002,5.125,20.034,0.374
0,76,0,-0.002,2.588,19.938,0.783
38,76,0,-0.002,4.666,21.943,0.34
0,77,0,-0.002,2.589,19.973,0.788
38,77,0,-0.002,5.135,19.899,0.346
0,78,0,-0.002,2.372,22.054,0.797
39,78,0,-0.002,5.171,19.967,0.344
0,79,0,-0.002,2.602,20.073,0.802
39,79,0,-0.002,5.142,19.967,0.35
0,80,0,-0.002,2.59,19.987,0.805
40,80,0,-0.002,5.133,19.875,0.34
0,81,0,-0.002,2.602,20.028,0.812
40,81,0,-0.002,5.171,19.976,0.349
0,82,0,-0.002,2.603,20.184,0.818
41,82,0,-0.002,4.696,19.896,0.351
0,83,0,-0.002,2.364,20.174,0.821
41,83,0,-0.002,5.144,19.804,0.358
0,84,0,-0.002,2.345,20.303,0.828
42,84,0,-0.002,4.669,19.973,0.356
0,85,0,-0.002,2.373,20.11,0.828
42,85,0,-0.002,5.177,19.913,0.359
0,86,0,-0.002,2.354,20.088,0.834
43,86,0,-0.002,4.651,20.029,0.358
0,87,0,-0.002,2.359,20.268,0.838
43,87,0,-0.002,5.149,19.899,0.363
0,88,0,-0.002,2.345,20.202,0.838
44,88,0,-0.002,4.653,19.841,0.347
