patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,2583,6713,16
0,2,0,-2,2647,2637,16
0,3,0,-2,2654,2635,16
0,4,0,-2,2745,2642,16
0,5,0,-2,1338,3796,16
0,6,0,-2,2620,8720,16
0,7,0,-2,2488,6266,16
0,8,0,-2,2560,6259,16
0,9,0,-2,2481,7695,16
