patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,1261,1292,0
1,0,-2,1342,1332,0
2,0,-2,1267,1259,0
3,0,-2,1270,1262,0
4,0,-2,9136,1362,0
5,0,-2,11,6,0
6,0,-2,7262,1233,0
7,0,-2,1239,1231,0
8,0,-2,3887,1287,0
9,0,-2,1235,1223,0
